ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,10,10,10,1,blocks/block_11.xlsx
,,,,,,,,right,1,1.206645,0,0,0,2,1,kölcsönöz,12,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.68064,0,1,1,0,1,gyárt,12,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,11,11,11,1,blocks/block_12.xlsx
,,,,,,,,right,1,0.766435,0,0,0,0,1,gyász,13,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.751585,0,1,1,2,1,zord,13,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,12,12,12,1,blocks/block_13.xlsx
,,,,,,,,right,1,2.117365,0,0,0,18,1,had,14,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.552625,0,1,1,10,1,kerem,14,left,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,13,13,13,1,blocks/block_14.xlsx
,,,,,,,,right,1,2.3156,0,0,0,3,1,germán,15,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.613675,0,1,1,11,1,heveny,15,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,14,14,14,1,blocks/block_15.xlsx
,,,,,,,,right,1,1.14517,0,0,0,4,1,munkálkodik,16,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.315865,0,1,1,7,1,kiskanál,16,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,15,15,15,1,blocks/block_16.xlsx
,,,,,,,,right,1,0.780505,0,0,0,8,1,belgyógyász,17,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.76335,0,1,1,3,1,holttest,17,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,16,16,16,1,blocks/block_17.xlsx
,,,,,,,,right,1,1.779765,0,0,0,16,1,főispán,18,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.080245,0,1,1,19,1,gaz,18,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,17,17,17,1,blocks/block_18.xlsx
,,,,,,,,right,1,0.697685,0,0,0,18,1,gráf,19,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.55508,0,1,1,12,1,mokkáskanál,19,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,18,18,18,1,blocks/block_19.xlsx
,,,,,,,,right,1,0.906725,0,0,0,12,1,biliárd,20,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.637945,0,1,1,10,1,ideál,20,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,19,19,19,1,blocks/block_20.xlsx
,,,,,,,,right,1,0.916155,0,0,0,3,1,fanatizmus,21,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,1.93265,0,1,1,10,1,gerifikált,21,left,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.652565,0,2,2,19,1,tanácsol,21,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,20,20,20,1,blocks/block_21.xlsx
,,,,,,,,right,1,0.896765,0,0,0,2,1,szobanövény,22,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,3.43101,0,1,1,13,1,érkésztás,22,left,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,21,21,21,1,blocks/block_22.xlsx
,,,,,,,,right,1,0.98086,0,0,0,12,1,referál,23,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.31215,0,1,1,18,1,camembert,23,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,22,22,22,1,blocks/block_23.xlsx
,,,,,,,,right,1,1.18214,0,0,0,4,1,szennyeződik,24,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.02952,0,1,1,9,1,kivitelez,24,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,23,23,23,1,blocks/block_24.xlsx
,,,,,,,,right,1,0.782975,0,0,0,19,1,viszkóz,25,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,2.001025,0,1,1,11,1,aurult,25,left,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.548605,0,2,2,15,1,asztrál,25,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,24,24,24,1,blocks/block_25.xlsx
,,,,,,,,right,1,1.127195,0,0,0,17,1,dermeszt,26,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.987625,0,1,1,10,1,felte,26,left,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,25,25,25,1,blocks/block_26.xlsx
,,,,,,,,left,1,1.23704,0,0,0,3,1,sakat,27,left,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.00214,0,1,1,5,1,rubinvörös,27,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,26,26,26,1,blocks/block_27.xlsx
,,,,,,,,right,1,1.16544,0,0,0,10,1,kondenzcsík,28,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.99737,0,1,1,19,1,orientál,28,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,27,27,27,1,blocks/block_28.xlsx
,,,,,,,,right,1,1.12284,0,0,0,7,1,álomkór,29,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.554485,0,1,1,9,1,tamia,29,left,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,28,28,28,1,blocks/block_29.xlsx
,,,,,,,,left,1,0.99871,0,0,0,15,1,lező,30,left,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.068705,0,1,1,2,1,szódabikarbonát,30,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,29,29,29,1,blocks/block_30.xlsx
,,,,,,,,right,0,1.06573,0,0,0,22,1,oldolt,31,left,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.18588,0,1,1,16,1,preklasszikus,31,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.615115,0,2,2,14,1,tesped,31,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.34654,0,3,3,2,1,kanalaz,31,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,30,30,30,1,blocks/block_31.xlsx
,,,,,,,,right,1,1.44868,0,0,0,4,1,szabadjegy,32,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.672535,0,1,1,14,1,nyolgató,32,left,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,31,31,31,1,blocks/block_32.xlsx
,,,,,,,,right,1,1.819065,0,0,0,0,1,visong,33,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.447925,0,1,1,18,1,lapockacsont,33,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,left,0,1.72326,0,0,0,14,1,paláver,34,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,0.998325,0,1,1,2,1,bizom,34,left,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.066455,0,2,2,13,1,írótoll,34,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.863505,0,3,3,4,1,kalmárszellem,34,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,left,1,1.298605,0,0,0,14,1,ostorán,35,left,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,3.120615,0,1,1,10,1,krákfai,35,left,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,right,1,0.9869,0,0,0,14,1,mellényzseb,36,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.80735,0,1,1,5,1,gyakornokoskodik,36,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,right,1,1.38064,0,0,0,21,1,urbanizálódik,37,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.001705,0,1,1,14,1,öklendez,37,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,right,1,2.046765,0,0,0,17,1,istenkedik,38,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.83682,0,1,1,21,1,gyűrűz,38,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,right,1,1.313465,0,0,0,18,1,karikáz,39,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.89059,0,1,1,2,1,retta,39,left,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,right,1,1.206345,0,0,0,22,1,lépdegél,40,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,1.47051,0,1,1,16,1,karnogó,40,left,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.42464,0,2,2,10,1,zentiekert,40,left,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,right,1,1.02102,0,0,0,8,1,szíjaz,41,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.763345,0,1,1,5,1,novagár,41,left,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,right,1,1.10407,0,0,0,3,1,kékít,42,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.66433,0,1,1,19,1,tejeslány,42,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.09679,0,2,2,11,1,heliotropizmus,42,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,right,1,1.835425,0,0,0,7,1,háromfedélzetű,43,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.717545,0,1,1,21,1,frakcionál,43,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,42,42,42,1,blocks/block_43.xlsx
,,,,,,,,right,0,0.81662,0,0,0,20,1,víker,44,left,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.646815,0,1,1,19,1,hordócsap,44,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.2382,0,2,2,17,1,szénaköteg,44,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,43,43,43,1,blocks/block_44.xlsx
,,,,,,,,left,1,0.944825,0,0,0,4,1,garn,45,left,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.004605,0,1,1,14,1,konverzál,45,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,44,44,44,1,blocks/block_45.xlsx
,,,,,,,,left,1,1.35429,0,0,0,11,1,fekcionák,46,left,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.99816,0,1,1,1,1,templomoz,46,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,0,45,45,45,1,blocks/block_46.xlsx
,,,,,,,,left,0,1.46373,0,0,0,5,1,lalláz,47,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.88706,0,1,1,0,1,antikizál,47,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.537365,0,2,2,9,1,kalligrafál,47,right,5078,Nő,1996,13,2020-09-28_22h03.47.554,lexdecspan,2020.1.2,Win32,60,,,,,,
