ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
up,0.469,right,0.68,right,0.494,up,0.563,right,0,2.447,0,0,0,6,1,likálható,1,left,teszt,f,1980,sokat,2020-05-25_10h46.59.343,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,0,0.963,0,1,1,8,1,dolog,1,right,teszt,f,1980,sokat,2020-05-25_10h46.59.343,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,0,0.718,0,2,2,18,1,megy,1,right,teszt,f,1980,sokat,2020-05-25_10h46.59.343,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,teszt,f,1980,sokat,2020-05-25_10h46.59.343,lexdecspan,2020.1.2,MacIntel,60,0,0,0,0,1,blocks/block_1.xlsx
,,,,,,,,left,0,0.796,0,0,0,0,1,látszik,2,right,teszt,f,1980,sokat,2020-05-25_10h46.59.343,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,0,0.948,0,1,1,20,1,felján,2,left,teszt,f,1980,sokat,2020-05-25_10h46.59.343,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,0,1.393,0,2,2,16,1,tojászköl,2,left,teszt,f,1980,sokat,2020-05-25_10h46.59.343,lexdecspan,2020.1.2,MacIntel,60,,,,,,
