ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,4,4,4,1,blocks/block_5.xlsx
,,,,,,,,right,1,0.833425,0,0,0,6,1,terjed,6,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.10557,0,1,1,19,1,református,6,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,5,5,5,1,blocks/block_6.xlsx
,,,,,,,,left,1,2.25026,0,0,0,0,1,borhátsz,7,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.143135,0,1,1,17,1,rohangsári,7,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,6,6,6,1,blocks/block_7.xlsx
,,,,,,,,right,1,1.01798,0,0,0,8,1,extrém,8,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.10173,0,1,1,9,1,jogosult,8,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,7,7,7,1,blocks/block_8.xlsx
,,,,,,,,right,1,0.941115,0,0,0,1,1,barát,9,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.20785,0,1,1,19,1,nagyméretű,9,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,8,8,8,1,blocks/block_9.xlsx
,,,,,,,,right,1,0.724,0,0,0,2,1,vicc,10,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.93086,0,1,1,20,1,hozandzsa,10,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,9,9,9,1,blocks/block_10.xlsx
,,,,,,,,right,1,0.660215,0,0,0,21,1,vád,11,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.340555,0,1,1,12,1,bolgár,11,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,10,10,10,1,blocks/block_11.xlsx
,,,,,,,,right,1,0.863545,0,0,0,9,1,klassz,12,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.446185,0,1,1,7,1,nagyszámú,12,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,11,11,11,1,blocks/block_12.xlsx
,,,,,,,,left,1,2.748645,0,0,0,9,1,egzat,13,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.85083,0,1,1,10,1,időszerű,13,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,12,12,12,1,blocks/block_13.xlsx
,,,,,,,,right,1,1.21033,0,0,0,7,1,kulináris,14,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.77733,0,1,1,1,1,majom,14,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,13,13,13,1,blocks/block_14.xlsx
,,,,,,,,left,1,2.802775,0,0,0,5,1,puharmes,15,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.770755,0,1,1,12,1,orális,15,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,14,14,14,1,blocks/block_15.xlsx
,,,,,,,,right,1,0.57437,0,0,0,20,1,bús,16,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.520045,0,1,1,10,1,legiző,16,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,15,15,15,1,blocks/block_16.xlsx
,,,,,,,,right,1,0.736745,0,0,0,19,1,klór,17,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.70394,0,1,1,8,1,belgyógyász,17,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,16,16,16,1,blocks/block_17.xlsx
,,,,,,,,right,1,0.893955,0,0,0,13,1,közöny,18,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.060015,0,1,1,17,1,kárpit,18,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,17,17,17,1,blocks/block_18.xlsx
,,,,,,,,right,1,0.637125,0,0,0,21,1,zörög,19,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.738775,0,1,1,17,1,blúz,19,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,18,18,18,1,blocks/block_19.xlsx
,,,,,,,,right,1,1.769645,0,0,0,7,1,fon,20,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.955625,0,1,1,20,1,ötvöződik,20,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,19,19,19,1,blocks/block_20.xlsx
,,,,,,,,right,1,0.67034,0,0,0,19,1,tanácsol,21,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.687625,0,1,1,3,1,fanatizmus,21,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,20,20,20,1,blocks/block_21.xlsx
,,,,,,,,right,1,1.645315,0,0,0,3,1,algoritmikus,22,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.92458,0,1,1,21,1,tábornagy,22,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,21,21,21,1,blocks/block_22.xlsx
,,,,,,,,right,1,1.38785,0,0,0,13,1,magánnyugdíj,23,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.704825,0,1,1,21,1,elikázható,23,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,22,22,22,1,blocks/block_23.xlsx
,,,,,,,,right,1,1.004115,0,0,0,4,1,szennyeződik,24,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.559965,0,1,1,1,1,dofízissed,24,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,23,23,23,1,blocks/block_24.xlsx
,,,,,,,,right,1,0.89472,0,0,0,4,1,lágyék,25,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.945065,0,1,1,14,1,korog,25,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,24,24,24,1,blocks/block_25.xlsx
,,,,,,,,right,1,0.891665,0,0,0,2,1,bocskor,26,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.72802,0,1,1,0,1,pártol,26,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,25,25,25,1,blocks/block_26.xlsx
,,,,,,,,right,1,0.7518,0,0,0,8,1,szitok,27,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.86074,0,1,1,22,1,sporthorgász,27,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,26,26,26,1,blocks/block_27.xlsx
,,,,,,,,right,1,0.743685,0,0,0,3,1,testnedv,28,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.92352,0,1,1,1,1,nehézsúly,28,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,27,27,27,1,blocks/block_28.xlsx
,,,,,,,,left,1,1.870785,0,0,0,4,1,egellendő,29,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.704175,0,1,1,9,1,tamia,29,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,28,28,28,1,blocks/block_29.xlsx
,,,,,,,,right,1,2.578405,0,0,0,13,1,monetarizmus,30,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.04221,0,1,1,20,1,szidalom,30,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,29,29,29,1,blocks/block_30.xlsx
,,,,,,,,left,1,1.794755,0,0,0,3,1,sövet,31,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.07523,0,1,1,18,1,fényesít,31,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,30,30,30,1,blocks/block_31.xlsx
,,,,,,,,right,1,0.977095,0,0,0,22,1,szulfit,32,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.235485,0,1,1,0,1,konyosbetű,32,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,31,31,31,1,blocks/block_32.xlsx
,,,,,,,,right,1,0.77876,0,0,0,0,1,visong,33,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.60745,0,1,1,5,1,kijjongó,33,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,left,0,3.156925,0,0,0,0,1,kontrapunkt,34,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.038895,0,1,1,4,1,kalmárszellem,34,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.792665,0,2,2,22,1,tipizál,34,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,left,0,2.03162,0,0,0,7,1,hullong,35,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.64097,0,1,1,18,1,nyurcaret,35,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.879545,0,2,2,19,1,nyolcsolat,35,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,left,1,2.06526,0,0,0,17,1,jegedény,36,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,3.17842,0,1,1,12,1,multiregionális,36,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,left,1,1.820185,0,0,0,13,1,dokozotty,37,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.934965,0,1,1,6,1,köpdös,37,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,right,1,1.12238,0,0,0,21,1,gyűrűz,38,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.14313,0,1,1,23,1,kuktáskodik,38,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,left,0,1.606515,0,0,0,8,1,vabank,39,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.173175,0,1,1,9,1,evakuál,39,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.14055,0,2,2,20,1,bőujjú,39,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,left,0,4.79082,0,0,0,21,1,fenőszíj,40,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.754415,0,1,1,15,1,türemlik,40,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,6.273215,0,2,2,5,1,tokozódik,40,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,4.369675,0,3,3,0,1,törzskönyvez,40,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,right,1,0.78739,0,0,0,11,1,piszkosodik,41,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.40297,0,1,1,20,1,házorom,41,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,left,1,4.242665,0,0,0,16,1,suszi,42,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,2.67742,0,1,1,12,1,fókázik,42,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.919395,0,2,2,18,1,invonult,42,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,right,1,1.25478,0,0,0,1,1,jégkárosult,43,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.404985,0,1,1,11,1,teszű,43,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,42,42,42,1,blocks/block_43.xlsx
,,,,,,,,right,1,1.29229,0,0,0,18,1,heherész,44,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.48559,0,1,1,15,1,legyszekli,44,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,43,43,43,1,blocks/block_44.xlsx
,,,,,,,,right,1,3.64,0,0,0,0,1,skrupulizál,45,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.79259,0,1,1,16,1,kétvonalú,45,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,44,44,44,1,blocks/block_45.xlsx
,,,,,,,,left,0,1.409305,0,0,0,22,1,petél,46,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.40672,0,1,1,21,1,erődéki,46,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.28922,0,2,2,17,1,ifjít,46,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,45,45,45,1,blocks/block_46.xlsx
,,,,,,,,left,0,1.790495,0,0,0,22,1,egyenetlenkedik,47,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.564355,0,1,1,13,1,nyüzsgölődik,47,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.839345,0,2,2,12,1,rámáz,47,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,0,46,46,46,1,blocks/block_47.xlsx
,,,,,,,,left,0,1.25825,0,0,0,8,1,nyűvődik,48,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,2.50392,0,1,1,17,1,lublika,48,left,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.169135,0,2,2,11,1,föllélegez,48,right,5031,nő,1963,19,2020-09-26_15h44.48.448,lexdecspan,2020.1.2,Win32,60,,,,,,
