ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,5,5,5,1,blocks/block_6.xlsx
,,,,,,,,right,1,0.451705,0,0,0,11,1,illegális,7,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,0.4687,0,1,1,0,1,borhátsz,7,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.817875,0,2,2,18,1,tanács,7,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,6,6,6,1,blocks/block_7.xlsx
,,,,,,,,right,1,0.46939,0,0,0,16,1,küld,8,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.70048,0,1,1,15,1,hagy,8,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,7,7,7,1,blocks/block_8.xlsx
,,,,,,,,left,1,0.984845,0,0,0,23,1,lábtörög,9,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.135665,0,1,1,14,1,indezget,9,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,8,8,8,1,blocks/block_9.xlsx
,,,,,,,,right,1,0.918295,0,0,0,16,1,fűződik,10,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.669635,0,1,1,17,1,harmonikus,10,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,9,9,9,1,blocks/block_10.xlsx
,,,,,,,,right,1,0.43698,0,0,0,22,1,orr,11,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.41858,0,1,1,10,1,forog,11,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,10,10,10,1,blocks/block_11.xlsx
,,,,,,,,right,1,0.50327,0,0,0,15,1,törékeny,12,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.834475,0,1,1,19,1,bronz,12,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,11,11,11,1,blocks/block_12.xlsx
,,,,,,,,right,1,0.418855,0,0,0,1,1,villany,13,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.7354,0,1,1,9,1,egzat,13,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,12,12,12,1,blocks/block_13.xlsx
,,,,,,,,right,1,0.551675,0,0,0,22,1,törődik,14,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,0.635815,0,1,1,20,1,un,14,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.6515,0,2,2,4,1,numen,14,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,13,13,13,1,blocks/block_14.xlsx
,,,,,,,,right,1,0.635355,0,0,0,14,1,vélekedik,15,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.40215,0,1,1,18,1,hajlik,15,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,14,14,14,1,blocks/block_15.xlsx
,,,,,,,,right,1,0.601645,0,0,0,20,1,bús,16,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.8361,0,1,1,11,1,glükóz,16,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,15,15,15,1,blocks/block_16.xlsx
,,,,,,,,right,1,0.53559,0,0,0,2,1,pénzösszeg,17,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.41772,0,1,1,7,1,értékesít,17,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,16,16,16,1,blocks/block_17.xlsx
,,,,,,,,right,1,0.41882,0,0,0,4,1,lépték,18,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.419715,0,1,1,13,1,közöny,18,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,17,17,17,1,blocks/block_18.xlsx
,,,,,,,,left,1,0.835325,0,0,0,8,1,arló,19,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.71897,0,1,1,19,1,bőkezű,19,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,18,18,18,1,blocks/block_19.xlsx
,,,,,,,,right,1,1.13614,0,0,0,23,1,neoprén,20,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.4199,0,1,1,18,1,hálózsák,20,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,19,19,19,1,blocks/block_20.xlsx
,,,,,,,,right,1,0.40038,0,0,0,0,1,tarol,21,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.7474,0,1,1,9,1,embertömeg,21,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,20,20,20,1,blocks/block_21.xlsx
,,,,,,,,right,1,0.476985,0,0,0,6,1,indulatú,22,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,0.8094,0,1,1,16,1,kolosszális,22,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.131445,0,2,2,5,1,újgazdag,22,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,21,21,21,1,blocks/block_22.xlsx
,,,,,,,,right,1,0.535125,0,0,0,5,1,nagyfejedelem,23,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.46898,0,1,1,23,1,ómagyar,23,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,22,22,22,1,blocks/block_23.xlsx
,,,,,,,,left,1,0.820075,0,0,0,5,1,khiba,24,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.67822,0,1,1,15,1,hidroxid,24,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,23,23,23,1,blocks/block_24.xlsx
,,,,,,,,right,1,1.12552,0,0,0,5,1,fotoszintetikus,25,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,0.53813,0,1,1,12,1,balassol,25,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.700665,0,2,2,9,1,szarkaláb,25,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,24,24,24,1,blocks/block_25.xlsx
,,,,,,,,left,1,0.912485,0,0,0,13,1,balmozáraz,26,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.804315,0,1,1,8,1,zajkottsi,26,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,25,25,25,1,blocks/block_26.xlsx
,,,,,,,,right,1,0.952095,0,0,0,4,1,meztelenkedik,27,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.15853,0,1,1,16,1,lemesség,27,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,26,26,26,1,blocks/block_27.xlsx
,,,,,,,,left,0,0.618325,0,0,0,13,1,bizmut,28,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.169165,0,1,1,9,1,pemetefű,28,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.11892,0,2,2,6,1,zökkévei,28,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,27,27,27,1,blocks/block_28.xlsx
,,,,,,,,right,1,1.049925,0,0,0,1,1,oszcillál,29,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,0.93479,0,1,1,11,1,kollapszus,29,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.60215,0,2,2,7,1,álomkór,29,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,28,28,28,1,blocks/block_29.xlsx
,,,,,,,,left,0,1.407085,0,0,0,22,1,pallérozódik,30,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.06258,0,1,1,4,1,sifon,30,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.334935,0,2,2,20,1,szidalom,30,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,29,29,29,1,blocks/block_30.xlsx
,,,,,,,,right,1,0.99341,0,0,0,7,1,anorák,31,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.08568,0,1,1,3,1,sövet,31,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,30,30,30,1,blocks/block_31.xlsx
,,,,,,,,right,1,1.101125,0,0,0,10,1,agráregyetem,32,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.167985,0,1,1,17,1,dádá,32,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.952075,0,2,2,4,1,szabadjegy,32,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,31,31,31,1,blocks/block_32.xlsx
,,,,,,,,right,0,0.865335,0,0,0,20,1,antgathat,33,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.73475,0,1,1,14,1,szánkózik,33,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.884965,0,2,2,5,1,kijjongó,33,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,left,0,0.6353,0,0,0,5,1,kvéker,34,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,0,1.01816,0,1,1,2,1,bizom,34,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,2.092705,0,2,2,9,1,levélnehezék,34,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.620785,0,3,3,22,1,tipizál,34,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,left,0,0.902235,0,0,0,11,1,lumpenproletariátus,35,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.152485,0,1,1,0,1,hengerszimmetrikus,35,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.087225,0,2,2,5,1,kultúrállam,35,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,left,1,1.05421,0,0,0,18,1,gyenkedéri,36,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.018965,0,1,1,2,1,rücsök,36,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,left,1,0.836455,0,0,0,9,1,reztetély,37,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.01913,0,1,1,3,1,komál,37,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,right,1,0.51953,0,0,0,17,1,istenkedik,38,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,0,1.784985,0,1,1,6,1,harsonázik,38,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,0.985355,0,2,2,8,1,szedelődzködik,38,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,right,1,1.81138,0,0,0,22,1,hazardíroz,39,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.202325,0,1,1,13,1,leverzsköl,39,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,right,1,1.202785,0,0,0,5,1,tokozódik,40,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.251735,0,1,1,0,1,törzskönyvez,40,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,left,1,1.202445,0,0,0,15,1,isminchegy,41,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.01807,0,1,1,16,1,pamacsol,41,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,left,1,1.06938,0,0,0,16,1,suszi,42,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.03552,0,1,1,2,1,ellagcse,42,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,right,1,1.051575,0,0,0,22,1,fogózkodik,43,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,0.86876,0,1,1,9,1,gramoszi,43,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,42,42,42,1,blocks/block_43.xlsx
,,,,,,,,left,1,1.330455,0,0,0,9,1,extuál,44,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,right,1,1.06914,0,1,1,17,1,szénaköteg,44,right,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,,,,,,,,,,,,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,0,43,43,43,1,blocks/block_44.xlsx
,,,,,,,,right,0,0.935435,0,0,0,1,1,visszín,45,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
,,,,,,,,left,1,1.51861,0,1,1,4,1,garn,45,left,5203,nő,1992,"17,5",2020-10-16_23h03.20.856,lexdecspan,2020.1.2,Win32,60,,,,,,
