ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,0.797,0,19,19,130,1,derít,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,2.804,0,20,20,146,1,kondenzcsík,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.068,0,21,21,16,1,cséltás,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.615,0,22,22,248,1,örmény,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.749,0,23,23,43,1,közhely,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.72,0,24,24,165,1,lépték,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.202,0,25,25,199,1,ború,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,2.405,0,26,26,180,1,adszorbens,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.154,0,27,27,39,1,könnyelmű,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.93,0,28,28,168,1,grafikon,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.033,0,29,29,83,1,vonzum,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.983,0,30,30,118,1,libling,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.131,0,31,31,247,1,ausztrál,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.549,0,32,32,200,1,biliárd,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.264,0,33,33,50,1,csenyei,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.873,0,34,34,40,1,diviz,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.04,0,35,35,205,1,mimézis,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.936,0,36,36,56,1,kanalaz,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.674,0,37,37,70,1,lakotthely,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,2.354,0,38,38,97,1,vésségi,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.499,0,39,39,101,1,nukleon,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.851,0,40,40,37,1,lukaszt,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.934,0,41,41,211,1,tábornagy,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,2.107,0,42,42,38,1,zomogyi,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,2.767,0,43,43,209,1,hidegház,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.165,0,44,44,150,1,orront,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.132,0,45,45,26,1,aurult,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.588,0,46,46,81,1,takorák,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.215,0,47,47,67,1,szegény,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.383,0,48,48,173,1,glosszáz,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.815,0,49,49,214,1,tenger,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.122,0,50,50,197,1,krakéler,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.866,0,51,51,92,1,lágyék,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.656,0,52,52,188,1,sugár,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.564,0,53,53,28,1,gazdag,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.82,0,54,54,187,1,testnedv,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.739,0,55,55,227,1,kötődik,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.589,0,56,56,176,1,bélyeg,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.271,0,57,57,27,1,sporthorgász,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,2.641,0,58,58,76,1,jegedény,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.183,0,59,59,3,1,tömzsa,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,4.416,0,60,60,63,1,viszkózus,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.857,0,61,61,77,1,egant,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.016,0,62,62,204,1,kocskesi,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.42,0,63,63,215,1,neoprén,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.702,0,64,64,61,1,régész,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.323,0,65,65,232,1,tropikus,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.606,0,66,66,142,1,storítő,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,2.188,0,67,67,111,1,koenzim,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,5.698,0,68,68,35,1,türemlik,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.817,0,69,69,201,1,szempont,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.523,0,70,70,104,1,dolog,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,3.307,0,71,71,0,1,irány,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.038,0,72,72,192,1,norvend,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.747,0,73,73,19,1,tangózik,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.981,0,74,74,99,1,sárgaréz,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.224,0,75,75,138,1,gyűjtemény,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.556,0,76,76,221,1,törődik,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.29,0,77,77,195,1,petél,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.586,0,78,78,169,1,komoly,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.956,0,79,79,49,1,ernyak,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.635,0,80,80,15,1,pauzál,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.666,0,81,81,9,1,hajlik,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.724,0,82,82,246,1,beton,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.949,0,83,83,210,1,karakter,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,2.372,0,84,84,32,1,genom,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,3.301,0,85,85,30,1,dádá,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,2.289,0,86,86,167,1,vabank,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.938,0,87,87,29,1,novagár,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.719,0,88,88,186,1,piláf,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,3.199,0,89,89,240,1,áradmány,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.673,0,90,90,55,1,látszik,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.601,0,91,91,100,1,balközép,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,2.131,0,92,92,156,1,lazúroz,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.933,0,93,93,22,1,arzénsav,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.665,0,94,94,154,1,keresztény,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.365,0,95,95,75,1,karnogó,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.281,0,96,96,1,1,csapdáz,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1,0,97,97,119,1,cugehőr,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.324,0,98,98,131,1,vetézmés,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.584,0,99,99,202,1,abszint,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.301,0,100,100,161,1,példakép,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.786,0,101,101,185,1,gyülemlik,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.618,0,102,102,237,1,forgórész,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.589,0,103,103,245,1,ellenfél,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.238,0,104,104,112,1,méhezter,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.055,0,105,105,193,1,bacon,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,2.316,0,106,106,212,1,farkasbab,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.166,0,107,107,134,1,móringol,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.782,0,108,108,171,1,újgazdag,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.964,0,109,109,60,1,bárányfark,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.77,0,110,110,160,1,százalék,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.849,0,111,111,178,1,sziszeg,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.55,0,112,112,166,1,retálhit,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,2.535,0,113,113,163,1,kollapszus,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.897,0,114,114,107,1,kelől,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.781,0,115,115,182,1,nagyszámú,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.799,0,116,116,52,1,kunyai,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.622,0,117,117,177,1,pereg,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.237,0,118,118,68,1,kitin,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.674,0,119,119,126,1,rejtőzik,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.924,0,120,120,46,1,kurzív,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.139,0,121,121,139,1,vároló,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.401,0,122,122,218,1,tortya,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.666,0,123,123,86,1,jármű,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.87,0,124,124,65,1,infimum,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.701,0,125,125,141,1,hider,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.132,0,126,126,147,1,referál,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.064,0,127,127,127,1,rozintem,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,3.514,0,128,128,69,1,gerencsér,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.704,0,129,129,58,1,barát,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.933,0,130,130,164,1,kurzivál,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.774,0,131,131,235,1,transzplantál,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.839,0,132,132,71,1,extuál,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.328,0,133,133,96,1,alfél,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.366,0,134,134,5,1,retta,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.682,0,135,135,45,1,népszerű,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.1,0,136,136,191,1,hitódó,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.548,0,137,137,84,1,kúpol,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.433,0,138,138,57,1,lejmol,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.622,0,139,139,231,1,igény,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.817,0,140,140,4,1,viszonvád,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.206,0,141,141,64,1,hálózsák,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.771,0,142,142,228,1,tarol,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.988,0,143,143,2,1,gyásos,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.917,0,144,144,59,1,ómagyar,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.184,0,145,145,91,1,tajtásos,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.031,0,146,146,239,1,donhuán,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.614,0,147,147,25,1,reform,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.639,0,148,148,6,1,csüggeszt,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,2.09,0,149,149,181,1,dohorpák,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.02,0,150,150,217,1,ifjít,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,2.198,0,151,151,222,1,nyersarany,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,1.365,0,152,152,172,1,kettősfém,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.999,0,153,153,98,1,mítosz,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.674,0,154,154,48,1,reagál,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.532,0,155,155,120,1,komál,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.991,0,156,156,66,1,parkkói,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.819,0,157,157,203,1,abeti,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,4.806,0,158,158,7,1,űrlap,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.76,0,159,159,223,1,árstop,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.855,0,160,160,206,1,horizont,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,2.614,0,161,161,174,1,cianid,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.636,0,162,162,151,1,komplex,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,1.483,0,163,163,33,1,kalcium,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.548,0,164,164,179,1,töredék,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.84,0,165,165,155,1,megpadék,KT117,nő,2001,,2021-05-13_09h08.31.750,ranlexdec,2020.2.5,MacIntel,60
