ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,1.66008,0,155,155,226,1,szalicil,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.971755,0,156,156,139,1,vároló,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.9234,0,157,157,87,1,forrpont,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.492205,0,158,158,74,1,püffeszt,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.538705,0,159,159,130,1,derít,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.183285,0,160,160,234,1,fertilis,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.555695,0,161,161,187,1,testnedv,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.072445,0,162,162,200,1,biliárd,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.620395,0,163,163,86,1,jármű,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.66817,0,164,164,169,1,komoly,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.528785,0,165,165,221,1,törődik,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.82792,0,166,166,119,1,cugehőr,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.554515,0,167,167,208,1,lélek,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.650905,0,168,168,222,1,nyersarany,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.373345,0,169,169,142,1,storítő,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.561185,0,170,170,246,1,beton,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.88831,0,171,171,56,1,kanalaz,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.839405,0,172,172,224,1,truccol,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.775855,0,173,173,194,1,végbél,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.368455,0,174,174,227,1,kötődik,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.853825,0,175,175,175,1,szilikát,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.85882,0,176,176,2,1,gyásos,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.856215,0,177,177,50,1,csenyei,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.768425,0,178,178,53,1,puritán,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.853155,0,179,179,81,1,takorák,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.27074,0,180,180,96,1,alfél,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.220415,0,181,181,111,1,koenzim,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.727085,0,182,182,128,1,csüggedez,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.90032,0,183,183,59,1,ómagyar,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.01857,0,184,184,82,1,kvéker,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.657455,0,185,185,188,1,sugár,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.01714,0,186,186,211,1,tábornagy,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.57179,0,187,187,202,1,abszint,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.871905,0,188,188,95,1,skubizik,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.0074,0,189,189,148,1,mellényzseb,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.87108,0,190,190,70,1,lakotthely,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.00215,0,191,191,242,1,rekvizit,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.086355,0,192,192,51,1,bajuszfű,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.7695,0,193,193,77,1,egant,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.828285,0,194,194,159,1,elegy,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.418875,0,195,195,13,1,törköly,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.244745,0,196,196,181,1,dohorpák,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.94742,0,197,197,19,1,tangózik,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.03622,0,198,198,179,1,töredék,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.669555,0,199,199,8,1,kulcscsont,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.836655,0,200,200,238,1,bolgár,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,4.25377,0,201,201,16,1,cséltás,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.10732,0,202,202,103,1,szabotró,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.72676,0,203,203,84,1,kúpol,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.307495,0,204,204,198,1,lublika,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.02773,0,205,205,75,1,karnogó,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.902635,0,206,206,215,1,neoprén,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.583585,0,207,207,48,1,reagál,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60632,0,208,208,170,1,változik,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,5.570795,0,209,209,237,1,forgórész,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.79375,0,210,210,158,1,hidroxid,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65192,0,211,211,25,1,reform,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.118905,0,212,212,137,1,aragas,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.55124,0,213,213,43,1,közhely,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.58,0,214,214,160,1,százalék,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.173735,0,215,215,127,1,rozintem,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.484985,0,216,216,78,1,törékeny,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.72135,0,217,217,10,1,nárcisz,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.453335,0,218,218,196,1,dolgozik,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.63529,0,219,219,201,1,szempont,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.644955,0,220,220,41,1,nagybeteg,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.95838,0,221,221,192,1,norvend,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.968785,0,222,222,156,1,lazúroz,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.74457,0,223,223,118,1,libling,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.484455,0,224,224,58,1,barát,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.79325,0,225,225,34,1,csengettyű,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.480045,0,226,226,231,1,igény,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.82674,0,227,227,217,1,ifjít,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.625305,0,228,228,183,1,színpad,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.401595,0,229,229,219,1,szimboló,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.769465,0,230,230,14,1,selypít,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.56848,0,231,231,154,1,keresztény,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.705005,0,232,232,90,1,orális,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,4.41143,0,233,233,123,1,luftballon,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.88132,0,234,234,37,1,lukaszt,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.89424,0,235,235,153,1,kontrapunkt,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.78852,0,236,236,191,1,hitódó,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.88075,0,237,237,39,1,könnyelmű,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.88552,0,238,238,3,1,tömzsa,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.405695,0,239,239,97,1,vésségi,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.768575,0,240,240,171,1,újgazdag,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.54566,0,241,241,67,1,szegény,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.223865,0,242,242,244,1,kislány,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.627285,0,243,243,28,1,gazdag,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.781675,0,244,244,122,1,égitest,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.097325,0,245,245,166,1,retálhit,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.67928,0,246,246,44,1,ingváll,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.632455,0,247,247,220,1,csontdarab,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.714475,0,248,248,62,1,bizmut,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.032145,0,249,249,143,1,rojtoz,KT143,Nő,1997.10.22.,16,2021-05-13_10h40.32.249,ranlexdec,2020.2.5,Win32,60
