ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,0.69973,0,27,27,12,1,gyapot,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.167625,0,28,28,96,1,alfél,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.619535,0,29,29,20,1,század,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.789295,0,30,30,57,1,lejmol,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.56094,0,31,31,246,1,beton,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.9665,0,32,32,148,1,mellényzseb,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.705465,0,33,33,227,1,kötődik,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.03308,0,34,34,141,1,hider,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.025645,0,35,35,23,1,szelégül,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.816635,0,36,36,92,1,lágyék,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.150205,0,37,37,139,1,vároló,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.018525,0,38,38,145,1,kurtít,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.892525,0,39,39,153,1,kontrapunkt,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.436225,0,40,40,232,1,tropikus,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.731845,0,41,41,161,1,példakép,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.23453,0,42,42,224,1,truccol,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.72391,0,43,43,175,1,szilikát,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.874375,0,44,44,182,1,nagyszámú,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.570575,0,45,45,144,1,rövid,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.038435,0,46,46,240,1,áradmány,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.01595,0,47,47,103,1,szabotró,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.68261,0,48,48,151,1,komplex,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.977785,0,49,49,248,1,örmény,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.36666,0,50,50,93,1,kilukát,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.849675,0,51,51,127,1,rozintem,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.866735,0,52,52,242,1,rekvizit,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.80268,0,53,53,19,1,tangózik,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.70933,0,54,54,105,1,tököl,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.58354,0,55,55,60,1,bárányfark,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.89856,0,56,56,118,1,libling,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.08168,0,57,57,111,1,koenzim,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.83376,0,58,58,68,1,kitin,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.89474,0,59,59,202,1,abszint,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.432365,0,60,60,217,1,ifjít,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.903485,0,61,61,121,1,aggófű,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.102265,0,62,62,109,1,vényegő,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.31705,0,63,63,35,1,türemlik,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60006,0,64,64,43,1,közhely,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.158255,0,65,65,243,1,dipeptid,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.618645,0,66,66,138,1,gyűjtemény,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.4207,0,67,67,74,1,püffeszt,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.72702,0,68,68,101,1,nukleon,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.972955,0,69,69,100,1,balközép,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.14563,0,70,70,34,1,csengettyű,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.9752,0,71,71,49,1,ernyak,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.738845,0,72,72,36,1,tröshet,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.560255,0,73,73,196,1,dolgozik,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.433655,0,74,74,223,1,árstop,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.215985,0,75,75,52,1,kunyai,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.915675,0,76,76,2,1,gyásos,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.782925,0,77,77,56,1,kanalaz,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60146,0,78,78,158,1,hidroxid,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.83342,0,79,79,134,1,móringol,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.69408,0,80,80,135,1,ion,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.54121,0,81,81,188,1,sugár,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.60255,0,82,82,95,1,skubizik,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.55722,0,83,83,124,1,alkalom,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.51575,0,84,84,146,1,kondenzcsík,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.54402,0,85,85,126,1,rejtőzik,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.9097,0,86,86,203,1,abeti,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.63625,0,87,87,10,1,nárcisz,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.550035,0,88,88,114,1,tartalom,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.873995,0,89,89,207,1,diffamál,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.53816,0,90,90,210,1,karakter,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.575775,0,91,91,200,1,biliárd,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.59906,0,92,92,61,1,régész,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.670725,0,93,93,178,1,sziszeg,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.59066,0,94,94,179,1,töredék,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.50637,0,95,95,7,1,űrlap,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.48858,0,96,96,221,1,törődik,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.544245,0,97,97,54,1,fürkész,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.017455,0,98,98,82,1,kvéker,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.191655,0,99,99,66,1,parkkói,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.634995,0,100,100,98,1,mítosz,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.492545,0,101,101,48,1,reagál,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.755845,0,102,102,211,1,tábornagy,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.59246,0,103,103,230,1,délceg,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.708195,0,104,104,113,1,piktogram,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.434675,0,105,105,163,1,kollapszus,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.56597,0,106,106,185,1,gyülemlik,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.51252,0,107,107,78,1,törékeny,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.158885,0,108,108,155,1,megpadék,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.291575,0,109,109,62,1,bizmut,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.09096,0,110,110,120,1,komál,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.93187,0,111,111,199,1,ború,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.543415,0,112,112,73,1,olaj,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.876785,0,113,113,37,1,lukaszt,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.165735,0,114,114,233,1,templomoz,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.89877,0,115,115,40,1,diviz,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.527995,0,116,116,172,1,kettősfém,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.850135,0,117,117,173,1,glosszáz,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.071015,0,118,118,234,1,fertilis,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.7749,0,119,119,186,1,piláf,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.95493,0,120,120,128,1,csüggedez,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.591915,0,121,121,149,1,anorák,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.651105,0,122,122,184,1,profit,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.020025,0,123,123,102,1,pentez,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.015215,0,124,124,30,1,dádá,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.900145,0,125,125,71,1,extuál,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.08199,0,126,126,195,1,petél,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.767505,0,127,127,9,1,hajlik,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60223,0,128,128,231,1,igény,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.66108,0,129,129,165,1,lépték,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.82152,0,130,130,192,1,norvend,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.535875,0,131,131,208,1,lélek,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.53338,0,132,132,140,1,diktátor,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.938985,0,133,133,91,1,tajtásos,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.9837,0,134,134,87,1,forrpont,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.516115,0,135,135,110,1,időszak,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.516905,0,136,136,245,1,ellenfél,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.70038,0,137,137,123,1,luftballon,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.69435,0,138,138,55,1,látszik,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.565995,0,139,139,104,1,dolog,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.857655,0,140,140,170,1,változik,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.63434,0,141,141,228,1,tarol,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.81684,0,142,142,115,1,fajansz,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.094065,0,143,143,235,1,transzplantál,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.525225,0,144,144,241,1,kárpit,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.504995,0,145,145,39,1,könnyelmű,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.834395,0,146,146,181,1,dohorpák,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.01091,0,147,147,17,1,magmatit,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.9504,0,148,148,77,1,egant,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.554425,0,149,149,132,1,hatalom,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.919205,0,150,150,225,1,bajadér,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.38261,0,151,151,180,1,adszorbens,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.47271,0,152,152,79,1,extrém,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.01662,0,153,153,226,1,szalicil,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.4508,0,154,154,25,1,reform,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.571125,0,155,155,31,1,iszlám,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.51105,0,156,156,176,1,bélyeg,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.77428,0,157,157,167,1,vabank,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.55019,0,158,158,247,1,ausztrál,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.90297,0,159,159,21,1,heveny,K105,nő,1999.06.22,15,2021-05-14_14h50.07.011,ranlexdec,2020.2.5,Win32,60
