ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,left,4.200635,0,29,29,76,1,jegedény,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.43908,0,30,30,229,1,lemesség,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.67741,0,31,31,146,1,kondenzcsík,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.496215,0,32,32,119,1,cugehőr,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.37034,0,33,33,169,1,komoly,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.00292,0,34,34,247,1,ausztrál,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.5186,0,35,35,207,1,diffamál,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.969155,0,36,36,223,1,árstop,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.20435,0,37,37,20,1,század,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.25152,0,38,38,126,1,rejtőzik,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.38556,0,39,39,13,1,törköly,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.552625,0,40,40,36,1,tröshet,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.353735,0,41,41,33,1,kalcium,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.619245,0,42,42,16,1,cséltás,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.51901,0,43,43,203,1,abeti,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.85262,0,44,44,23,1,szelégül,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.985185,0,45,45,195,1,petél,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.76886,0,46,46,141,1,hider,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.118485,0,47,47,166,1,retálhit,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.03531,0,48,48,131,1,vetézmés,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.669245,0,49,49,17,1,magmatit,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.78538,0,50,50,188,1,sugár,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.652515,0,51,51,196,1,dolgozik,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.802275,0,52,52,78,1,törékeny,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.70419,0,53,53,214,1,tenger,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.593465,0,54,54,193,1,bacon,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.455965,0,55,55,156,1,lazúroz,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.94804,0,56,56,138,1,gyűjtemény,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,4.006115,0,57,57,153,1,kontrapunkt,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.06461,0,58,58,56,1,kanalaz,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.636755,0,59,59,116,1,árus,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.66901,0,60,60,67,1,szegény,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.855645,0,61,61,53,1,puritán,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.903775,0,62,62,105,1,tököl,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.702245,0,63,63,151,1,komplex,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.242545,0,64,64,51,1,bajuszfű,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.12079,0,65,65,48,1,reagál,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.343525,0,66,66,24,1,kosi,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.30636,0,67,67,209,1,hidegház,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.64327,0,68,68,113,1,piktogram,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.45303,0,69,69,10,1,nárcisz,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.12277,0,70,70,168,1,grafikon,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.681685,0,71,71,108,1,konyrúd,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.614825,0,72,72,204,1,kocskesi,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.949285,0,73,73,213,1,eszköz,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.231185,0,74,74,93,1,kilukát,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.90208,0,75,75,228,1,tarol,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.20246,0,76,76,236,1,csatázik,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.268895,0,77,77,57,1,lejmol,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.286725,0,78,78,26,1,aurult,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.885555,0,79,79,161,1,példakép,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.735335,0,80,80,8,1,kulcscsont,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.819245,0,81,81,6,1,csüggeszt,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.153885,0,82,82,32,1,genom,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,4.751955,0,83,83,42,1,összalaj,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.302165,0,84,84,139,1,vároló,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.05569,0,85,85,130,1,derít,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.897945,0,86,86,241,1,kárpit,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.249205,0,87,87,63,1,viszkózus,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.87865,0,88,88,92,1,lágyék,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.984035,0,89,89,115,1,fajansz,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.231915,0,90,90,15,1,pauzál,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.97797,0,91,91,208,1,lélek,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.364085,0,92,92,212,1,farkasbab,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.976825,0,93,93,101,1,nukleon,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.04899,0,94,94,30,1,dádá,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.84665,0,95,95,134,1,móringol,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.218695,0,96,96,52,1,kunyai,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.80683,0,97,97,238,1,bolgár,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.959325,0,98,98,183,1,színpad,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.804535,0,99,99,69,1,gerencsér,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,4.352655,0,100,100,118,1,libling,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.285205,0,101,101,201,1,szempont,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.482065,0,102,102,123,1,luftballon,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.181,0,103,103,145,1,kurtít,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.414965,0,104,104,29,1,novagár,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.027,0,105,105,210,1,karakter,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.681115,0,106,106,239,1,donhuán,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.931155,0,107,107,31,1,iszlám,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.701945,0,108,108,55,1,látszik,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.796255,0,109,109,79,1,extrém,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.603915,0,110,110,109,1,vényegő,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.978235,0,111,111,83,1,vonzum,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.97507,0,112,112,200,1,biliárd,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.70999,0,113,113,217,1,ifjít,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.667095,0,114,114,149,1,anorák,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.819425,0,115,115,171,1,újgazdag,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.19875,0,116,116,47,1,döföl,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.86282,0,117,117,7,1,űrlap,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.131555,0,118,118,158,1,hidroxid,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.760995,0,119,119,62,1,bizmut,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.014475,0,120,120,249,1,kencéz,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.001715,0,121,121,85,1,glükóz,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.51534,0,122,122,81,1,takorák,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.561895,0,123,123,222,1,nyersarany,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.12655,0,124,124,246,1,beton,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.323865,0,125,125,170,1,változik,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.56464,0,126,126,235,1,transzplantál,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.65131,0,127,127,64,1,hálózsák,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.928905,0,128,128,124,1,alkalom,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.46421,0,129,129,35,1,türemlik,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.141845,0,130,130,167,1,vabank,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.068695,0,131,131,172,1,kettősfém,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.636855,0,132,132,142,1,storítő,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.03431,0,133,133,110,1,időszak,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.83042,0,134,134,34,1,csengettyű,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.889795,0,135,135,43,1,közhely,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.94758,0,136,136,59,1,ómagyar,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.676525,0,137,137,237,1,forgórész,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.80367,0,138,138,230,1,délceg,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.684155,0,139,139,73,1,olaj,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.74838,0,140,140,114,1,tartalom,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.88135,0,141,141,231,1,igény,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.922735,0,142,142,14,1,selypít,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.18575,0,143,143,224,1,truccol,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.154345,0,144,144,19,1,tangózik,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.43689,0,145,145,44,1,ingváll,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.17541,0,146,146,77,1,egant,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.59781,0,147,147,2,1,gyásos,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.13225,0,148,148,202,1,abszint,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.70407,0,149,149,164,1,kurzivál,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.68084,0,150,150,104,1,dolog,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.58127,0,151,151,88,1,pohár,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.994485,0,152,152,91,1,tajtásos,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.66458,0,153,153,244,1,kislány,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.24867,0,154,154,27,1,sporthorgász,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.19539,0,155,155,94,1,rotor,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.617115,0,156,156,18,1,csapattest,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.568745,0,157,157,206,1,horizont,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.908905,0,158,158,25,1,reform,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.181315,0,159,159,133,1,hübrisz,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.171805,0,160,160,60,1,bárányfark,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.95995,0,161,161,176,1,bélyeg,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.015695,0,162,162,5,1,retta,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.800925,0,163,163,45,1,népszerű,KT116,Nő,2001,13,2021-05-13_08h56.38.601,ranlexdec,2020.2.5,Win32,60
