ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,0.72933,0,164,164,200,1,biliárd,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.50545,0,165,165,235,1,transzplantál,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.263,0,166,166,115,1,fajansz,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.97066,0,167,167,2,1,gyásos,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.875715,0,168,168,31,1,iszlám,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.890605,0,169,169,17,1,magmatit,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.83906,0,170,170,221,1,törődik,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.013545,0,171,171,92,1,lágyék,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.780195,0,172,172,141,1,hider,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.94756,0,173,173,147,1,referál,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.57307,0,174,174,144,1,rövid,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.52978,0,175,175,183,1,színpad,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.646865,0,176,176,135,1,ion,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.81555,0,177,177,229,1,lemesség,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.91756,0,178,178,39,1,könnyelmű,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.73391,0,179,179,50,1,csenyei,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.665845,0,180,180,20,1,század,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.912415,0,181,181,175,1,szilikát,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.879405,0,182,182,240,1,áradmány,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.694005,0,183,183,227,1,kötődik,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.71371,0,184,184,120,1,komál,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.755885,0,185,185,220,1,csontdarab,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.114305,0,186,186,157,1,káder,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.31482,0,187,187,166,1,retálhit,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.498215,0,188,188,81,1,takorák,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.62997,0,189,189,133,1,hübrisz,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.729745,0,190,190,93,1,kilukát,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.736095,0,191,191,70,1,lakotthely,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.79679,0,192,192,105,1,tököl,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.78715,0,193,193,226,1,szalicil,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.66244,0,194,194,217,1,ifjít,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.183415,0,195,195,232,1,tropikus,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.31747,0,196,196,146,1,kondenzcsík,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.718905,0,197,197,182,1,nagyszámú,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.754075,0,198,198,127,1,rozintem,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.758585,0,199,199,173,1,glosszáz,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.63219,0,200,200,241,1,kárpit,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.798635,0,201,201,116,1,árus,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.97943,0,202,202,66,1,parkkói,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65083,0,203,203,41,1,nagybeteg,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.08965,0,204,204,167,1,vabank,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.769155,0,205,205,57,1,lejmol,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.833445,0,206,206,239,1,donhuán,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.83081,0,207,207,210,1,karakter,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.000405,0,208,208,10,1,nárcisz,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.680475,0,209,209,0,1,irány,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.980105,0,210,210,153,1,kontrapunkt,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.808415,0,211,211,61,1,régész,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.913695,0,212,212,185,1,gyülemlik,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.770535,0,213,213,28,1,gazdag,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.881505,0,214,214,118,1,libling,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.796565,0,215,215,246,1,beton,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.83025,0,216,216,62,1,bizmut,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.158125,0,217,217,222,1,nyersarany,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.901995,0,218,218,71,1,extuál,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.840935,0,219,219,38,1,zomogyi,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.571535,0,220,220,108,1,konyrúd,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.184615,0,221,221,205,1,mimézis,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.871235,0,222,222,140,1,diktátor,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.31506,0,223,223,136,1,rücsök,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.933285,0,224,224,19,1,tangózik,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.80299,0,225,225,186,1,piláf,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.77971,0,226,226,44,1,ingváll,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.973695,0,227,227,68,1,kitin,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.785955,0,228,228,121,1,aggófű,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.269115,0,229,229,89,1,szokik,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.990235,0,230,230,122,1,égitest,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.007975,0,231,231,83,1,vonzum,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.93305,0,232,232,101,1,nukleon,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.180165,0,233,233,197,1,krakéler,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.696445,0,234,234,77,1,egant,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.815165,0,235,235,123,1,luftballon,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.91727,0,236,236,26,1,aurult,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.797745,0,237,237,21,1,heveny,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.862865,0,238,238,13,1,törköly,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.996795,0,239,239,90,1,orális,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.735585,0,240,240,32,1,genom,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.701785,0,241,241,48,1,reagál,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.12372,0,242,242,242,1,rekvizit,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.914315,0,243,243,159,1,elegy,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.883565,0,244,244,178,1,sziszeg,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.69901,0,245,245,177,1,pereg,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.66963,0,246,246,94,1,rotor,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.82443,0,247,247,158,1,hidroxid,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.803435,0,248,248,161,1,példakép,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.716145,0,249,249,51,1,bajuszfű,KA101,nő,2000.,13,2021-05-12_23h41.32.247,ranlexdec,2020.2.5,Win32,60
