ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,0.910725,0,166,166,14,1,selypít,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.553205,0,167,167,80,1,darab,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65078,0,168,168,110,1,időszak,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.022735,0,169,169,92,1,lágyék,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.54469,0,170,170,208,1,lélek,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.894615,0,171,171,19,1,tangózik,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.84749,0,172,172,175,1,szilikát,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.826535,0,173,173,112,1,méhezter,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.010175,0,174,174,215,1,neoprén,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.117995,0,175,175,173,1,glosszáz,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.33648,0,176,176,121,1,aggófű,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.53651,0,177,177,237,1,forgórész,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.7631,0,178,178,84,1,kúpol,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.973905,0,179,179,119,1,cugehőr,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,5.49808,0,180,180,199,1,ború,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.78877,0,181,181,31,1,iszlám,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.21953,0,182,182,106,1,lalláz,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.85228,0,183,183,206,1,horizont,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.002485,0,184,184,102,1,pentez,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.517585,0,185,185,181,1,dohorpák,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.858685,0,186,186,157,1,káder,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.684395,0,187,187,170,1,változik,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.967525,0,188,188,40,1,diviz,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.868735,0,189,189,224,1,truccol,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.952225,0,190,190,6,1,csüggeszt,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.634535,0,191,191,212,1,farkasbab,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.101845,0,192,192,122,1,égitest,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.73579,0,193,193,124,1,alkalom,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.74271,0,194,194,228,1,tarol,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.625005,0,195,195,136,1,rücsök,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.369005,0,196,196,109,1,vényegő,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.80828,0,197,197,232,1,tropikus,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.079505,0,198,198,114,1,tartalom,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.808645,0,199,199,184,1,profit,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.98546,0,200,200,129,1,turné,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.250625,0,201,201,204,1,kocskesi,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.733805,0,202,202,194,1,végbél,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.1866,0,203,203,207,1,diffamál,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.935905,0,204,204,46,1,kurzív,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.73919,0,205,205,55,1,látszik,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.169295,0,206,206,37,1,lukaszt,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.925555,0,207,207,5,1,retta,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65771,0,208,208,241,1,kárpit,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.78284,0,209,209,52,1,kunyai,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.318265,0,210,210,1,1,csapdáz,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.406435,0,211,211,47,1,döföl,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,5.41424,0,212,212,166,1,retálhit,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.80077,0,213,213,132,1,hatalom,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.87846,0,214,214,197,1,krakéler,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.85276,0,215,215,9,1,hajlik,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.23583,0,216,216,87,1,forrpont,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.069135,0,217,217,27,1,sporthorgász,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.97055,0,218,218,34,1,csengettyű,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.67603,0,219,219,188,1,sugár,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.86297,0,220,220,159,1,elegy,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.206535,0,221,221,16,1,cséltás,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.010195,0,222,222,94,1,rotor,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.087175,0,223,223,49,1,ernyak,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.74476,0,224,224,231,1,igény,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.393845,0,225,225,222,1,nyersarany,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.619975,0,226,226,45,1,népszerű,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.95057,0,227,227,164,1,kurzivál,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.738145,0,228,228,152,1,rakódik,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.858595,0,229,229,133,1,hübrisz,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.184305,0,230,230,156,1,lazúroz,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81033,0,231,231,235,1,transzplantál,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.95027,0,232,232,11,1,viszkóz,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.3558,0,233,233,145,1,kurtít,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65094,0,234,234,213,1,eszköz,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,4.057895,0,235,235,41,1,nagybeteg,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.29379,0,236,236,185,1,gyülemlik,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.813855,0,237,237,183,1,színpad,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.589895,0,238,238,193,1,bacon,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.42007,0,239,239,74,1,püffeszt,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.966355,0,240,240,137,1,aragas,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.835225,0,241,241,69,1,gerencsér,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.41556,0,242,242,35,1,türemlik,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.083855,0,243,243,105,1,tököl,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.255535,0,244,244,128,1,csüggedez,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.602325,0,245,245,249,1,kencéz,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.39209,0,246,246,100,1,balközép,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.46912,0,247,247,108,1,konyrúd,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.40969,0,248,248,61,1,régész,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.06843,0,249,249,75,1,karnogó,KT133,nő,2000,15,2021-05-13_09h56.59.495,ranlexdec,2020.2.5,Win32,60
