ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,left,2.035945,0,157,157,77,1,egant,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.174175,0,158,158,133,1,hübrisz,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.113225,0,159,159,27,1,sporthorgász,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.903545,0,160,160,117,1,ószeven,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.570195,0,161,161,13,1,törköly,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.952395,0,162,162,115,1,fajansz,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.212075,0,163,163,205,1,mimézis,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.23157,0,164,164,50,1,csenyei,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.786015,0,165,165,51,1,bajuszfű,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.74828,0,166,166,161,1,példakép,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.92533,0,167,167,244,1,kislány,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.613445,0,168,168,211,1,tábornagy,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.79703,0,169,169,84,1,kúpol,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.091115,0,170,170,128,1,csüggedez,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.7031,0,171,171,185,1,gyülemlik,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.03593,0,172,172,156,1,lazúroz,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.817335,0,173,173,122,1,égitest,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.431885,0,174,174,198,1,lublika,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.6108,0,175,175,126,1,rejtőzik,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.22797,0,176,176,75,1,karnogó,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.91703,0,177,177,106,1,lalláz,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.76715,0,178,178,101,1,nukleon,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.659505,0,179,179,4,1,viszonvád,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.19365,0,180,180,149,1,anorák,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.649685,0,181,181,114,1,tartalom,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.79884,0,182,182,21,1,heveny,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.91218,0,183,183,22,1,arzénsav,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.4736,0,184,184,69,1,gerencsér,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.23438,0,185,185,31,1,iszlám,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.08381,0,186,186,204,1,kocskesi,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.82801,0,187,187,41,1,nagybeteg,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.86225,0,188,188,32,1,genom,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.792475,0,189,189,173,1,glosszáz,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.914375,0,190,190,23,1,szelégül,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.731205,0,191,191,168,1,grafikon,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.730615,0,192,192,196,1,dolgozik,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.619065,0,193,193,9,1,hajlik,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.054515,0,194,194,54,1,fürkész,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.183035,0,195,195,150,1,orront,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.56317,0,196,196,107,1,kelől,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.945325,0,197,197,179,1,töredék,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.640235,0,198,198,37,1,lukaszt,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.51197,0,199,199,201,1,szempont,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.87029,0,200,200,218,1,tortya,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.955945,0,201,201,131,1,vetézmés,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.816405,0,202,202,85,1,glükóz,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.58351,0,203,203,213,1,eszköz,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.98119,0,204,204,171,1,újgazdag,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.651305,0,205,205,151,1,komplex,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.01242,0,206,206,212,1,farkasbab,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,4.583365,0,207,207,225,1,bajadér,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.842845,0,208,208,44,1,ingváll,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.852875,0,209,209,57,1,lejmol,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.943735,0,210,210,3,1,tömzsa,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.188245,0,211,211,108,1,konyrúd,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.334115,0,212,212,239,1,donhuán,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.975225,0,213,213,112,1,méhezter,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.336535,0,214,214,5,1,retta,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.72633,0,215,215,34,1,csengettyű,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.33126,0,216,216,181,1,dohorpák,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.933075,0,217,217,233,1,templomoz,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.68082,0,218,218,46,1,kurzív,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.658045,0,219,219,42,1,összalaj,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.03342,0,220,220,94,1,rotor,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.68362,0,221,221,80,1,darab,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.05244,0,222,222,2,1,gyásos,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.134775,0,223,223,184,1,profit,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.19888,0,224,224,119,1,cugehőr,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.94464,0,225,225,148,1,mellényzseb,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.82679,0,226,226,194,1,végbél,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.69527,0,227,227,202,1,abszint,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.587785,0,228,228,18,1,csapattest,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.72496,0,229,229,61,1,régész,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.00983,0,230,230,95,1,skubizik,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.22904,0,231,231,17,1,magmatit,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.98398,0,232,232,180,1,adszorbens,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.934925,0,233,233,100,1,balközép,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.811015,0,234,234,215,1,neoprén,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.852815,0,235,235,163,1,kollapszus,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.52717,0,236,236,60,1,bárányfark,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.35316,0,237,237,155,1,megpadék,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65324,0,238,238,193,1,bacon,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.90838,0,239,239,0,1,irány,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.816105,0,240,240,76,1,jegedény,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.3229,0,241,241,118,1,libling,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.911215,0,242,242,136,1,rücsök,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.14127,0,243,243,68,1,kitin,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.688245,0,244,244,116,1,árus,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.62634,0,245,245,39,1,könnyelmű,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.84402,0,246,246,129,1,turné,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.77756,0,247,247,14,1,selypít,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.227005,0,248,248,72,1,mihálóz,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.090855,0,249,249,162,1,nimbus,KT234,nő,1994.01.29.,18,2021-05-14_13h44.35.254,ranlexdec,2020.2.5,Win32,60
