ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,left,1.333255,0,24,24,2,1,gyásos,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.388875,0,25,25,164,1,kurzivál,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.77742,0,26,26,5,1,retta,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.06521,0,27,27,129,1,turné,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.92096,0,28,28,174,1,cianid,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.76757,0,29,29,62,1,bizmut,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.638655,0,30,30,160,1,százalék,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.960765,0,31,31,221,1,törődik,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.146375,0,32,32,17,1,magmatit,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.592595,0,33,33,0,1,irány,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.77233,0,34,34,163,1,kollapszus,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.136425,0,35,35,38,1,zomogyi,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.73965,0,36,36,106,1,lalláz,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.003505,0,37,37,156,1,lazúroz,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,4.03994,0,38,38,196,1,dolgozik,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.2169,0,39,39,83,1,vonzum,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.894095,0,40,40,87,1,forrpont,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.3032,0,41,41,195,1,petél,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.53514,0,42,42,70,1,lakotthely,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.79365,0,43,43,247,1,ausztrál,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.695715,0,44,44,155,1,megpadék,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.265395,0,45,45,89,1,szokik,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.149735,0,46,46,14,1,selypít,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.339925,0,47,47,146,1,kondenzcsík,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.86791,0,48,48,105,1,tököl,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.187605,0,49,49,71,1,extuál,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.407945,0,50,50,119,1,cugehőr,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.18637,0,51,51,232,1,tropikus,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.82878,0,52,52,240,1,áradmány,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.598325,0,53,53,99,1,sárgaréz,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,6.11156,0,54,54,233,1,templomoz,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.664395,0,55,55,58,1,barát,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.66505,0,56,56,68,1,kitin,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.656665,0,57,57,214,1,tenger,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.766175,0,58,58,7,1,űrlap,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.73657,0,59,59,245,1,ellenfél,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.938765,0,60,60,117,1,ószeven,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.794915,0,61,61,213,1,eszköz,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.5786,0,62,62,177,1,pereg,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.609475,0,63,63,28,1,gazdag,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.72132,0,64,64,41,1,nagybeteg,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.511695,0,65,65,90,1,orális,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.516225,0,66,66,197,1,krakéler,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.74454,0,67,67,10,1,nárcisz,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.714075,0,68,68,188,1,sugár,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.042445,0,69,69,186,1,piláf,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.68049,0,70,70,110,1,időszak,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.866165,0,71,71,125,1,úszamos,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.552495,0,72,72,231,1,igény,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.717355,0,73,73,211,1,tábornagy,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.798385,0,74,74,97,1,vésségi,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.66288,0,75,75,126,1,rejtőzik,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.777325,0,76,76,78,1,törékeny,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.736495,0,77,77,171,1,újgazdag,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.12603,0,78,78,18,1,csapattest,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.670805,0,79,79,222,1,nyersarany,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.18514,0,80,80,172,1,kettősfém,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.812845,0,81,81,193,1,bacon,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.166335,0,82,82,69,1,gerencsér,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.696605,0,83,83,12,1,gyapot,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,7.383095,0,84,84,4,1,viszonvád,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.317085,0,85,85,109,1,vényegő,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.667285,0,86,86,241,1,kárpit,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.628265,0,87,87,92,1,lágyék,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.00378,0,88,88,76,1,jegedény,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.014415,0,89,89,63,1,viszkózus,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.430715,0,90,90,66,1,parkkói,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.99511,0,91,91,236,1,csatázik,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.299545,0,92,92,198,1,lublika,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65679,0,93,93,228,1,tarol,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.46313,0,94,94,115,1,fajansz,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.294505,0,95,95,133,1,hübrisz,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.78511,0,96,96,56,1,kanalaz,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.577855,0,97,97,157,1,káder,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.55199,0,98,98,142,1,storítő,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.796215,0,99,99,84,1,kúpol,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.506975,0,100,100,191,1,hitódó,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.89079,0,101,101,179,1,töredék,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.46191,0,102,102,173,1,glosszáz,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.3397,0,103,103,32,1,genom,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.39229,0,104,104,143,1,rojtoz,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.153535,0,105,105,201,1,szempont,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.03021,0,106,106,123,1,luftballon,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.916455,0,107,107,53,1,puritán,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.04461,0,108,108,46,1,kurzív,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.922795,0,109,109,149,1,anorák,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.760685,0,110,110,22,1,arzénsav,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.292735,0,111,111,65,1,infimum,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.312095,0,112,112,207,1,diffamál,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.53683,0,113,113,112,1,méhezter,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.55586,0,114,114,181,1,dohorpák,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.80012,0,115,115,1,1,csapdáz,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.947835,0,116,116,94,1,rotor,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.87098,0,117,117,212,1,farkasbab,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.7377,0,118,118,175,1,szilikát,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.971095,0,119,119,26,1,aurult,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.637865,0,120,120,135,1,ion,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81793,0,121,121,180,1,adszorbens,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81085,0,122,122,202,1,abszint,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.61143,0,123,123,88,1,pohár,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.21145,0,124,124,150,1,orront,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.70976,0,125,125,39,1,könnyelmű,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.669815,0,126,126,151,1,komplex,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.911445,0,127,127,29,1,novagár,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.8796,0,128,128,98,1,mítosz,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.653815,0,129,129,30,1,dádá,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.689475,0,130,130,130,1,derít,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.44653,0,131,131,72,1,mihálóz,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.663675,0,132,132,248,1,örmény,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.70187,0,133,133,25,1,reform,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.701155,0,134,134,48,1,reagál,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.71629,0,135,135,229,1,lemesség,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.87302,0,136,136,215,1,neoprén,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.71272,0,137,137,194,1,végbél,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.544675,0,138,138,192,1,norvend,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.267155,0,139,139,75,1,karnogó,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.192155,0,140,140,118,1,libling,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.135105,0,141,141,182,1,nagyszámú,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.961065,0,142,142,210,1,karakter,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.963605,0,143,143,230,1,délceg,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.0032,0,144,144,154,1,keresztény,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.528765,0,145,145,246,1,beton,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.11992,0,146,146,3,1,tömzsa,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.01437,0,147,147,234,1,fertilis,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.89986,0,148,148,243,1,dipeptid,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.526475,0,149,149,49,1,ernyak,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.86785,0,150,150,113,1,piktogram,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.51878,0,151,151,80,1,darab,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.974445,0,152,152,141,1,hider,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.0112,0,153,153,19,1,tangózik,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.972795,0,154,154,203,1,abeti,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.916955,0,155,155,167,1,vabank,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.605465,0,156,156,42,1,összalaj,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.59528,0,157,157,244,1,kislány,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.30602,0,158,158,93,1,kilukát,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.76731,0,159,159,122,1,égitest,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.74888,0,160,160,21,1,heveny,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.79102,0,161,161,40,1,diviz,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.65389,0,162,162,127,1,rozintem,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.995745,0,163,163,145,1,kurtít,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.062875,0,164,164,34,1,csengettyű,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.71591,0,165,165,139,1,vároló,KT231,nő,1982,20,2021-05-14_13h05.50.830,ranlexdec,2020.2.5,Win32,60
