ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,0.729175,0,57,57,126,1,rejtőzik,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.767645,0,58,58,209,1,hidegház,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.1359,0,59,59,156,1,lazúroz,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.578235,0,60,60,169,1,komoly,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.568995,0,61,61,167,1,vabank,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.09342,0,62,62,190,1,rámáz,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.2131,0,63,63,77,1,egant,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.67703,0,64,64,86,1,jármű,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.40105,0,65,65,226,1,szalicil,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.638305,0,66,66,116,1,árus,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.93615,0,67,67,175,1,szilikát,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.914335,0,68,68,54,1,fürkész,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.648265,0,69,69,137,1,aragas,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.70242,0,70,70,80,1,darab,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.81347,0,71,71,200,1,biliárd,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.48025,0,72,72,177,1,pereg,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.179565,0,73,73,34,1,csengettyű,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.86154,0,74,74,101,1,nukleon,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.39213,0,75,75,74,1,püffeszt,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.26174,0,76,76,216,1,svábtök,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.93118,0,77,77,53,1,puritán,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.397695,0,78,78,35,1,türemlik,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.296355,0,79,79,105,1,tököl,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.618465,0,80,80,55,1,látszik,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.62237,0,81,81,115,1,fajansz,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.990695,0,82,82,121,1,aggófű,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.51915,0,83,83,72,1,mihálóz,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.720315,0,84,84,130,1,derít,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.477795,0,85,85,119,1,cugehőr,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.331425,0,86,86,75,1,karnogó,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.965885,0,87,87,117,1,ószeven,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.12159,0,88,88,17,1,magmatit,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.77886,0,89,89,23,1,szelégül,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.12394,0,90,90,141,1,hider,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.116985,0,91,91,136,1,rücsök,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.95552,0,92,92,68,1,kitin,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.902865,0,93,93,223,1,árstop,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.053185,0,94,94,228,1,tarol,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.78399,0,95,95,31,1,iszlám,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.7851,0,96,96,206,1,horizont,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.200905,0,97,97,2,1,gyásos,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.019755,0,98,98,0,1,irány,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.05398,0,99,99,230,1,délceg,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.01538,0,100,100,158,1,hidroxid,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.83693,0,101,101,140,1,diktátor,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.640955,0,102,102,122,1,égitest,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.618055,0,103,103,45,1,népszerű,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.60352,0,104,104,207,1,diffamál,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.800235,0,105,105,33,1,kalcium,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.511155,0,106,106,164,1,kurzivál,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.032295,0,107,107,248,1,örmény,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.1513,0,108,108,197,1,krakéler,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.635395,0,109,109,208,1,lélek,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.107495,0,110,110,29,1,novagár,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.66869,0,111,111,170,1,változik,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.136435,0,112,112,11,1,viszkóz,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.46737,0,113,113,242,1,rekvizit,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.685545,0,114,114,28,1,gazdag,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.026815,0,115,115,118,1,libling,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.51697,0,116,116,181,1,dohorpák,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.974245,0,117,117,187,1,testnedv,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.767975,0,118,118,165,1,lépték,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.841455,0,119,119,232,1,tropikus,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.855745,0,120,120,188,1,sugár,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.86976,0,121,121,151,1,komplex,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.255895,0,122,122,205,1,mimézis,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.20576,0,123,123,139,1,vároló,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.58095,0,124,124,1,1,csapdáz,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.176235,0,125,125,229,1,lemesség,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.64192,0,126,126,155,1,megpadék,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.750225,0,127,127,67,1,szegény,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.53948,0,128,128,97,1,vésségi,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.170015,0,129,129,59,1,ómagyar,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.67228,0,130,130,14,1,selypít,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,4.12281,0,131,131,235,1,transzplantál,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.13453,0,132,132,3,1,tömzsa,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.184265,0,133,133,202,1,abszint,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.20045,0,134,134,144,1,rövid,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.37052,0,135,135,249,1,kencéz,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.68669,0,136,136,238,1,bolgár,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.98486,0,137,137,195,1,petél,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.753465,0,138,138,87,1,forrpont,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.535265,0,139,139,138,1,gyűjtemény,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.00679,0,140,140,220,1,csontdarab,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.711265,0,141,141,112,1,méhezter,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.544945,0,142,142,81,1,takorák,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.83459,0,143,143,243,1,dipeptid,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.378485,0,144,144,157,1,káder,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,4.01942,0,145,145,37,1,lukaszt,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.13407,0,146,146,79,1,extrém,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.970895,0,147,147,26,1,aurult,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.051935,0,148,148,5,1,retta,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.434425,0,149,149,60,1,bárányfark,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.53581,0,150,150,90,1,orális,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.020865,0,151,151,211,1,tábornagy,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.430385,0,152,152,233,1,templomoz,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.051335,0,153,153,231,1,igény,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.31667,0,154,154,199,1,ború,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.31082,0,155,155,100,1,balközép,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.96871,0,156,156,102,1,pentez,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.40925,0,157,157,120,1,komál,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.607745,0,158,158,247,1,ausztrál,FWCVT3,Nő,2001,13,2021-05-14_14h01.58.065,ranlexdec,2020.2.5,Win32,60
