ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,1.347845,0,33,33,56,1,kanalaz,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.67312,0,34,34,75,1,karnogó,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.712515,0,35,35,231,1,igény,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.94707,0,36,36,9,1,hajlik,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,18.2241,0,37,37,60,1,bárányfark,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.11503,0,38,38,91,1,tajtásos,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.586225,0,39,39,183,1,színpad,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.114865,0,40,40,235,1,transzplantál,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,15.172035,0,41,41,103,1,szabotró,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,10.36445,0,42,42,163,1,kollapszus,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.21323,0,43,43,27,1,sporthorgász,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.62018,0,44,44,132,1,hatalom,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.27426,0,45,45,57,1,lejmol,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.675135,0,46,46,224,1,truccol,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,13.180315,0,47,47,234,1,fertilis,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.075785,0,48,48,152,1,rakódik,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.117725,0,49,49,185,1,gyülemlik,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60087,0,50,50,86,1,jármű,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.469575,0,51,51,209,1,hidegház,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65833,0,52,52,221,1,törődik,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.1369,0,53,53,67,1,szegény,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,7.28227,0,54,54,174,1,cianid,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,9.93477,0,55,55,69,1,gerencsér,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.128105,0,56,56,1,1,csapdáz,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.88368,0,57,57,24,1,kosi,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81808,0,58,58,206,1,horizont,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.96734,0,59,59,51,1,bajuszfű,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.826045,0,60,60,55,1,látszik,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,7.92705,0,61,61,87,1,forrpont,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,10.033335,0,62,62,218,1,tortya,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.807855,0,63,63,88,1,pohár,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.53696,0,64,64,8,1,kulcscsont,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.56434,0,65,65,149,1,anorák,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65437,0,66,66,201,1,szempont,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.6784,0,67,67,33,1,kalcium,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.27939,0,68,68,225,1,bajadér,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,9.481105,0,69,69,26,1,aurult,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,6.83641,0,70,70,5,1,retta,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81617,0,71,71,7,1,űrlap,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.976065,0,72,72,175,1,szilikát,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.631395,0,73,73,138,1,gyűjtemény,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,12.11034,0,74,74,162,1,nimbus,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,7.34423,0,75,75,166,1,retálhit,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.9027,0,76,76,194,1,végbél,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.011035,0,77,77,143,1,rojtoz,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.557125,0,78,78,20,1,század,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,8.47912,0,79,79,226,1,szalicil,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,9.11354,0,80,80,205,1,mimézis,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.01764,0,81,81,180,1,adszorbens,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.63373,0,82,82,109,1,vényegő,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.557725,0,83,83,214,1,tenger,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.721915,0,84,84,241,1,kárpit,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.385535,0,85,85,35,1,türemlik,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.781995,0,86,86,124,1,alkalom,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.914985,0,87,87,37,1,lukaszt,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.80548,0,88,88,111,1,koenzim,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.647495,0,89,89,104,1,dolog,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.638945,0,90,90,107,1,kelől,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.49635,0,91,91,142,1,storítő,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.318355,0,92,92,167,1,vabank,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,5.615255,0,93,93,159,1,elegy,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.167395,0,94,94,136,1,rücsök,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.683375,0,95,95,158,1,hidroxid,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.563095,0,96,96,116,1,árus,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,9.109635,0,97,97,23,1,szelégül,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.98559,0,98,98,18,1,csapattest,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.752375,0,99,99,177,1,pereg,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,5.264305,0,100,100,190,1,rámáz,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.251445,0,101,101,99,1,sárgaréz,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.78021,0,102,102,110,1,időszak,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.63252,0,103,103,160,1,százalék,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.648265,0,104,104,210,1,karakter,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.91139,0,105,105,204,1,kocskesi,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.73533,0,106,106,187,1,testnedv,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.79322,0,107,107,76,1,jegedény,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.718025,0,108,108,232,1,tropikus,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,4.907225,0,109,109,198,1,lublika,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.7005,0,110,110,213,1,eszköz,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.2579,0,111,111,11,1,viszkóz,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.351045,0,112,112,120,1,komál,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.418745,0,113,113,134,1,móringol,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.02218,0,114,114,115,1,fajansz,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.890775,0,115,115,93,1,kilukát,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,4.549435,0,116,116,125,1,úszamos,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.77051,0,117,117,6,1,csüggeszt,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.62613,0,118,118,98,1,mítosz,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.681155,0,119,119,248,1,örmény,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.82097,0,120,120,85,1,glükóz,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.23435,0,121,121,66,1,parkkói,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.005545,0,122,122,237,1,forgórész,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.687035,0,123,123,230,1,délceg,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60128,0,124,124,144,1,rövid,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.66782,0,125,125,227,1,kötődik,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.10352,0,126,126,133,1,hübrisz,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.30122,0,127,127,36,1,tröshet,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.753565,0,128,128,170,1,változik,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.35808,0,129,129,62,1,bizmut,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.63501,0,130,130,28,1,gazdag,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.037,0,131,131,52,1,kunyai,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.210385,0,132,132,44,1,ingváll,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.734045,0,133,133,245,1,ellenfél,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.61696,0,134,134,212,1,farkasbab,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.567965,0,135,135,246,1,beton,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.988,0,136,136,102,1,pentez,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,10.32845,0,137,137,207,1,diffamál,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.84634,0,138,138,79,1,extrém,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,8.43574,0,139,139,97,1,vésségi,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.76373,0,140,140,0,1,irány,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,9.494725,0,141,141,200,1,biliárd,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.0625,0,142,142,96,1,alfél,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,6.72688,0,143,143,203,1,abeti,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.616195,0,144,144,73,1,olaj,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.836415,0,145,145,113,1,piktogram,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.33401,0,146,146,168,1,grafikon,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.89529,0,147,147,10,1,nárcisz,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.78385,0,148,148,202,1,abszint,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,9.127725,0,149,149,46,1,kurzív,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,6.993595,0,150,150,181,1,dohorpák,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.83904,0,151,151,101,1,nukleon,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.767645,0,152,152,179,1,töredék,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.73014,0,153,153,161,1,példakép,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,8.36162,0,154,154,77,1,egant,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,23.72575,0,155,155,65,1,infimum,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.60184,0,156,156,16,1,cséltás,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.047785,0,157,157,22,1,arzénsav,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.644935,0,158,158,169,1,komoly,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,8.503105,0,159,159,141,1,hider,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.646695,0,160,160,3,1,tömzsa,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.886425,0,161,161,94,1,rotor,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.86679,0,162,162,191,1,hitódó,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,6.313125,0,163,163,83,1,vonzum,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,9.02643,0,164,164,242,1,rekvizit,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.59564,0,165,165,128,1,csüggedez,KT132,nő,2000,13,2021-05-13_09h54.48.266,ranlexdec,2020.2.5,Win32,60
