ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,0.66212,0,166,166,45,1,népszerű,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.779765,0,167,167,71,1,extuál,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.752245,0,168,168,183,1,színpad,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.997365,0,169,169,70,1,lakotthely,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.851325,0,170,170,88,1,pohár,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.62678,0,171,171,11,1,viszkóz,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.0938,0,172,172,65,1,infimum,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.35121,0,173,173,119,1,cugehőr,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.97614,0,174,174,176,1,bélyeg,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.284745,0,175,175,106,1,lalláz,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.56824,0,176,176,43,1,közhely,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.745335,0,177,177,55,1,látszik,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.4161,0,178,178,133,1,hübrisz,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.56686,0,179,179,42,1,összalaj,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.232905,0,180,180,137,1,aragas,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.83843,0,181,181,35,1,türemlik,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.549365,0,182,182,80,1,darab,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.89172,0,183,183,203,1,abeti,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.74777,0,184,184,51,1,bajuszfű,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.57243,0,185,185,155,1,megpadék,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.71925,0,186,186,227,1,kötődik,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.948095,0,187,187,147,1,referál,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.08108,0,188,188,167,1,vabank,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.41401,0,189,189,81,1,takorák,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.854835,0,190,190,186,1,piláf,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.86737,0,191,191,178,1,sziszeg,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.107075,0,192,192,158,1,hidroxid,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.974325,0,193,193,53,1,puritán,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.71363,0,194,194,13,1,törköly,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.747875,0,195,195,112,1,méhezter,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.69716,0,196,196,206,1,horizont,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.044135,0,197,197,205,1,mimézis,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.05111,0,198,198,189,1,konverzál,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.33615,0,199,199,136,1,rücsök,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.065515,0,200,200,26,1,aurult,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.48106,0,201,201,14,1,selypít,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.00287,0,202,202,179,1,töredék,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.728545,0,203,203,89,1,szokik,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,4.18043,0,204,204,17,1,magmatit,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.747085,0,205,205,61,1,régész,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.130195,0,206,206,41,1,nagybeteg,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.753105,0,207,207,171,1,újgazdag,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.678405,0,208,208,98,1,mítosz,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.519135,0,209,209,23,1,szelégül,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.130005,0,210,210,82,1,kvéker,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.792525,0,211,211,109,1,vényegő,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.632355,0,212,212,231,1,igény,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.083725,0,213,213,249,1,kencéz,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.256495,0,214,214,172,1,kettősfém,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.636005,0,215,215,87,1,forrpont,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.829645,0,216,216,175,1,szilikát,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.15203,0,217,217,90,1,orális,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.778795,0,218,218,201,1,szempont,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.14545,0,219,219,94,1,rotor,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.697805,0,220,220,241,1,kárpit,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.847345,0,221,221,127,1,rozintem,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.417865,0,222,222,22,1,arzénsav,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,4.20422,0,223,223,105,1,tököl,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.77279,0,224,224,27,1,sporthorgász,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.04538,0,225,225,248,1,örmény,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.668705,0,226,226,163,1,kollapszus,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.40478,0,227,227,200,1,biliárd,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.85726,0,228,228,115,1,fajansz,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.38182,0,229,229,134,1,móringol,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.61462,0,230,230,161,1,példakép,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.046895,0,231,231,235,1,transzplantál,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.220695,0,232,232,1,1,csapdáz,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.922205,0,233,233,78,1,törékeny,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.765155,0,234,234,135,1,ion,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.92133,0,235,235,140,1,diktátor,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.35441,0,236,236,152,1,rakódik,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.455885,0,237,237,144,1,rövid,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.718055,0,238,238,59,1,ómagyar,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.469555,0,239,239,123,1,luftballon,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.722705,0,240,240,66,1,parkkói,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,7.402095,0,241,241,96,1,alfél,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.98366,0,242,242,143,1,rojtoz,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.751595,0,243,243,182,1,nagyszámú,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.18406,0,244,244,72,1,mihálóz,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.871545,0,245,245,58,1,barát,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.73137,0,246,246,37,1,lukaszt,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.59759,0,247,247,221,1,törődik,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.43348,0,248,248,212,1,farkasbab,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.93592,0,249,249,67,1,szegény,KT145,nő,2001,13,2021-05-13_10h51.53.553,ranlexdec,2020.2.5,Win32,60
