ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,left,1.878605,0,157,157,72,1,mihálóz,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.806705,0,158,158,56,1,kanalaz,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.85749,0,159,159,68,1,kitin,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.55288,0,160,160,114,1,tartalom,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.98474,0,161,161,186,1,piláf,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.92758,0,162,162,40,1,diviz,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.64636,0,163,163,5,1,retta,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81187,0,164,164,238,1,bolgár,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.660075,0,165,165,9,1,hajlik,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.096375,0,166,166,127,1,rozintem,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.33808,0,167,167,205,1,mimézis,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.055835,0,168,168,203,1,abeti,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.609285,0,169,169,183,1,színpad,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.720365,0,170,170,57,1,lejmol,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.63912,0,171,171,48,1,reagál,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.43943,0,172,172,46,1,kurzív,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.700385,0,173,173,39,1,könnyelmű,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.972215,0,174,174,134,1,móringol,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.49064,0,175,175,180,1,adszorbens,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.07833,0,176,176,148,1,mellényzseb,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.090165,0,177,177,153,1,kontrapunkt,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.767175,0,178,178,187,1,testnedv,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.72675,0,179,179,159,1,elegy,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.123445,0,180,180,93,1,kilukát,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.46784,0,181,181,216,1,svábtök,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.53902,0,182,182,177,1,pereg,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.035155,0,183,183,26,1,aurult,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.251595,0,184,184,224,1,truccol,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.644895,0,185,185,89,1,szokik,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.617285,0,186,186,184,1,profit,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.634395,0,187,187,210,1,karakter,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60248,0,188,188,236,1,csatázik,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.053155,0,189,189,99,1,sárgaréz,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.760005,0,190,190,149,1,anorák,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.701225,0,191,191,7,1,űrlap,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.47081,0,192,192,248,1,örmény,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.82921,0,193,193,15,1,pauzál,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.101425,0,194,194,102,1,pentez,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.612465,0,195,195,201,1,szempont,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.83417,0,196,196,133,1,hübrisz,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.70437,0,197,197,172,1,kettősfém,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.15713,0,198,198,24,1,kosi,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60843,0,199,199,140,1,diktátor,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.72723,0,200,200,247,1,ausztrál,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.393715,0,201,201,3,1,tömzsa,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.6843,0,202,202,12,1,gyapot,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.6719,0,203,203,90,1,orális,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.55569,0,204,204,94,1,rotor,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.970715,0,205,205,147,1,referál,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.48628,0,206,206,75,1,karnogó,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.64262,0,207,207,122,1,égitest,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.40131,0,208,208,181,1,dohorpák,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.567195,0,209,209,194,1,végbél,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.82391,0,210,210,178,1,sziszeg,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.758855,0,211,211,37,1,lukaszt,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.52227,0,212,212,244,1,kislány,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.301905,0,213,213,87,1,forrpont,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.966985,0,214,214,82,1,kvéker,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.634675,0,215,215,106,1,lalláz,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.62452,0,216,216,138,1,gyűjtemény,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.03742,0,217,217,193,1,bacon,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.579475,0,218,218,64,1,hálózsák,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.35507,0,219,219,30,1,dádá,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.818595,0,220,220,77,1,egant,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.77941,0,221,221,173,1,glosszáz,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81722,0,222,222,231,1,igény,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.500905,0,223,223,192,1,norvend,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.627855,0,224,224,14,1,selypít,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.634725,0,225,225,85,1,glükóz,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.90122,0,226,226,164,1,kurzivál,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.167905,0,227,227,249,1,kencéz,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.59222,0,228,228,6,1,csüggeszt,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.40087,0,229,229,97,1,vésségi,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.97838,0,230,230,179,1,töredék,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.77432,0,231,231,69,1,gerencsér,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.844785,0,232,232,154,1,keresztény,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.721885,0,233,233,10,1,nárcisz,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.55037,0,234,234,2,1,gyásos,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.350905,0,235,235,141,1,hider,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.435225,0,236,236,166,1,retálhit,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.5674,0,237,237,51,1,bajuszfű,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.684725,0,238,238,234,1,fertilis,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.63874,0,239,239,157,1,káder,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.489195,0,240,240,20,1,század,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.57609,0,241,241,151,1,komplex,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.683895,0,242,242,44,1,ingváll,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.53914,0,243,243,132,1,hatalom,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.56708,0,244,244,185,1,gyülemlik,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.054745,0,245,245,41,1,nagybeteg,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.94228,0,246,246,230,1,délceg,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.52843,0,247,247,124,1,alkalom,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.25925,0,248,248,163,1,kollapszus,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.57233,0,249,249,168,1,grafikon,M2AZ9A,Nő,1998,14,2021-05-13_08h08.37.757,ranlexdec,2020.2.5,Win32,60
