ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,2.232775,0,56,56,225,1,bajadér,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.65235,0,57,57,16,1,cséltás,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.851075,0,58,58,154,1,keresztény,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.592715,0,59,59,188,1,sugár,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.86709,0,60,60,115,1,fajansz,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.83964,0,61,61,54,1,fürkész,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.90118,0,62,62,202,1,abszint,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.28468,0,63,63,97,1,vésségi,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.00112,0,64,64,15,1,pauzál,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.70143,0,65,65,110,1,időszak,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81781,0,66,66,0,1,irány,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.56836,0,67,67,124,1,alkalom,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.88451,0,68,68,74,1,püffeszt,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.63525,0,69,69,18,1,csapattest,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.592355,0,70,70,161,1,példakép,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.717325,0,71,71,232,1,tropikus,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.208945,0,72,72,50,1,csenyei,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.87957,0,73,73,92,1,lágyék,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.67631,0,74,74,159,1,elegy,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.6286,0,75,75,129,1,turné,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.112945,0,76,76,47,1,döföl,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.5282,0,77,77,103,1,szabotró,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.579205,0,78,78,27,1,sporthorgász,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.36166,0,79,79,173,1,glosszáz,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.026665,0,80,80,38,1,zomogyi,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.195625,0,81,81,72,1,mihálóz,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.16222,0,82,82,66,1,parkkói,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.808895,0,83,83,241,1,kárpit,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.648935,0,84,84,126,1,rejtőzik,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.176235,0,85,85,235,1,transzplantál,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.714575,0,86,86,61,1,régész,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.39516,0,87,87,218,1,tortya,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.797705,0,88,88,233,1,templomoz,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.08144,0,89,89,181,1,dohorpák,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.84828,0,90,90,187,1,testnedv,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.70652,0,91,91,224,1,truccol,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.548325,0,92,92,58,1,barát,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.39741,0,93,93,91,1,tajtásos,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.88278,0,94,94,156,1,lazúroz,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.161825,0,95,95,204,1,kocskesi,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.845425,0,96,96,194,1,végbél,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.24233,0,97,97,242,1,rekvizit,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.79226,0,98,98,210,1,karakter,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.72902,0,99,99,123,1,luftballon,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.94199,0,100,100,9,1,hajlik,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.52824,0,101,101,183,1,színpad,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.02871,0,102,102,71,1,extuál,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.12787,0,103,103,239,1,donhuán,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.36121,0,104,104,153,1,kontrapunkt,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.89717,0,105,105,198,1,lublika,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.625625,0,106,106,193,1,bacon,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.790545,0,107,107,189,1,konverzál,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.495215,0,108,108,48,1,reagál,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.66105,0,109,109,57,1,lejmol,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.42947,0,110,110,243,1,dipeptid,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.245245,0,111,111,192,1,norvend,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.529765,0,112,112,100,1,balközép,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.493315,0,113,113,41,1,nagybeteg,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.829055,0,114,114,119,1,cugehőr,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.77732,0,115,115,185,1,gyülemlik,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.227685,0,116,116,197,1,krakéler,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.577915,0,117,117,45,1,népszerű,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.47766,0,118,118,67,1,szegény,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.633105,0,119,119,113,1,piktogram,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.59384,0,120,120,184,1,profit,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.8801,0,121,121,3,1,tömzsa,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.99699,0,122,122,174,1,cianid,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.04529,0,123,123,40,1,diviz,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.095605,0,124,124,22,1,arzénsav,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.64122,0,125,125,19,1,tangózik,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.126445,0,126,126,121,1,aggófű,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.85748,0,127,127,102,1,pentez,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.57621,0,128,128,89,1,szokik,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.762405,0,129,129,87,1,forrpont,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.130965,0,130,130,217,1,ifjít,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.695145,0,131,131,236,1,csatázik,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.77899,0,132,132,150,1,orront,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.62916,0,133,133,85,1,glükóz,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.545015,0,134,134,179,1,töredék,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.309065,0,135,135,94,1,rotor,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.76201,0,136,136,180,1,adszorbens,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.08243,0,137,137,75,1,karnogó,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.6289,0,138,138,34,1,csengettyű,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.515735,0,139,139,78,1,törékeny,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.945765,0,140,140,175,1,szilikát,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.49688,0,141,141,219,1,szimboló,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.328175,0,142,142,147,1,referál,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.433215,0,143,143,83,1,vonzum,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.214145,0,144,144,128,1,csüggedez,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81214,0,145,145,227,1,kötődik,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.798365,0,146,146,215,1,neoprén,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.37454,0,147,147,111,1,koenzim,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.53486,0,148,148,213,1,eszköz,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.11754,0,149,149,108,1,konyrúd,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.33364,0,150,150,30,1,dádá,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.90079,0,151,151,60,1,bárányfark,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.517725,0,152,152,169,1,komoly,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.6184,0,153,153,31,1,iszlám,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.78446,0,154,154,234,1,fertilis,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.918675,0,155,155,39,1,könnyelmű,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.783255,0,156,156,164,1,kurzivál,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.685145,0,157,157,10,1,nárcisz,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.258975,0,158,158,49,1,ernyak,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.30071,0,159,159,117,1,ószeven,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.586455,0,160,160,172,1,kettősfém,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.101025,0,161,161,46,1,kurzív,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.672325,0,162,162,248,1,örmény,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.37533,0,163,163,205,1,mimézis,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.76874,0,164,164,135,1,ion,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.790845,0,165,165,62,1,bizmut,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.05092,0,166,166,168,1,grafikon,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.02099,0,167,167,4,1,viszonvád,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.02426,0,168,168,95,1,skubizik,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.59211,0,169,169,151,1,komplex,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.00109,0,170,170,131,1,vetézmés,241,nő,2001,13,2021-05-14_16h30.17.370,ranlexdec,2020.2.5,Win32,60
