ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,0.752,0,29,29,74,1,püffeszt,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.181,0,30,30,96,1,alfél,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.626,0,31,31,245,1,ellenfél,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.63,0,32,32,134,1,móringol,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.703,0,33,33,177,1,pereg,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,4.375,0,34,34,152,1,rakódik,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.372,0,35,35,149,1,anorák,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.105,0,36,36,44,1,ingváll,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.872,0,37,37,56,1,kanalaz,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.026,0,38,38,26,1,aurult,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.573,0,39,39,80,1,darab,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.689,0,40,40,6,1,csüggeszt,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.7,0,41,41,246,1,beton,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.608,0,42,42,45,1,népszerű,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.467,0,43,43,66,1,parkkói,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.508,0,44,44,30,1,dádá,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.565,0,45,45,133,1,hübrisz,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.97,0,46,46,17,1,magmatit,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.19,0,47,47,89,1,szokik,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.61,0,48,48,238,1,bolgár,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.077,0,49,49,232,1,tropikus,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.822,0,50,50,25,1,reform,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.298,0,51,51,181,1,dohorpák,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,4.024,0,52,52,150,1,orront,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.907,0,53,53,95,1,skubizik,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.548,0,54,54,16,1,cséltás,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.719,0,55,55,241,1,kárpit,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.678,0,56,56,154,1,keresztény,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.064,0,57,57,215,1,neoprén,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.146,0,58,58,198,1,lublika,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.135,0,59,59,90,1,orális,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.092,0,60,60,57,1,lejmol,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65,0,61,61,7,1,űrlap,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.589,0,62,62,103,1,szabotró,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.097,0,63,63,219,1,szimboló,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.426,0,64,64,49,1,ernyak,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.13,0,65,65,164,1,kurzivál,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.651,0,66,66,86,1,jármű,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.427,0,67,67,160,1,százalék,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.734,0,68,68,42,1,összalaj,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.43,0,69,69,121,1,aggófű,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.544,0,70,70,67,1,szegény,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.232,0,71,71,3,1,tömzsa,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.719,0,72,72,143,1,rojtoz,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.189,0,73,73,106,1,lalláz,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.756,0,74,74,111,1,koenzim,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.607,0,75,75,213,1,eszköz,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.58,0,76,76,230,1,délceg,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.648,0,77,77,212,1,farkasbab,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.51,0,78,78,136,1,rücsök,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.897,0,79,79,34,1,csengettyű,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.224,0,80,80,117,1,ószeven,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.555,0,81,81,132,1,hatalom,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.776,0,82,82,195,1,petél,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.621,0,83,83,82,1,kvéker,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.718,0,84,84,98,1,mítosz,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.023,0,85,85,203,1,abeti,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.968,0,86,86,221,1,törődik,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.838,0,87,87,142,1,storítő,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.016,0,88,88,126,1,rejtőzik,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.706,0,89,89,18,1,csapattest,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.217,0,90,90,159,1,elegy,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.003,0,91,91,137,1,aragas,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.143,0,92,92,22,1,arzénsav,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.893,0,93,93,79,1,extrém,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.702,0,94,94,12,1,gyapot,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.485,0,95,95,228,1,tarol,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.598,0,96,96,200,1,biliárd,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.064,0,97,97,94,1,rotor,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,5.905,0,98,98,4,1,viszonvád,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.954,0,99,99,33,1,kalcium,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.167,0,100,100,92,1,lágyék,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.484,0,101,101,58,1,barát,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.892,0,102,102,226,1,szalicil,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.307,0,103,103,163,1,kollapszus,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.924,0,104,104,93,1,kilukát,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.619,0,105,105,114,1,tartalom,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.08,0,106,106,38,1,zomogyi,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.623,0,107,107,15,1,pauzál,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.329,0,108,108,123,1,luftballon,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.088,0,109,109,65,1,infimum,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.649,0,110,110,116,1,árus,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.178,0,111,111,216,1,svábtök,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.671,0,112,112,85,1,glükóz,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.022,0,113,113,40,1,diviz,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.193,0,114,114,234,1,fertilis,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.693,0,115,115,194,1,végbél,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.7,0,116,116,189,1,konverzál,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.509,0,117,117,50,1,csenyei,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.532,0,118,118,55,1,látszik,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.617,0,119,119,99,1,sárgaréz,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.244,0,120,120,72,1,mihálóz,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.517,0,121,121,218,1,tortya,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.003,0,122,122,172,1,kettősfém,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.574,0,123,123,161,1,példakép,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.627,0,124,124,174,1,cianid,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.485,0,125,125,206,1,horizont,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.805,0,126,126,101,1,nukleon,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.738,0,127,127,182,1,nagyszámú,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.839,0,128,128,242,1,rekvizit,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.824,0,129,129,70,1,lakotthely,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.539,0,130,130,88,1,pohár,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.889,0,131,131,207,1,diffamál,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.552,0,132,132,84,1,kúpol,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.287,0,133,133,47,1,döföl,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.95,0,134,134,229,1,lemesség,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.643,0,135,135,27,1,sporthorgász,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.766,0,136,136,78,1,törékeny,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.379,0,137,137,51,1,bajuszfű,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.68,0,138,138,21,1,heveny,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.913,0,139,139,59,1,ómagyar,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.486,0,140,140,169,1,komoly,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.423,0,141,141,124,1,alkalom,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.948,0,142,142,122,1,égitest,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.166,0,143,143,81,1,takorák,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.965,0,144,144,202,1,abszint,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.84,0,145,145,209,1,hidegház,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.051,0,146,146,208,1,lélek,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.748,0,147,147,222,1,nyersarany,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.76,0,148,148,61,1,régész,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.999,0,149,149,125,1,úszamos,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.225,0,150,150,153,1,kontrapunkt,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.37,0,151,151,36,1,tröshet,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.529,0,152,152,170,1,változik,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,5.416,0,153,153,197,1,krakéler,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.732,0,154,154,171,1,újgazdag,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.132,0,155,155,205,1,mimézis,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.655,0,156,156,220,1,csontdarab,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.483,0,157,157,188,1,sugár,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.744,0,158,158,8,1,kulcscsont,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.248,0,159,159,100,1,balközép,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.535,0,160,160,196,1,dolgozik,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.709,0,161,161,71,1,extuál,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.524,0,162,162,110,1,időszak,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.814,0,163,163,113,1,piktogram,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.998,0,164,164,109,1,vényegő,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.771,0,165,165,184,1,profit,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.663,0,166,166,176,1,bélyeg,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.015,0,167,167,63,1,viszkózus,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.98,0,168,168,167,1,vabank,KT142,nő,2001,13,2021-05-13_10h32.10.637,ranlexdec,2020.2.5,Win32,60
