ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,left,0.199,0,173,173,229,1,sínsaru,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.269,0,174,174,238,1,tipizál,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.184,0,175,175,84,1,püffeszt,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.172,0,176,176,81,1,bűvkör,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.156,0,177,177,37,1,kettősfém,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.267,0,178,178,222,1,lukaszt,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.224,0,179,179,54,1,nagyarnák,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.232,0,180,180,234,1,kijjongó,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.136,0,181,181,0,1,kárpit,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.185,0,182,182,221,1,asztrál,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.2,0,183,183,58,1,össztűz,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.214,0,184,184,60,1,kliens,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.181,0,185,185,101,1,farkasbab,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.285,0,186,186,150,1,martalóc,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.264,0,187,187,91,1,libling,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.199,0,188,188,149,1,dolog,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.265,0,189,189,22,1,nagydíj,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.183,0,190,190,186,1,viszkóz,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.15,0,191,191,40,1,színű,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.155,0,192,192,88,1,alanító,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.232,0,193,193,119,1,reagál,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.165,0,194,194,241,1,lágyék,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.472,0,195,195,158,1,fennsík,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.217,0,196,196,184,1,ponyai,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.238,0,197,197,63,1,siker,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.199,0,198,198,169,1,tesped,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.068,0,199,199,69,1,kitin,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.099,0,200,200,71,1,alfél,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.149,0,201,201,127,1,törődik,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.599,0,202,202,130,1,elikázható,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.198,0,203,203,6,1,dolgozik,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.165,0,204,204,96,1,tojászköl,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.192,0,205,205,166,1,pogány,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.223,0,206,206,97,1,kormányrúd,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.187,0,207,207,118,1,kvártélyoz,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.182,0,208,208,226,1,jármű,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.373,0,209,209,107,1,kurtít,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.265,0,210,210,174,1,maliző,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.165,0,211,211,47,1,krakéler,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.183,0,212,212,26,1,ifjít,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.181,0,213,213,74,1,gerencsér,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.381,0,214,214,77,1,glosszáz,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.275,0,215,215,239,1,sifon,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.148,0,216,216,38,1,heveny,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.268,0,217,217,35,1,évfolyam,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.317,0,218,218,242,1,extravert,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,left,0.304,0,219,219,160,1,naiv,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.337,0,220,220,108,1,komoly,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.266,0,221,221,172,1,igény,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.132,0,222,222,85,1,stádium,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.154,0,223,223,104,1,lalláz,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.172,0,224,224,106,1,tokmány,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.132,0,225,225,128,1,tököl,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.274,0,226,226,19,1,szabotró,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.153,0,227,227,179,1,fajansz,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.174,0,228,228,83,1,vagyon,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.217,0,229,229,113,1,derít,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.133,0,230,230,10,1,fürkész,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.251,0,231,231,155,1,űrlap,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.172,0,232,232,161,1,cigazodox,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.25,0,233,233,168,1,rövid,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.267,0,234,234,187,1,pereg,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.158,0,235,235,143,1,változik,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.217,0,236,236,162,1,növetlenső,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.249,0,237,237,15,1,rojtoz,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.282,0,238,238,68,1,fentereg,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.221,0,239,239,48,1,szempont,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.266,0,240,240,116,1,újgazdag,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.215,0,241,241,56,1,prografej,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.132,0,242,242,147,1,szilikát,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.252,0,243,243,12,1,istác,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.153,0,244,244,72,1,dádá,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.28,0,245,245,243,1,áradmány,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.198,0,246,246,49,1,örmény,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.232,0,247,247,197,1,balközép,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.199,0,248,248,202,1,bárányfark,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
,,,,,,,,,,,,right,0.222,0,249,249,192,1,svábtök,t,t,t,t,2021-04-19_01h02.38.972,ranlexdec,2020.2.5,MacIntel,60
