ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,0.594245,0,23,23,87,1,forrpont,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.747035,0,24,24,96,1,alfél,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.944635,0,25,25,22,1,arzénsav,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.242065,0,26,26,186,1,piláf,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.4217,0,27,27,167,1,vabank,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.36139,0,28,28,217,1,ifjít,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.656025,0,29,29,11,1,viszkóz,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.086675,0,30,30,30,1,dádá,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.511555,0,31,31,236,1,csatázik,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.588035,0,32,32,140,1,diktátor,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.51629,0,33,33,13,1,törköly,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.43129,0,34,34,216,1,svábtök,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.205715,0,35,35,35,1,türemlik,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.61131,0,36,36,34,1,csengettyű,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.403855,0,37,37,101,1,nukleon,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.478885,0,38,38,73,1,olaj,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.501135,0,39,39,196,1,dolgozik,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.74419,0,40,40,66,1,parkkói,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.446375,0,41,41,224,1,truccol,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.69868,0,42,42,38,1,zomogyi,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.930195,0,43,43,26,1,aurult,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.787115,0,44,44,199,1,ború,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.4746,0,45,45,177,1,pereg,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.48762,0,46,46,213,1,eszköz,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.13224,0,47,47,225,1,bajadér,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.550205,0,48,48,171,1,újgazdag,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.702305,0,49,49,14,1,selypít,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.484185,0,50,50,3,1,tömzsa,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.821945,0,51,51,33,1,kalcium,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.587885,0,52,52,31,1,iszlám,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.47669,0,53,53,80,1,darab,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.40951,0,54,54,105,1,tököl,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.41764,0,55,55,180,1,adszorbens,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.546575,0,56,56,81,1,takorák,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.16126,0,57,57,75,1,karnogó,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65651,0,58,58,122,1,égitest,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.54202,0,59,59,145,1,kurtít,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.696165,0,60,60,148,1,mellényzseb,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.004725,0,61,61,156,1,lazúroz,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.49787,0,62,62,222,1,nyersarany,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.666725,0,63,63,142,1,storítő,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.00407,0,64,64,49,1,ernyak,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.69078,0,65,65,92,1,lágyék,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.790905,0,66,66,175,1,szilikát,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.75801,0,67,67,27,1,sporthorgász,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.830745,0,68,68,62,1,bizmut,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.07691,0,69,69,103,1,szabotró,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.644165,0,70,70,76,1,jegedény,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.030535,0,71,71,239,1,donhuán,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.547605,0,72,72,39,1,könnyelmű,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.174095,0,73,73,23,1,szelégül,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.793375,0,74,74,113,1,piktogram,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.55292,0,75,75,234,1,fertilis,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.78484,0,76,76,77,1,egant,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.95294,0,77,77,40,1,diviz,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.031495,0,78,78,46,1,kurzív,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.58937,0,79,79,179,1,töredék,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.51729,0,80,80,6,1,csüggeszt,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.84848,0,81,81,197,1,krakéler,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.66132,0,82,82,226,1,szalicil,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65053,0,83,83,135,1,ion,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.279745,0,84,84,223,1,árstop,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.442215,0,85,85,228,1,tarol,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.72884,0,86,86,151,1,komplex,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.62717,0,87,87,90,1,orális,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.41768,0,88,88,67,1,szegény,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.497545,0,89,89,55,1,látszik,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.501665,0,90,90,214,1,tenger,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.561695,0,91,91,209,1,hidegház,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.53061,0,92,92,9,1,hajlik,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.502095,0,93,93,230,1,délceg,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.0497,0,94,94,173,1,glosszáz,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.559085,0,95,95,89,1,szokik,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.85565,0,96,96,68,1,kitin,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.492935,0,97,97,129,1,turné,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.161255,0,98,98,69,1,gerencsér,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.76505,0,99,99,70,1,lakotthely,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.43746,0,100,100,94,1,rotor,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.492235,0,101,101,125,1,úszamos,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.272205,0,102,102,134,1,móringol,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.731265,0,103,103,248,1,örmény,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.79758,0,104,104,21,1,heveny,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.72477,0,105,105,195,1,petél,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.63109,0,106,106,126,1,rejtőzik,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.79763,0,107,107,25,1,reform,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.55124,0,108,108,246,1,beton,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.542305,0,109,109,184,1,profit,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.00275,0,110,110,107,1,kelől,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.495545,0,111,111,169,1,komoly,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.876155,0,112,112,203,1,abeti,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.6959,0,113,113,141,1,hider,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.09154,0,114,114,157,1,káder,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.013395,0,115,115,159,1,elegy,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.099435,0,116,116,111,1,koenzim,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.55752,0,117,117,247,1,ausztrál,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.494935,0,118,118,211,1,tábornagy,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.987835,0,119,119,2,1,gyásos,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.80192,0,120,120,198,1,lublika,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.321035,0,121,121,218,1,tortya,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.713285,0,122,122,5,1,retta,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.852445,0,123,123,205,1,mimézis,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.59865,0,124,124,208,1,lélek,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.805535,0,125,125,18,1,csapattest,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.55714,0,126,126,132,1,hatalom,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.95148,0,127,127,102,1,pentez,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.654775,0,128,128,59,1,ómagyar,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.627385,0,129,129,187,1,testnedv,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.68354,0,130,130,64,1,hálózsák,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.34304,0,131,131,117,1,ószeven,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81478,0,132,132,232,1,tropikus,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.444995,0,133,133,144,1,rövid,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.58746,0,134,134,79,1,extrém,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,4.02981,0,135,135,243,1,dipeptid,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.864235,0,136,136,109,1,vényegő,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.82438,0,137,137,219,1,szimboló,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.89822,0,138,138,52,1,kunyai,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.102295,0,139,139,127,1,rozintem,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.558635,0,140,140,185,1,gyülemlik,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.985015,0,141,141,57,1,lejmol,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.671065,0,142,142,17,1,magmatit,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.95345,0,143,143,72,1,mihálóz,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.913615,0,144,144,242,1,rekvizit,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.420395,0,145,145,60,1,bárányfark,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.520815,0,146,146,233,1,templomoz,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.03099,0,147,147,192,1,norvend,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.86808,0,148,148,36,1,tröshet,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.818285,0,149,149,43,1,közhely,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.935755,0,150,150,188,1,sugár,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.502945,0,151,151,78,1,törékeny,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.586975,0,152,152,98,1,mítosz,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.691195,0,153,153,202,1,abszint,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.774655,0,154,154,54,1,fürkész,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.6072,0,155,155,200,1,biliárd,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.91043,0,156,156,115,1,fajansz,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.434255,0,157,157,164,1,kurzivál,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.279645,0,158,158,106,1,lalláz,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.62681,0,159,159,178,1,sziszeg,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.23375,0,160,160,97,1,vésségi,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.981835,0,161,161,174,1,cianid,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.62894,0,162,162,166,1,retálhit,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.711915,0,163,163,182,1,nagyszámú,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.441855,0,164,164,0,1,irány,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.67329,0,165,165,85,1,glükóz,KT242,nő,1973,19,2021-05-14_18h07.42.163,ranlexdec,2020.2.5,Win32,60
