ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,0.897525,0,34,34,169,1,komoly,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.726585,0,35,35,232,1,tropikus,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.746505,0,36,36,184,1,profit,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.606615,0,37,37,208,1,lélek,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.033225,0,38,38,96,1,alfél,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.13138,0,39,39,120,1,komál,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.681405,0,40,40,34,1,csengettyű,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.99636,0,41,41,222,1,nyersarany,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.68049,0,42,42,183,1,színpad,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.92979,0,43,43,47,1,döföl,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.79707,0,44,44,175,1,szilikát,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.930205,0,45,45,168,1,grafikon,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.78076,0,46,46,5,1,retta,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.947445,0,47,47,249,1,kencéz,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.831455,0,48,48,181,1,dohorpák,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81468,0,49,49,213,1,eszköz,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.77991,0,50,50,33,1,kalcium,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.79163,0,51,51,68,1,kitin,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.043765,0,52,52,145,1,kurtít,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.56696,0,53,53,104,1,dolog,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.54658,0,54,54,86,1,jármű,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.918605,0,55,55,74,1,püffeszt,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.913675,0,56,56,238,1,bolgár,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.864735,0,57,57,143,1,rojtoz,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.422985,0,58,58,13,1,törköly,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.90747,0,59,59,127,1,rozintem,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.81382,0,60,60,16,1,cséltás,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.71996,0,61,61,246,1,beton,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.97959,0,62,62,19,1,tangózik,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.7987,0,63,63,135,1,ion,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.59759,0,64,64,126,1,rejtőzik,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.8466,0,65,65,40,1,diviz,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.76321,0,66,66,172,1,kettősfém,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.94463,0,67,67,22,1,arzénsav,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.06709,0,68,68,27,1,sporthorgász,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.617805,0,69,69,54,1,fürkész,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.06711,0,70,70,84,1,kúpol,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.56763,0,71,71,170,1,változik,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.834465,0,72,72,193,1,bacon,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.86546,0,73,73,218,1,tortya,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.884075,0,74,74,119,1,cugehőr,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.083805,0,75,75,230,1,délceg,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.18377,0,76,76,32,1,genom,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.950465,0,77,77,185,1,gyülemlik,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.68501,0,78,78,45,1,népszerű,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.93434,0,79,79,103,1,szabotró,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.82614,0,80,80,26,1,aurult,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.99729,0,81,81,39,1,könnyelmű,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.16349,0,82,82,240,1,áradmány,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.78424,0,83,83,129,1,turné,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.63394,0,84,84,196,1,dolgozik,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.98317,0,85,85,94,1,rotor,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.06741,0,86,86,73,1,olaj,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.483095,0,87,87,229,1,lemesség,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.73406,0,88,88,3,1,tömzsa,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.166785,0,89,89,242,1,rekvizit,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.801355,0,90,90,23,1,szelégül,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.78452,0,91,91,159,1,elegy,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.71748,0,92,92,0,1,irány,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.96711,0,93,93,206,1,horizont,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.03357,0,94,94,200,1,biliárd,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.71617,0,95,95,189,1,konverzál,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.783255,0,96,96,118,1,libling,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.000375,0,97,97,207,1,diffamál,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.917225,0,98,98,75,1,karnogó,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.65134,0,99,99,72,1,mihálóz,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.817375,0,100,100,102,1,pentez,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65066,0,101,101,7,1,űrlap,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.616425,0,102,102,25,1,reform,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65121,0,103,103,245,1,ellenfél,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.76754,0,104,104,147,1,referál,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.5675,0,105,105,227,1,kötődik,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.567945,0,106,106,154,1,keresztény,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.20001,0,107,107,109,1,vényegő,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.416465,0,108,108,166,1,retálhit,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.850605,0,109,109,199,1,ború,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.018275,0,110,110,4,1,viszonvád,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.917215,0,111,111,50,1,csenyei,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.11592,0,112,112,180,1,adszorbens,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.674695,0,113,113,61,1,régész,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.863545,0,114,114,57,1,lejmol,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.784285,0,115,115,142,1,storítő,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.91288,0,116,116,18,1,csapattest,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.24821,0,117,117,216,1,svábtök,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.86144,0,118,118,161,1,példakép,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.76884,0,119,119,106,1,lalláz,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.80403,0,120,120,225,1,bajadér,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.31549,0,121,121,215,1,neoprén,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.049955,0,122,122,11,1,viszkóz,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.66381,0,123,123,98,1,mítosz,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81046,0,124,124,165,1,lépték,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.54902,0,125,125,67,1,szegény,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.78008,0,126,126,49,1,ernyak,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.623745,0,127,127,62,1,bizmut,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.76717,0,128,128,81,1,takorák,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.83581,0,129,129,42,1,összalaj,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.69636,0,130,130,52,1,kunyai,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.24439,0,131,131,35,1,türemlik,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.78111,0,132,132,149,1,anorák,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.870045,0,133,133,29,1,novagár,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.76261,0,134,134,133,1,hübrisz,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.67927,0,135,135,187,1,testnedv,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.647555,0,136,136,182,1,nagyszámú,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.897705,0,137,137,113,1,piktogram,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.93529,0,138,138,157,1,káder,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.83691,0,139,139,17,1,magmatit,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.68073,0,140,140,28,1,gazdag,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60649,0,141,141,151,1,komplex,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.55862,0,142,142,79,1,extrém,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.61377,0,143,143,228,1,tarol,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.691895,0,144,144,8,1,kulcscsont,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.992295,0,145,145,6,1,csüggeszt,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.183795,0,146,146,112,1,méhezter,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.431235,0,147,147,30,1,dádá,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.46703,0,148,148,43,1,közhely,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.484985,0,149,149,146,1,kondenzcsík,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.097215,0,150,150,117,1,ószeven,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.752965,0,151,151,124,1,alkalom,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.584855,0,152,152,58,1,barát,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.57397,0,153,153,10,1,nárcisz,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.51795,0,154,154,110,1,időszak,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.68055,0,155,155,241,1,kárpit,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.412365,0,156,156,87,1,forrpont,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.747185,0,157,157,55,1,látszik,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.71383,0,158,158,194,1,végbél,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.78168,0,159,159,224,1,truccol,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.642345,0,160,160,221,1,törődik,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.91454,0,161,161,237,1,forgórész,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.299095,0,162,162,191,1,hitódó,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.847405,0,163,163,177,1,pereg,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.879525,0,164,164,235,1,transzplantál,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.98357,0,165,165,131,1,vetézmés,KT118,nő,2000,14,2021-05-13_09h06.10.288,ranlexdec,2020.2.5,Win32,60
