ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,2.141465,0,157,157,39,1,könnyelmű,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.833895,0,158,158,233,1,templomoz,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.84756,0,159,159,221,1,törődik,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.32825,0,160,160,95,1,skubizik,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.872495,0,161,161,149,1,anorák,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.683165,0,162,162,161,1,példakép,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.101465,0,163,163,65,1,infimum,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.25064,0,164,164,17,1,magmatit,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.05638,0,165,165,215,1,neoprén,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.40029,0,166,166,127,1,rozintem,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.084005,0,167,167,30,1,dádá,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.04936,0,168,168,18,1,csapattest,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.93953,0,169,169,1,1,csapdáz,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.749075,0,170,170,130,1,derít,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.722125,0,171,171,48,1,reagál,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.78125,0,172,172,114,1,tartalom,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.996675,0,173,173,76,1,jegedény,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.87503,0,174,174,173,1,glosszáz,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.18429,0,175,175,87,1,forrpont,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.014825,0,176,176,185,1,gyülemlik,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.801765,0,177,177,159,1,elegy,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.38512,0,178,178,34,1,csengettyű,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.851,0,179,179,205,1,mimézis,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.610925,0,180,180,154,1,keresztény,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.30518,0,181,181,69,1,gerencsér,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.786605,0,182,182,19,1,tangózik,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.80742,0,183,183,190,1,rámáz,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.759015,0,184,184,192,1,norvend,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.91886,0,185,185,235,1,transzplantál,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.73494,0,186,186,9,1,hajlik,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.83797,0,187,187,132,1,hatalom,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.086015,0,188,188,27,1,sporthorgász,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.88724,0,189,189,77,1,egant,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.70832,0,190,190,151,1,komplex,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.51619,0,191,191,212,1,farkasbab,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,4.353255,0,192,192,89,1,szokik,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.72571,0,193,193,213,1,eszköz,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.93228,0,194,194,59,1,ómagyar,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.005765,0,195,195,96,1,alfél,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.8157,0,196,196,72,1,mihálóz,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.390645,0,197,197,109,1,vényegő,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.18682,0,198,198,70,1,lakotthely,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.528445,0,199,199,158,1,hidroxid,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.99527,0,200,200,191,1,hitódó,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.735045,0,201,201,55,1,látszik,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60959,0,202,202,20,1,század,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.572905,0,203,203,246,1,beton,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.629195,0,204,204,176,1,bélyeg,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.693215,0,205,205,14,1,selypít,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.611745,0,206,206,110,1,időszak,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.73628,0,207,207,85,1,glükóz,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.76899,0,208,208,62,1,bizmut,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.162005,0,209,209,220,1,csontdarab,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.37069,0,210,210,116,1,árus,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.63709,0,211,211,211,1,tábornagy,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.158335,0,212,212,75,1,karnogó,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.037965,0,213,213,143,1,rojtoz,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.655765,0,214,214,227,1,kötődik,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.01952,0,215,215,128,1,csüggedez,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.801655,0,216,216,202,1,abszint,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.48601,0,217,217,163,1,kollapszus,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.995845,0,218,218,111,1,koenzim,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.851195,0,219,219,189,1,konverzál,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.905985,0,220,220,4,1,viszonvád,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.28035,0,221,221,155,1,megpadék,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.7327,0,222,222,64,1,hálózsák,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.33655,0,223,223,33,1,kalcium,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.172015,0,224,224,172,1,kettősfém,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.30123,0,225,225,167,1,vabank,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.553365,0,226,226,214,1,tenger,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.71151,0,227,227,22,1,arzénsav,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,4.28758,0,228,228,175,1,szilikát,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.01695,0,229,229,2,1,gyásos,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.741215,0,230,230,0,1,irány,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.713725,0,231,231,248,1,örmény,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.2782,0,232,232,207,1,diffamál,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.39867,0,233,233,115,1,fajansz,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.64184,0,234,234,168,1,grafikon,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81719,0,235,235,226,1,szalicil,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.074965,0,236,236,244,1,kislány,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.96805,0,237,237,81,1,takorák,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.732425,0,238,238,80,1,darab,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.701615,0,239,239,57,1,lejmol,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.507035,0,240,240,53,1,puritán,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.78945,0,241,241,208,1,lélek,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.671785,0,242,242,196,1,dolgozik,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.806955,0,243,243,24,1,kosi,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.23433,0,244,244,23,1,szelégül,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.8164,0,245,245,84,1,kúpol,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.59277,0,246,246,162,1,nimbus,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.43514,0,247,247,232,1,tropikus,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.22749,0,248,248,101,1,nukleon,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.902555,0,249,249,49,1,ernyak,KT238,nő,1996.12.19.,15,2021-05-14_14h52.45.524,ranlexdec,2020.2.5,Win32,60
