ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,0.74654,0,14,14,227,1,vabank,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.54612,0,15,15,156,1,grafikon,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.360475,0,16,16,130,1,elikázható,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.447085,0,17,17,150,1,martalóc,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.71596,0,18,18,85,1,stádium,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.63405,0,19,19,209,1,szobrász,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.761525,0,20,20,81,1,bűvkör,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.937505,0,21,21,88,1,alanító,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.479895,0,22,22,83,1,vagyon,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.75124,0,23,23,205,1,tilitálós,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.01205,0,24,24,153,1,tutamizál,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.768415,0,25,25,138,1,kétágú,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.968925,0,26,26,110,1,lazúroz,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.45434,0,27,27,27,1,kalcium,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.58553,0,28,28,41,1,forrpont,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.868185,0,29,29,202,1,bárányfark,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.511585,0,30,30,20,1,piláf,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.52909,0,31,31,244,1,ion,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.334935,0,32,32,74,1,gerencsér,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.82616,0,33,33,189,1,rücsök,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.565965,0,34,34,223,1,főispán,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.267285,0,35,35,55,1,délceg,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.8397,0,36,36,67,1,kajakusz,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60152,0,37,37,42,1,bódé,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.739505,0,38,38,236,1,puritán,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.86806,0,39,39,17,1,bajadér,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.186065,0,40,40,121,1,mater,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.25647,0,41,41,102,1,genom,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.11836,0,42,42,225,1,kunyai,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.95564,0,43,43,215,1,gyant,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.43469,0,44,44,80,1,ószeven,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.263515,0,45,45,222,1,lukaszt,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.8844,0,46,46,56,1,prografej,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.383035,0,47,47,167,1,dermeszt,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.97767,0,48,48,238,1,tipizál,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.55152,0,49,49,43,1,döföl,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.64429,0,50,50,133,1,orront,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.53503,0,51,51,113,1,derít,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.82338,0,52,52,169,1,tesped,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.025975,0,53,53,104,1,lalláz,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.721355,0,54,54,145,1,diffamál,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.645775,0,55,55,9,1,kúpol,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.545195,0,56,56,132,1,gyíkfű,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.479055,0,57,57,146,1,hosszall,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.53907,0,58,58,188,1,parmezán,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.554475,0,59,59,177,1,abszint,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.637115,0,60,60,237,1,gyerek,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.53457,0,61,61,200,1,extrém,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.482835,0,62,62,70,1,turné,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60077,0,63,63,68,1,fentereg,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.895375,0,64,64,151,1,katerült,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.658715,0,65,65,249,1,rejtőzik,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.932745,0,66,66,231,1,skadai,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.591185,0,67,67,100,1,közhely,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.604195,0,68,68,77,1,glosszáz,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.583565,0,69,69,61,1,petél,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.61813,0,70,70,4,1,gyámpont,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.436225,0,71,71,206,1,búcsú,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.57319,0,72,72,38,1,heveny,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.876605,0,73,73,94,1,csapáz,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.70312,0,74,74,220,1,bizmut,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.76827,0,75,75,64,1,abeti,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.1592,0,76,76,161,1,cigazodox,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.60594,0,77,77,29,1,hantáz,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.77791,0,78,78,158,1,fennsík,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.10058,0,79,79,201,1,jogosult,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.771175,0,80,80,31,1,pauzál,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.84295,0,81,81,65,1,makranc,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.87036,0,82,82,196,1,skubizik,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.728955,0,83,83,216,1,viszonvád,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.651585,0,84,84,48,1,szempont,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.493375,0,85,85,178,1,barát,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.51737,0,86,86,154,1,camembert,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.63359,0,87,87,76,1,szitok,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.55203,0,88,88,96,1,tojászköl,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.78995,0,89,89,84,1,püffeszt,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.737535,0,90,90,103,1,bennég,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.196495,0,91,91,87,1,rohangsári,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.62675,0,92,92,131,1,posdótelő,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.475955,0,93,93,172,1,igény,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.94406,0,94,94,7,1,forgórész,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.755685,0,95,95,144,1,csőszház,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.529935,0,96,96,125,1,kapu,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.73488,0,97,97,170,1,lező,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.612135,0,98,98,127,1,törődik,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.583875,0,99,99,3,1,zenekar,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.58634,0,100,100,15,1,rojtoz,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.95532,0,101,101,82,1,lecskediriz,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.99287,0,102,102,208,1,hider,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.669975,0,103,103,164,1,pohár,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.294935,0,104,104,148,1,szolmizál,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.634465,0,105,105,63,1,siker,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.641595,0,106,106,120,1,nimbus,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.795095,0,107,107,232,1,általad,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,4.684455,0,108,108,248,1,horizont,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.98556,0,109,109,72,1,dádá,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.74065,0,110,110,79,1,kurzív,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.741235,0,111,111,51,1,kollektív,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.617085,0,112,112,135,1,csácsog,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.66782,0,113,113,60,1,kliens,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.29012,0,114,114,19,1,szabotró,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.92241,0,115,115,47,1,krakéler,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.988195,0,116,116,171,1,mihálóz,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.884975,0,117,117,53,1,háznép,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.69959,0,118,118,211,1,citrom,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.606445,0,119,119,168,1,rövid,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.96148,0,120,120,106,1,tokmány,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.895525,0,121,121,142,1,mellényzseb,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.844975,0,122,122,18,1,hidroxid,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.38384,0,123,123,128,1,tököl,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.745745,0,124,124,217,1,népszerű,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.43968,0,125,125,108,1,komoly,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.00194,0,126,126,213,1,esztikussz,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.97294,0,127,127,86,1,árstop,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.05118,0,128,128,33,1,bolgár,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.268615,0,129,129,136,1,törköly,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.634905,0,130,130,1,1,komplex,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.356325,0,131,131,105,1,balmozáraz,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.558285,0,132,132,58,1,össztűz,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.795295,0,133,133,183,1,lejmol,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60721,0,134,134,98,1,könnyelmű,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.04283,0,135,135,139,1,móringol,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.101225,0,136,136,162,1,növetlenső,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.24443,0,137,137,246,1,csontdarab,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.67762,0,138,138,193,1,bélyeg,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.153645,0,139,139,123,1,testnedv,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.63656,0,140,140,234,1,kijjongó,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.802155,0,141,141,163,1,csapdáz,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.805795,0,142,142,197,1,balközép,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.00324,0,143,143,28,1,gyülemlik,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.83278,0,144,144,54,1,nagyarnák,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.868315,0,145,145,226,1,jármű,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.35465,0,146,146,0,1,kárpit,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.921625,0,147,147,78,1,nagybeteg,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.86988,0,148,148,152,1,aggófű,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.77578,0,149,149,6,1,dolgozik,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.710395,0,150,150,115,1,komál,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.68979,0,151,151,5,1,kurzivál,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.79307,0,152,152,66,1,jegedény,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.537015,0,153,153,239,1,sifon,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60437,0,154,154,92,1,fenőszíj,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.63558,0,155,155,141,1,kontrapunkt,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.62892,0,156,156,99,1,rakódik,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.02186,0,157,157,57,1,heherész,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.55139,0,158,158,129,1,viszály,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.216705,0,159,159,2,1,sivirányi,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.22378,0,160,160,101,1,farkasbab,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.567335,0,161,161,214,1,spanyol,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.637825,0,162,162,192,1,svábtök,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.708815,0,163,163,24,1,sziszeg,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.607655,0,164,164,166,1,pogány,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.601655,0,165,165,199,1,kedvezmény,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.70994,0,166,166,23,1,szomszéd,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.69914,0,167,167,59,1,tropikus,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.033465,0,168,168,46,1,lábtörög,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.78421,0,169,169,97,1,kormányrúd,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.729695,0,170,170,240,1,orális,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.61078,0,171,171,34,1,teríték,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.067935,0,172,172,219,1,gyenkedéri,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.67766,0,173,173,126,1,kölönc,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.84129,0,174,174,10,1,fürkész,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.55121,0,175,175,8,1,ékszer,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.461385,0,176,176,149,1,dolog,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.58828,0,177,177,157,1,végbél,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.49333,0,178,178,40,1,színű,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.851945,0,179,179,39,1,agyag,9999,,,,2021-04-20_08h46.28.327,ranlexdec,2020.2.5,Win32,60
