ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,0.89113,0,164,164,202,1,abszint,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.694835,0,165,165,245,1,ellenfél,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.58038,0,166,166,196,1,dolgozik,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.067575,0,167,167,123,1,luftballon,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.92312,0,168,168,223,1,árstop,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.79943,0,169,169,25,1,reform,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.08285,0,170,170,205,1,mimézis,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.100445,0,171,171,219,1,szimboló,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.48418,0,172,172,15,1,pauzál,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.061465,0,173,173,83,1,vonzum,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.57991,0,174,174,125,1,úszamos,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.46569,0,175,175,150,1,orront,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.64998,0,176,176,222,1,nyersarany,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60262,0,177,177,105,1,tököl,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.945925,0,178,178,71,1,extuál,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.892645,0,179,179,160,1,százalék,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.967965,0,180,180,2,1,gyásos,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.834875,0,181,181,209,1,hidegház,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.837685,0,182,182,175,1,szilikát,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.360845,0,183,183,128,1,csüggedez,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.06773,0,184,184,133,1,hübrisz,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.10129,0,185,185,22,1,arzénsav,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.06119,0,186,186,120,1,komál,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.985335,0,187,187,224,1,truccol,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.939535,0,188,188,187,1,testnedv,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.73146,0,189,189,107,1,kelől,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.15094,0,190,190,157,1,káder,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.984375,0,191,191,148,1,mellényzseb,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.757025,0,192,192,159,1,elegy,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.160795,0,193,193,53,1,puritán,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.699545,0,194,194,135,1,ion,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.766035,0,195,195,100,1,balközép,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.64358,0,196,196,154,1,keresztény,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.08376,0,197,197,112,1,méhezter,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.732295,0,198,198,140,1,diktátor,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.434765,0,199,199,41,1,nagybeteg,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.217865,0,200,200,21,1,heveny,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.14937,0,201,201,66,1,parkkói,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.38439,0,202,202,229,1,lemesség,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.0846,0,203,203,87,1,forrpont,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.12413,0,204,204,248,1,örmény,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.841295,0,205,205,188,1,sugár,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.281535,0,206,206,167,1,vabank,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.701095,0,207,207,80,1,darab,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.62432,0,208,208,81,1,takorák,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.659665,0,209,209,244,1,kislány,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.56782,0,210,210,190,1,rámáz,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.997345,0,211,211,34,1,csengettyű,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.80195,0,212,212,178,1,sziszeg,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81826,0,213,213,63,1,viszkózus,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.71621,0,214,214,18,1,csapattest,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.70421,0,215,215,132,1,hatalom,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81098,0,216,216,214,1,tenger,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.669145,0,217,217,64,1,hálózsák,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.933265,0,218,218,39,1,könnyelmű,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.70256,0,219,219,183,1,színpad,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.56808,0,220,220,122,1,égitest,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.751435,0,221,221,151,1,komplex,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.43505,0,222,222,228,1,tarol,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.671015,0,223,223,238,1,bolgár,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65048,0,224,224,31,1,iszlám,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.03437,0,225,225,49,1,ernyak,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.16246,0,226,226,96,1,alfél,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.968985,0,227,227,137,1,aragas,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.114835,0,228,228,215,1,neoprén,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.244705,0,229,229,203,1,abeti,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.12563,0,230,230,145,1,kurtít,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.96837,0,231,231,124,1,alkalom,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.75787,0,232,232,79,1,extrém,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.88431,0,233,233,149,1,anorák,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.368885,0,234,234,19,1,tangózik,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.634055,0,235,235,146,1,kondenzcsík,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.34816,0,236,236,147,1,referál,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.82565,0,237,237,212,1,farkasbab,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.635195,0,238,238,61,1,régész,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.10118,0,239,239,165,1,lépték,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.41954,0,240,240,111,1,koenzim,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.9441,0,241,241,89,1,szokik,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.16583,0,242,242,106,1,lalláz,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.58405,0,243,243,136,1,rücsök,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.085845,0,244,244,114,1,tartalom,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.70185,0,245,245,56,1,kanalaz,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.965435,0,246,246,75,1,karnogó,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.66772,0,247,247,246,1,beton,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.3685,0,248,248,27,1,sporthorgász,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.768635,0,249,249,5,1,retta,KT134,Nő,2000,13,2021-05-13_10h19.09.145,ranlexdec,2020.2.5,Win32,60
