ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,left,1.07381,0,21,21,163,1,kollapszus,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.650075,0,22,22,199,1,ború,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.01153,0,23,23,49,1,ernyak,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.582385,0,24,24,248,1,örmény,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.648435,0,25,25,212,1,farkasbab,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.714255,0,26,26,74,1,püffeszt,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.519765,0,27,27,158,1,hidroxid,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.949855,0,28,28,115,1,fajansz,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.835045,0,29,29,150,1,orront,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.80406,0,30,30,82,1,kvéker,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.366805,0,31,31,42,1,összalaj,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65062,0,32,32,201,1,szempont,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.700015,0,33,33,100,1,balközép,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.56959,0,34,34,9,1,hajlik,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.897735,0,35,35,71,1,extuál,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.45285,0,36,36,216,1,svábtök,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.589485,0,37,37,61,1,régész,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.96891,0,38,38,242,1,rekvizit,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.599045,0,39,39,195,1,petél,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.5371,0,40,40,56,1,kanalaz,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.570355,0,41,41,130,1,derít,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.58241,0,42,42,64,1,hálózsák,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.604185,0,43,43,98,1,mítosz,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.551115,0,44,44,177,1,pereg,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.188855,0,45,45,189,1,konverzál,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.487385,0,46,46,77,1,egant,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.750965,0,47,47,162,1,nimbus,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.23434,0,48,48,121,1,aggófű,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.052255,0,49,49,153,1,kontrapunkt,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81884,0,50,50,190,1,rámáz,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.68076,0,51,51,147,1,referál,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.653425,0,52,52,21,1,heveny,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.56644,0,53,53,41,1,nagybeteg,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.699835,0,54,54,174,1,cianid,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.553485,0,55,55,238,1,bolgár,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.5667,0,56,56,31,1,iszlám,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.594715,0,57,57,132,1,hatalom,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.62104,0,58,58,39,1,könnyelmű,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.53486,0,59,59,86,1,jármű,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.29653,0,60,60,96,1,alfél,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.52489,0,61,61,227,1,kötődik,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.873375,0,62,62,116,1,árus,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.45787,0,63,63,106,1,lalláz,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.39561,0,64,64,112,1,méhezter,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.620075,0,65,65,246,1,beton,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.130655,0,66,66,107,1,kelől,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.30714,0,67,67,134,1,móringol,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.570825,0,68,68,184,1,profit,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.1309,0,69,69,75,1,karnogó,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.448935,0,70,70,131,1,vetézmés,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.58865,0,71,71,67,1,szegény,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.983845,0,72,72,123,1,luftballon,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.201875,0,73,73,214,1,tenger,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.79874,0,74,74,213,1,eszköz,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.41525,0,75,75,52,1,kunyai,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.71569,0,76,76,135,1,ion,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.816645,0,77,77,215,1,neoprén,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.882645,0,78,78,16,1,cséltás,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.83315,0,79,79,179,1,töredék,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.828515,0,80,80,129,1,turné,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.939355,0,81,81,240,1,áradmány,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.785875,0,82,82,85,1,glükóz,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.731355,0,83,83,22,1,arzénsav,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.431225,0,84,84,47,1,döföl,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.516075,0,85,85,58,1,barát,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.473485,0,86,86,198,1,lublika,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.730075,0,87,87,19,1,tangózik,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.12997,0,88,88,185,1,gyülemlik,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.54032,0,89,89,122,1,égitest,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.570505,0,90,90,180,1,adszorbens,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.531695,0,91,91,138,1,gyűjtemény,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.715695,0,92,92,5,1,retta,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.70434,0,93,93,7,1,űrlap,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.6228,0,94,94,176,1,bélyeg,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.73681,0,95,95,237,1,forgórész,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.54819,0,96,96,10,1,nárcisz,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.235445,0,97,97,2,1,gyásos,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.11618,0,98,98,117,1,ószeven,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60896,0,99,99,159,1,elegy,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.063245,0,100,100,36,1,tröshet,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.798475,0,101,101,145,1,kurtít,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.8232,0,102,102,146,1,kondenzcsík,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.08986,0,103,103,224,1,truccol,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.75313,0,104,104,133,1,hübrisz,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.63654,0,105,105,196,1,dolgozik,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.97034,0,106,106,181,1,dohorpák,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.081215,0,107,107,243,1,dipeptid,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.682,0,108,108,92,1,lágyék,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.58433,0,109,109,48,1,reagál,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.132445,0,110,110,23,1,szelégül,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.115675,0,111,111,72,1,mihálóz,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.67302,0,112,112,33,1,kalcium,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.50248,0,113,113,231,1,igény,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.985215,0,114,114,118,1,libling,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.074885,0,115,115,136,1,rücsök,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.03319,0,116,116,97,1,vésségi,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.252015,0,117,117,128,1,csüggedez,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.548865,0,118,118,183,1,színpad,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.8719,0,119,119,157,1,káder,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.7855,0,120,120,63,1,viszkózus,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.514235,0,121,121,73,1,olaj,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.748265,0,122,122,17,1,magmatit,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.99962,0,123,123,205,1,mimézis,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.066015,0,124,124,94,1,rotor,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.66493,0,125,125,8,1,kulcscsont,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.888785,0,126,126,167,1,vabank,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.553535,0,127,127,78,1,törékeny,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.797085,0,128,128,15,1,pauzál,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.714735,0,129,129,37,1,lukaszt,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.27093,0,130,130,235,1,transzplantál,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.98263,0,131,131,65,1,infimum,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.602065,0,132,132,69,1,gerencsér,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.549995,0,133,133,208,1,lélek,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.904405,0,134,134,204,1,kocskesi,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.74938,0,135,135,40,1,diviz,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.648745,0,136,136,171,1,újgazdag,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.604585,0,137,137,99,1,sárgaréz,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.92043,0,138,138,95,1,skubizik,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.47954,0,139,139,0,1,irány,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.16541,0,140,140,108,1,konyrúd,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.905345,0,141,141,38,1,zomogyi,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.53517,0,142,142,244,1,kislány,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.4047,0,143,143,207,1,diffamál,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.735605,0,144,144,203,1,abeti,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.698145,0,145,145,84,1,kúpol,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.73069,0,146,146,1,1,csapdáz,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.84026,0,147,147,232,1,tropikus,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.906995,0,148,148,249,1,kencéz,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.982675,0,149,149,102,1,pentez,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.651995,0,150,150,165,1,lépték,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.20572,0,151,151,91,1,tajtásos,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.619015,0,152,152,80,1,darab,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.54863,0,153,153,35,1,türemlik,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.96382,0,154,154,13,1,törköly,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.692235,0,155,155,220,1,csontdarab,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.596785,0,156,156,14,1,selypít,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.852945,0,157,157,46,1,kurzív,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.17402,0,158,158,172,1,kettősfém,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.682105,0,159,159,226,1,szalicil,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.72147,0,160,160,30,1,dádá,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.531035,0,161,161,28,1,gazdag,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.645275,0,162,162,187,1,testnedv,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.64624,0,163,163,236,1,csatázik,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.07888,0,164,164,155,1,megpadék,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60527,0,165,165,34,1,csengettyű,KT239,nő,1988,16,2021-05-14_16h07.22.264,ranlexdec,2020.2.5,Win32,60
