ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,1.06585,0,83,83,161,1,példakép,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.96074,0,84,84,241,1,kárpit,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.42406,0,85,85,168,1,grafikon,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.76653,0,86,86,55,1,látszik,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.188755,0,87,87,232,1,tropikus,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.916785,0,88,88,30,1,dádá,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.85229,0,89,89,140,1,diktátor,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.56394,0,90,90,142,1,storítő,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.040155,0,91,91,129,1,turné,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.886555,0,92,92,61,1,régész,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.176705,0,93,93,199,1,ború,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.609685,0,94,94,64,1,hálózsák,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.502495,0,95,95,239,1,donhuán,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.34987,0,96,96,75,1,karnogó,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.231635,0,97,97,50,1,csenyei,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,4.397975,0,98,98,18,1,csapattest,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.686325,0,99,99,153,1,kontrapunkt,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.88418,0,100,100,110,1,időszak,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.858905,0,101,101,98,1,mítosz,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.760635,0,102,102,39,1,könnyelmű,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.66558,0,103,103,173,1,glosszáz,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.78719,0,104,104,26,1,aurult,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.160935,0,105,105,141,1,hider,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.88257,0,106,106,94,1,rotor,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.59911,0,107,107,56,1,kanalaz,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.4854,0,108,108,179,1,töredék,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.510975,0,109,109,108,1,konyrúd,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.836165,0,110,110,181,1,dohorpák,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.04113,0,111,111,66,1,parkkói,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.37316,0,112,112,37,1,lukaszt,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.19025,0,113,113,182,1,nagyszámú,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.15567,0,114,114,156,1,lazúroz,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.044585,0,115,115,58,1,barát,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.134685,0,116,116,11,1,viszkóz,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.016005,0,117,117,242,1,rekvizit,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.53571,0,118,118,197,1,krakéler,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.68369,0,119,119,2,1,gyásos,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.848615,0,120,120,119,1,cugehőr,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.412755,0,121,121,159,1,elegy,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.44827,0,122,122,14,1,selypít,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.019375,0,123,123,67,1,szegény,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.205275,0,124,124,68,1,kitin,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.816545,0,125,125,206,1,horizont,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.18866,0,126,126,143,1,rojtoz,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.732805,0,127,127,80,1,darab,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.303405,0,128,128,72,1,mihálóz,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.836485,0,129,129,210,1,karakter,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.31609,0,130,130,215,1,neoprén,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.94015,0,131,131,82,1,kvéker,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.050145,0,132,132,53,1,puritán,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.677295,0,133,133,105,1,tököl,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.763595,0,134,134,81,1,takorák,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.55308,0,135,135,106,1,lalláz,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.03649,0,136,136,152,1,rakódik,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.163775,0,137,137,31,1,iszlám,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.886125,0,138,138,208,1,lélek,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.48187,0,139,139,23,1,szelégül,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.614675,0,140,140,34,1,csengettyű,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.843475,0,141,141,116,1,árus,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.574425,0,142,142,107,1,kelől,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.0989,0,143,143,225,1,bajadér,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.72015,0,144,144,201,1,szempont,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.789915,0,145,145,151,1,komplex,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.892725,0,146,146,149,1,anorák,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.419635,0,147,147,100,1,balközép,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.46671,0,148,148,231,1,igény,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.42706,0,149,149,198,1,lublika,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.34248,0,150,150,74,1,püffeszt,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.465415,0,151,151,125,1,úszamos,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.4757,0,152,152,204,1,kocskesi,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.01547,0,153,153,92,1,lágyék,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.296785,0,154,154,245,1,ellenfél,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.78555,0,155,155,83,1,vonzum,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.12197,0,156,156,187,1,testnedv,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.24677,0,157,157,236,1,csatázik,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.4515,0,158,158,36,1,tröshet,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.158585,0,159,159,172,1,kettősfém,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.376345,0,160,160,10,1,nárcisz,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.42809,0,161,161,112,1,méhezter,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.78098,0,162,162,145,1,kurtít,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.1359,0,163,163,164,1,kurzivál,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.99458,0,164,164,45,1,népszerű,KT 130,nő,2000,13,2021-05-13_09h42.50.919,ranlexdec,2020.2.5,Win32,60
