ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,left,0.81952,0,18,18,203,1,abeti,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.84981,0,19,19,2,1,gyásos,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.587925,0,20,20,116,1,árus,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.769515,0,21,21,248,1,örmény,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81613,0,22,22,213,1,eszköz,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.64348,0,23,23,196,1,dolgozik,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.504315,0,24,24,240,1,áradmány,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.8725,0,25,25,38,1,zomogyi,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.916875,0,26,26,156,1,lazúroz,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.613705,0,27,27,168,1,grafikon,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.282205,0,28,28,137,1,aragas,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.080085,0,29,29,209,1,hidegház,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.746835,0,30,30,210,1,karakter,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.764445,0,31,31,122,1,égitest,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.599265,0,32,32,169,1,komoly,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.70342,0,33,33,232,1,tropikus,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.524255,0,34,34,104,1,dolog,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.849905,0,35,35,201,1,szempont,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.323945,0,36,36,204,1,kocskesi,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.788755,0,37,37,177,1,pereg,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.11525,0,38,38,148,1,mellényzseb,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.71858,0,39,39,28,1,gazdag,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.6925,0,40,40,143,1,rojtoz,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.34882,0,41,41,121,1,aggófű,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.97736,0,42,42,243,1,dipeptid,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.36631,0,43,43,70,1,lakotthely,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.610105,0,44,44,178,1,sziszeg,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.06945,0,45,45,35,1,türemlik,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.83138,0,46,46,69,1,gerencsér,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.82487,0,47,47,39,1,könnyelmű,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.115905,0,48,48,117,1,ószeven,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.55005,0,49,49,214,1,tenger,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.69993,0,50,50,188,1,sugár,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.097335,0,51,51,224,1,truccol,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.556385,0,52,52,110,1,időszak,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.284995,0,53,53,207,1,diffamál,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.901045,0,54,54,3,1,tömzsa,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.74038,0,55,55,92,1,lágyék,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.275765,0,56,56,65,1,infimum,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.79943,0,57,57,24,1,kosi,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.78544,0,58,58,115,1,fajansz,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.636175,0,59,59,230,1,délceg,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.833965,0,60,60,44,1,ingváll,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.707735,0,61,61,249,1,kencéz,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.84274,0,62,62,50,1,csenyei,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.48689,0,63,63,167,1,vabank,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.74285,0,64,64,182,1,nagyszámú,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.766415,0,65,65,49,1,ernyak,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.898595,0,66,66,226,1,szalicil,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.149425,0,67,67,242,1,rekvizit,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.92363,0,68,68,233,1,templomoz,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.86096,0,69,69,205,1,mimézis,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.03209,0,70,70,107,1,kelől,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.75828,0,71,71,162,1,nimbus,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.859115,0,72,72,152,1,rakódik,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.237565,0,73,73,222,1,nyersarany,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.631005,0,74,74,86,1,jármű,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.11518,0,75,75,101,1,nukleon,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.97091,0,76,76,139,1,vároló,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.71056,0,77,77,5,1,retta,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.755965,0,78,78,43,1,közhely,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.57728,0,79,79,81,1,takorák,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.851855,0,80,80,175,1,szilikát,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.767065,0,81,81,79,1,extrém,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.737365,0,82,82,36,1,tröshet,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.490995,0,83,83,108,1,konyrúd,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.16556,0,84,84,190,1,rámáz,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.95113,0,85,85,180,1,adszorbens,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.680615,0,86,86,53,1,puritán,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.549055,0,87,87,94,1,rotor,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.751355,0,88,88,95,1,skubizik,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.08934,0,89,89,61,1,régész,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.758675,0,90,90,193,1,bacon,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.73061,0,91,91,68,1,kitin,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.092845,0,92,92,235,1,transzplantál,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.89883,0,93,93,118,1,libling,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.91383,0,94,94,192,1,norvend,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.501715,0,95,95,112,1,méhezter,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.652855,0,96,96,244,1,kislány,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.726965,0,97,97,134,1,móringol,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.709745,0,98,98,99,1,sárgaréz,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.75766,0,99,99,77,1,egant,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.00177,0,100,100,195,1,petél,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.890945,0,101,101,29,1,novagár,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.887565,0,102,102,113,1,piktogram,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.09158,0,103,103,140,1,diktátor,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.77029,0,104,104,135,1,ion,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.74026,0,105,105,83,1,vonzum,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.091795,0,106,106,23,1,szelégül,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.96796,0,107,107,211,1,tábornagy,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.56477,0,108,108,73,1,olaj,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.701415,0,109,109,218,1,tortya,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.09985,0,110,110,181,1,dohorpák,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.93263,0,111,111,114,1,tartalom,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.94428,0,112,112,16,1,cséltás,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.622795,0,113,113,179,1,töredék,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.7372,0,114,114,90,1,orális,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.182325,0,115,115,212,1,farkasbab,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.66214,0,116,116,229,1,lemesség,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.8481,0,117,117,45,1,népszerű,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.833175,0,118,118,100,1,balközép,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.770625,0,119,119,173,1,glosszáz,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.59724,0,120,120,176,1,bélyeg,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.69705,0,121,121,198,1,lublika,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.577795,0,122,122,0,1,irány,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.54132,0,123,123,130,1,derít,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.684445,0,124,124,161,1,példakép,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.10301,0,125,125,87,1,forrpont,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.93747,0,126,126,145,1,kurtít,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.870745,0,127,127,37,1,lukaszt,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.863805,0,128,128,18,1,csapattest,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.690045,0,129,129,151,1,komplex,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.985375,0,130,130,142,1,storítő,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.9653,0,131,131,131,1,vetézmés,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65737,0,132,132,184,1,profit,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.69751,0,133,133,30,1,dádá,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.813785,0,134,134,141,1,hider,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.88191,0,135,135,40,1,diviz,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.68317,0,136,136,59,1,ómagyar,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60723,0,137,137,13,1,törköly,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.74865,0,138,138,237,1,forgórész,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.59878,0,139,139,157,1,káder,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.796975,0,140,140,119,1,cugehőr,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.56674,0,141,141,56,1,kanalaz,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.58495,0,142,142,170,1,változik,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.659515,0,143,143,93,1,kilukát,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.155215,0,144,144,42,1,összalaj,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.77165,0,145,145,102,1,pentez,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65675,0,146,146,132,1,hatalom,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.936775,0,147,147,22,1,arzénsav,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.701775,0,148,148,52,1,kunyai,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.581115,0,149,149,9,1,hajlik,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.59948,0,150,150,20,1,század,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.940815,0,151,151,216,1,svábtök,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.007735,0,152,152,6,1,csüggeszt,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.62296,0,153,153,105,1,tököl,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.56972,0,154,154,165,1,lépték,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.00492,0,155,155,223,1,árstop,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60398,0,156,156,10,1,nárcisz,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.7241,0,157,157,15,1,pauzál,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.692035,0,158,158,63,1,viszkózus,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.734905,0,159,159,27,1,sporthorgász,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.61757,0,160,160,98,1,mítosz,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.63332,0,161,161,200,1,biliárd,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.079865,0,162,162,60,1,bárányfark,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.538385,0,163,163,58,1,barát,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.740455,0,164,164,32,1,genom,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.55744,0,165,165,208,1,lélek,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.598385,0,166,166,78,1,törékeny,9999999,nő,9999,25,2021-05-10_17h00.50.076,ranlexdec,2020.2.5,Win32,60
