ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,1.032,0,10,10,58,1,barát,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.015,0,11,11,157,1,káder,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.465,0,12,12,167,1,vabank,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.917,0,13,13,100,1,balközép,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.327,0,14,14,161,1,példakép,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.906,0,15,15,200,1,biliárd,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.118,0,16,16,24,1,kosi,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.099,0,17,17,135,1,ion,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.081,0,18,18,175,1,szilikát,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.731,0,19,19,67,1,szegény,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.916,0,20,20,171,1,újgazdag,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.186,0,21,21,211,1,tábornagy,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.12,0,22,22,101,1,nukleon,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.949,0,23,23,41,1,nagybeteg,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.68,0,24,24,222,1,nyersarany,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.981,0,25,25,54,1,fürkész,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.204,0,26,26,102,1,pentez,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.948,0,27,27,244,1,kislány,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.93,0,28,28,30,1,dádá,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.88,0,29,29,21,1,heveny,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.381,0,30,30,182,1,nagyszámú,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.017,0,31,31,107,1,kelől,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.849,0,32,32,178,1,sziszeg,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.749,0,33,33,130,1,derít,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.915,0,34,34,65,1,infimum,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.484,0,35,35,10,1,nárcisz,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.917,0,36,36,61,1,régész,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.632,0,37,37,98,1,mítosz,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.717,0,38,38,64,1,hálózsák,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.816,0,39,39,179,1,töredék,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.719,0,40,40,245,1,ellenfél,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.053,0,41,41,47,1,döföl,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.015,0,42,42,160,1,százalék,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.555,0,43,43,118,1,libling,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.966,0,44,44,169,1,komoly,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.75,0,45,45,155,1,megpadék,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.082,0,46,46,56,1,kanalaz,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.838,0,47,47,168,1,grafikon,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.698,0,48,48,241,1,kárpit,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.898,0,49,49,86,1,jármű,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.085,0,50,50,37,1,lukaszt,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.716,0,51,51,246,1,beton,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.917,0,52,52,174,1,cianid,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.423,0,53,53,42,1,összalaj,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.386,0,54,54,66,1,parkkói,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.048,0,55,55,8,1,kulcscsont,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.966,0,56,56,176,1,bélyeg,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.082,0,57,57,234,1,fertilis,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.845,0,58,58,25,1,reform,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.95,0,59,59,120,1,komál,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.034,0,60,60,236,1,csatázik,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.151,0,61,61,217,1,ifjít,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.646,0,62,62,164,1,kurzivál,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.89,0,63,63,154,1,keresztény,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.986,0,64,64,148,1,mellényzseb,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.31,0,65,65,1,1,csapdáz,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.713,0,66,66,69,1,gerencsér,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.014,0,67,67,93,1,kilukát,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.971,0,68,68,122,1,égitest,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.413,0,69,69,97,1,vésségi,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.3,0,70,70,96,1,alfél,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.961,0,71,71,92,1,lágyék,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.916,0,72,72,6,1,csüggeszt,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.85,0,73,73,221,1,törődik,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.617,0,74,74,104,1,dolog,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.333,0,75,75,131,1,vetézmés,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.483,0,76,76,16,1,cséltás,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.681,0,77,77,11,1,viszkóz,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.769,0,78,78,114,1,tartalom,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.037,0,79,79,91,1,tajtásos,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.965,0,80,80,163,1,kollapszus,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.637,0,81,81,110,1,időszak,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.253,0,82,82,219,1,szimboló,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.716,0,83,83,196,1,dolgozik,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.818,0,84,84,240,1,áradmány,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.931,0,85,85,215,1,neoprén,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.065,0,86,86,123,1,luftballon,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.854,0,87,87,77,1,egant,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.715,0,88,88,87,1,forrpont,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.116,0,89,89,153,1,kontrapunkt,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.815,0,90,90,59,1,ómagyar,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.313,0,91,91,229,1,lemesség,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.622,0,92,92,34,1,csengettyű,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.798,0,93,93,170,1,változik,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.116,0,94,94,15,1,pauzál,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.764,0,95,95,232,1,tropikus,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.717,0,96,96,210,1,karakter,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.279,0,97,97,189,1,konverzál,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.065,0,98,98,126,1,rejtőzik,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.98,0,99,99,46,1,kurzív,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.127,0,100,100,159,1,elegy,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.397,0,101,101,166,1,retálhit,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.931,0,102,102,105,1,tököl,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.948,0,103,103,0,1,irány,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.213,0,104,104,198,1,lublika,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.978,0,105,105,60,1,bárányfark,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.282,0,106,106,40,1,diviz,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.816,0,107,107,78,1,törékeny,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.681,0,108,108,225,1,bajadér,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.265,0,109,109,63,1,viszkózus,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.775,0,110,110,220,1,csontdarab,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.963,0,111,111,193,1,bacon,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.479,0,112,112,83,1,vonzum,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.667,0,113,113,144,1,rövid,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.415,0,114,114,103,1,szabotró,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.918,0,115,115,52,1,kunyai,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,4.279,0,116,116,233,1,templomoz,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.249,0,117,117,191,1,hitódó,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.749,0,118,118,33,1,kalcium,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.815,0,119,119,81,1,takorák,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.532,0,120,120,26,1,aurult,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.882,0,121,121,249,1,kencéz,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.96,0,122,122,165,1,lépték,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.028,0,123,123,49,1,ernyak,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.731,0,124,124,48,1,reagál,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.096,0,125,125,238,1,bolgár,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.302,0,126,126,125,1,úszamos,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.454,0,127,127,62,1,bizmut,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.996,0,128,128,202,1,abszint,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.158,0,129,129,243,1,dipeptid,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.949,0,130,130,145,1,kurtít,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.818,0,131,131,143,1,rojtoz,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.513,0,132,132,35,1,türemlik,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.08,0,133,133,195,1,petél,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.236,0,134,134,207,1,diffamál,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.997,0,135,135,146,1,kondenzcsík,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.649,0,136,136,112,1,méhezter,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.85,0,137,137,140,1,diktátor,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.987,0,138,138,94,1,rotor,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.598,0,139,139,212,1,farkasbab,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.032,0,140,140,127,1,rozintem,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.673,0,141,141,139,1,vároló,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.789,0,142,142,151,1,komplex,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.649,0,143,143,29,1,novagár,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.733,0,144,144,89,1,szokik,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.482,0,145,145,119,1,cugehőr,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.232,0,146,146,141,1,hider,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.801,0,147,147,32,1,genom,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.855,0,148,148,133,1,hübrisz,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.715,0,149,149,53,1,puritán,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.185,0,150,150,192,1,norvend,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.548,0,151,151,17,1,magmatit,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.799,0,152,152,115,1,fajansz,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.598,0,153,153,73,1,olaj,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.599,0,154,154,80,1,darab,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.766,0,155,155,138,1,gyűjtemény,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.251,0,156,156,181,1,dohorpák,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.68,0,157,157,194,1,végbél,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.832,0,158,158,31,1,iszlám,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1,0,159,159,2,1,gyásos,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.487,0,160,160,150,1,orront,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.784,0,161,161,134,1,móringol,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.87,0,162,162,199,1,ború,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.88,0,163,163,136,1,rücsök,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.617,0,164,164,55,1,látszik,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.495,0,165,165,18,1,csapattest,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.847,0,166,166,111,1,koenzim,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.103,0,167,167,172,1,kettősfém,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.315,0,168,168,223,1,árstop,KT120,nő,1977,17,2021-05-13_09h21.58.450,ranlexdec,2020.2.5,Win32,60
