ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,0.753245,0,157,157,208,1,lélek,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.97884,0,158,158,101,1,nukleon,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.815625,0,159,159,245,1,ellenfél,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.005255,0,160,160,36,1,tröshet,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.97533,0,161,161,201,1,szempont,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.891395,0,162,162,31,1,iszlám,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.869645,0,163,163,62,1,bizmut,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.805345,0,164,164,68,1,kitin,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.20807,0,165,165,111,1,koenzim,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.88741,0,166,166,57,1,lejmol,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.46615,0,167,167,8,1,kulcscsont,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.662955,0,168,168,58,1,barát,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.85617,0,169,169,85,1,glükóz,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.775305,0,170,170,59,1,ómagyar,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.04951,0,171,171,200,1,biliárd,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.78262,0,172,172,241,1,kárpit,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.90329,0,173,173,74,1,püffeszt,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.271025,0,174,174,38,1,zomogyi,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.148875,0,175,175,72,1,mihálóz,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.865745,0,176,176,142,1,storítő,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.18322,0,177,177,242,1,rekvizit,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.984865,0,178,178,89,1,szokik,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.965485,0,179,179,13,1,törköly,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.302655,0,180,180,162,1,nimbus,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.87679,0,181,181,230,1,délceg,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.15474,0,182,182,34,1,csengettyű,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.732115,0,183,183,138,1,gyűjtemény,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.882645,0,184,184,53,1,puritán,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.733155,0,185,185,61,1,régész,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.099535,0,186,186,232,1,tropikus,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.08681,0,187,187,136,1,rücsök,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.58477,0,188,188,141,1,hider,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.8591,0,189,189,168,1,grafikon,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.807725,0,190,190,67,1,szegény,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.51723,0,191,191,127,1,rozintem,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.668815,0,192,192,42,1,összalaj,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.93285,0,193,193,150,1,orront,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.182935,0,194,194,119,1,cugehőr,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.93251,0,195,195,49,1,ernyak,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.382065,0,196,196,192,1,norvend,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.732495,0,197,197,124,1,alkalom,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.083905,0,198,198,203,1,abeti,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.55047,0,199,199,197,1,krakéler,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.71859,0,200,200,7,1,űrlap,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.00347,0,201,201,52,1,kunyai,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.174085,0,202,202,212,1,farkasbab,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.249395,0,203,203,125,1,úszamos,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.706495,0,204,204,151,1,komplex,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.05839,0,205,205,186,1,piláf,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.870125,0,206,206,236,1,csatázik,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.732085,0,207,207,64,1,hálózsák,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.86566,0,208,208,158,1,hidroxid,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.80788,0,209,209,112,1,méhezter,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.005425,0,210,210,20,1,század,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.77212,0,211,211,110,1,időszak,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.165615,0,212,212,18,1,csapattest,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.737425,0,213,213,227,1,kötődik,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.72606,0,214,214,32,1,genom,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.730115,0,215,215,92,1,lágyék,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.96619,0,216,216,43,1,közhely,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.649375,0,217,217,214,1,tenger,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.02069,0,218,218,206,1,horizont,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.79929,0,219,219,231,1,igény,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.587715,0,220,220,96,1,alfél,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.192925,0,221,221,15,1,pauzál,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.93222,0,222,222,156,1,lazúroz,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.252245,0,223,223,44,1,ingváll,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.639785,0,224,224,114,1,tartalom,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.75848,0,225,225,238,1,bolgár,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.88265,0,226,226,9,1,hajlik,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.832685,0,227,227,30,1,dádá,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.00635,0,228,228,115,1,fajansz,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.233055,0,229,229,75,1,karnogó,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.915765,0,230,230,164,1,kurzivál,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.682565,0,231,231,160,1,százalék,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65384,0,232,232,221,1,törődik,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.682805,0,233,233,188,1,sugár,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.086035,0,234,234,137,1,aragas,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.82079,0,235,235,82,1,kvéker,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.14931,0,236,236,240,1,áradmány,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81558,0,237,237,182,1,nagyszámú,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.198905,0,238,238,2,1,gyásos,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.791405,0,239,239,154,1,keresztény,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.666305,0,240,240,28,1,gazdag,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.174855,0,241,241,233,1,templomoz,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.36751,0,242,242,153,1,kontrapunkt,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.56645,0,243,243,118,1,libling,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.622175,0,244,244,102,1,pentez,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.6826,0,245,245,33,1,kalcium,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.649275,0,246,246,183,1,színpad,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.90555,0,247,247,106,1,lalláz,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.425405,0,248,248,66,1,parkkói,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.0678,0,249,249,50,1,csenyei,TK122,nő,1985.04.20.,16,2021-05-13_09h34.03.230,ranlexdec,2020.2.5,Win32,60
