ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,1.18971,0,22,22,128,1,csüggedez,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81801,0,23,23,220,1,csontdarab,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.86939,0,24,24,246,1,beton,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.9835,0,25,25,52,1,kunyai,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.103985,0,26,26,207,1,diffamál,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.5784,0,27,27,4,1,viszonvád,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.146795,0,28,28,60,1,bárányfark,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,6.794305,0,29,29,30,1,dádá,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.13028,0,30,30,226,1,szalicil,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.692645,0,31,31,241,1,kárpit,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.725295,0,32,32,87,1,forrpont,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.33073,0,33,33,216,1,svábtök,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.13914,0,34,34,33,1,kalcium,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.852555,0,35,35,7,1,űrlap,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.110335,0,36,36,95,1,skubizik,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.70137,0,37,37,196,1,dolgozik,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.980965,0,38,38,3,1,tömzsa,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.47979,0,39,39,199,1,ború,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.04126,0,40,40,92,1,lágyék,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.109395,0,41,41,94,1,rotor,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.475675,0,42,42,165,1,lépték,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.826385,0,43,43,49,1,ernyak,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.580505,0,44,44,148,1,mellényzseb,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.64123,0,45,45,144,1,rövid,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.57334,0,46,46,75,1,karnogó,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.723145,0,47,47,48,1,reagál,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.95696,0,48,48,217,1,ifjít,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.901075,0,49,49,102,1,pentez,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.283275,0,50,50,210,1,karakter,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.907515,0,51,51,2,1,gyásos,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.223545,0,52,52,66,1,parkkói,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.68151,0,53,53,41,1,nagybeteg,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.930825,0,54,54,212,1,farkasbab,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.64555,0,55,55,243,1,dipeptid,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.406885,0,56,56,198,1,lublika,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,4.18311,0,57,57,153,1,kontrapunkt,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.214155,0,58,58,107,1,kelől,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.18913,0,59,59,164,1,kurzivál,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.78053,0,60,60,51,1,bajuszfű,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.925745,0,61,61,194,1,végbél,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.163485,0,62,62,240,1,áradmány,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.983265,0,63,63,124,1,alkalom,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.792085,0,64,64,137,1,aragas,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.823775,0,65,65,112,1,méhezter,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.884995,0,66,66,55,1,látszik,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.158345,0,67,67,120,1,komál,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.26051,0,68,68,204,1,kocskesi,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.682835,0,69,69,130,1,derít,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.619645,0,70,70,17,1,magmatit,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.27049,0,71,71,77,1,egant,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65691,0,72,72,170,1,változik,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.76847,0,73,73,110,1,időszak,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.538425,0,74,74,236,1,csatázik,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.652785,0,75,75,177,1,pereg,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.1373,0,76,76,166,1,retálhit,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.913855,0,77,77,218,1,tortya,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.283755,0,78,78,38,1,zomogyi,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.98625,0,79,79,15,1,pauzál,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.239785,0,80,80,159,1,elegy,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.230885,0,81,81,117,1,ószeven,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.892955,0,82,82,178,1,sziszeg,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.209085,0,83,83,40,1,diviz,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.692205,0,84,84,187,1,testnedv,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.43018,0,85,85,72,1,mihálóz,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.215045,0,86,86,222,1,nyersarany,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.350475,0,87,87,239,1,donhuán,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.50692,0,88,88,154,1,keresztény,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.0818,0,89,89,68,1,kitin,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.6521,0,90,90,78,1,törékeny,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.59037,0,91,91,126,1,rejtőzik,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.016955,0,92,92,109,1,vényegő,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.022115,0,93,93,233,1,templomoz,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.972835,0,94,94,158,1,hidroxid,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.83149,0,95,95,12,1,gyapot,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.832175,0,96,96,9,1,hajlik,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.064585,0,97,97,179,1,töredék,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.954935,0,98,98,157,1,káder,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.78344,0,99,99,21,1,heveny,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.25617,0,100,100,69,1,gerencsér,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.430825,0,101,101,149,1,anorák,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.832115,0,102,102,231,1,igény,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.26396,0,103,103,202,1,abszint,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.87879,0,104,104,22,1,arzénsav,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.254455,0,105,105,34,1,csengettyű,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.663135,0,106,106,129,1,turné,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.407615,0,107,107,173,1,glosszáz,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.45889,0,108,108,200,1,biliárd,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.47709,0,109,109,44,1,ingváll,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.1161,0,110,110,151,1,komplex,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.300495,0,111,111,234,1,fertilis,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.196925,0,112,112,223,1,árstop,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.585715,0,113,113,88,1,pohár,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.98283,0,114,114,190,1,rámáz,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.65095,0,115,115,249,1,kencéz,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.096865,0,116,116,27,1,sporthorgász,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.991045,0,117,117,74,1,püffeszt,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.855945,0,118,118,5,1,retta,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.140615,0,119,119,81,1,takorák,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.649845,0,120,120,8,1,kulcscsont,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.85181,0,121,121,113,1,piktogram,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.803095,0,122,122,140,1,diktátor,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.29994,0,123,123,76,1,jegedény,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.75236,0,124,124,160,1,százalék,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.66894,0,125,125,125,1,úszamos,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.789875,0,126,126,225,1,bajadér,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.08951,0,127,127,143,1,rojtoz,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.937755,0,128,128,115,1,fajansz,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.00044,0,129,129,235,1,transzplantál,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.922405,0,130,130,193,1,bacon,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.08212,0,131,131,83,1,vonzum,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.305395,0,132,132,227,1,kötődik,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.03005,0,133,133,171,1,újgazdag,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.666085,0,134,134,197,1,krakéler,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.3374,0,135,135,93,1,kilukát,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.77066,0,136,136,25,1,reform,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.600135,0,137,137,209,1,hidegház,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.286495,0,138,138,36,1,tröshet,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.19097,0,139,139,238,1,bolgár,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.87437,0,140,140,162,1,nimbus,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.98617,0,141,141,172,1,kettősfém,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.738845,0,142,142,136,1,rücsök,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.78118,0,143,143,39,1,könnyelmű,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.72724,0,144,144,150,1,orront,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.496765,0,145,145,119,1,cugehőr,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.196935,0,146,146,122,1,égitest,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.549535,0,147,147,134,1,móringol,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.05261,0,148,148,142,1,storítő,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.573485,0,149,149,73,1,olaj,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.83934,0,150,150,82,1,kvéker,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.757645,0,151,151,89,1,szokik,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.666715,0,152,152,54,1,fürkész,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.63165,0,153,153,228,1,tarol,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.738365,0,154,154,152,1,rakódik,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.797585,0,155,155,98,1,mítosz,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.8897,0,156,156,146,1,kondenzcsík,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.0221,0,157,157,195,1,petél,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.55788,0,158,158,28,1,gazdag,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.44839,0,159,159,104,1,dolog,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.70272,0,160,160,211,1,tábornagy,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.564355,0,161,161,86,1,jármű,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.783335,0,162,162,208,1,lélek,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.3054,0,163,163,156,1,lazúroz,KT144,Nő,2001,13,2021-05-13_10h40.42.399,ranlexdec,2020.2.5,Win32,60
