ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,1.16712,0,166,166,30,1,dádá,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.69511,0,167,167,11,1,viszkóz,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.901275,0,168,168,120,1,komál,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.895395,0,169,169,97,1,vésségi,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.881885,0,170,170,205,1,mimézis,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.02516,0,171,171,237,1,forgórész,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.625735,0,172,172,28,1,gazdag,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.05734,0,173,173,245,1,ellenfél,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.218825,0,174,174,32,1,genom,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.48175,0,175,175,78,1,törékeny,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.53487,0,176,176,179,1,töredék,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.269055,0,177,177,36,1,tröshet,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.06435,0,178,178,204,1,kocskesi,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.59905,0,179,179,112,1,méhezter,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.75349,0,180,180,48,1,reagál,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.56368,0,181,181,213,1,eszköz,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.90874,0,182,182,202,1,abszint,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.8301,0,183,183,134,1,móringol,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.012805,0,184,184,149,1,anorák,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60686,0,185,185,58,1,barát,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.30699,0,186,186,63,1,viszkózus,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.629345,0,187,187,165,1,lépték,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.678845,0,188,188,53,1,puritán,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.3784,0,189,189,60,1,bárányfark,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.084125,0,190,190,181,1,dohorpák,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.785635,0,191,191,33,1,kalcium,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.70533,0,192,192,242,1,rekvizit,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.604715,0,193,193,208,1,lélek,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.222195,0,194,194,77,1,egant,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.692485,0,195,195,211,1,tábornagy,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.762645,0,196,196,73,1,olaj,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.930945,0,197,197,9,1,hajlik,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.622845,0,198,198,89,1,szokik,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.783985,0,199,199,83,1,vonzum,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.72142,0,200,200,40,1,diviz,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.01733,0,201,201,115,1,fajansz,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.840715,0,202,202,13,1,törköly,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.829785,0,203,203,207,1,diffamál,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.64436,0,204,204,159,1,elegy,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.792215,0,205,205,201,1,szempont,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.19299,0,206,206,102,1,pentez,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.7833,0,207,207,3,1,tömzsa,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.73341,0,208,208,116,1,árus,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.832675,0,209,209,39,1,könnyelmű,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.112365,0,210,210,1,1,csapdáz,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.390995,0,211,211,93,1,kilukát,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.86844,0,212,212,130,1,derít,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.96419,0,213,213,23,1,szelégül,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.83236,0,214,214,187,1,testnedv,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.77446,0,215,215,160,1,százalék,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,5.002495,0,216,216,249,1,kencéz,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,6.48527,0,217,217,193,1,bacon,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.699095,0,218,218,0,1,irány,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.56546,0,219,219,214,1,tenger,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.06884,0,220,220,169,1,komoly,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.75483,0,221,221,85,1,glükóz,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.86847,0,222,222,125,1,úszamos,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.62481,0,223,223,91,1,tajtásos,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.66823,0,224,224,43,1,közhely,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.0004,0,225,225,5,1,retta,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.81465,0,226,226,216,1,svábtök,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.299615,0,227,227,220,1,csontdarab,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.525685,0,228,228,19,1,tangózik,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.92365,0,229,229,229,1,lemesség,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.635875,0,230,230,154,1,keresztény,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.081085,0,231,231,7,1,űrlap,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.85366,0,232,232,10,1,nárcisz,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.113015,0,233,233,123,1,luftballon,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.42381,0,234,234,217,1,ifjít,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.987335,0,235,235,223,1,árstop,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60157,0,236,236,227,1,kötődik,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.736775,0,237,237,52,1,kunyai,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.6749,0,238,238,168,1,grafikon,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.51325,0,239,239,68,1,kitin,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.80389,0,240,240,49,1,ernyak,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.255475,0,241,241,145,1,kurtít,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,7.19861,0,242,242,121,1,aggófű,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.407665,0,243,243,111,1,koenzim,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.73058,0,244,244,25,1,reform,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.65707,0,245,245,57,1,lejmol,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.08227,0,246,246,113,1,piktogram,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.94772,0,247,247,117,1,ószeven,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,8.911815,0,248,248,218,1,tortya,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.508845,0,249,249,127,1,rozintem,KT147,nő,1989,17,2021-05-13_10h48.50.348,ranlexdec,2020.2.5,Win32,60
