ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,left,0.779025,0,27,27,82,1,kvéker,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.646245,0,28,28,184,1,profit,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.84131,0,29,29,141,1,hider,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.88806,0,30,30,32,1,genom,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.90003,0,31,31,229,1,lemesség,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.880245,0,32,32,83,1,vonzum,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.97122,0,33,33,29,1,novagár,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.87146,0,34,34,137,1,aragas,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.94086,0,35,35,221,1,törődik,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.307105,0,36,36,41,1,nagybeteg,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.188715,0,37,37,100,1,balközép,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.87037,0,38,38,228,1,tarol,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.559745,0,39,39,101,1,nukleon,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.126535,0,40,40,94,1,rotor,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.960935,0,41,41,93,1,kilukát,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.934605,0,42,42,174,1,cianid,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.76826,0,43,43,5,1,retta,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.91803,0,44,44,223,1,árstop,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.78099,0,45,45,85,1,glükóz,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.737225,0,46,46,11,1,viszkóz,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.52812,0,47,47,220,1,csontdarab,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.37535,0,48,48,62,1,bizmut,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.380225,0,49,49,1,1,csapdáz,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.016075,0,50,50,192,1,norvend,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.270895,0,51,51,4,1,viszonvád,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.637575,0,52,52,114,1,tartalom,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.053855,0,53,53,64,1,hálózsák,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.520465,0,54,54,69,1,gerencsér,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.59446,0,55,55,89,1,szokik,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.1609,0,56,56,216,1,svábtök,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.725075,0,57,57,12,1,gyapot,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.84009,0,58,58,52,1,kunyai,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.583495,0,59,59,214,1,tenger,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.85729,0,60,60,16,1,cséltás,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.932195,0,61,61,224,1,truccol,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.12097,0,62,62,217,1,ifjít,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.69659,0,63,63,161,1,példakép,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.76006,0,64,64,231,1,igény,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.82591,0,65,65,99,1,sárgaréz,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.99006,0,66,66,102,1,pentez,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.72624,0,67,67,8,1,kulcscsont,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.00947,0,68,68,134,1,móringol,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.484615,0,69,69,190,1,rámáz,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.13447,0,70,70,105,1,tököl,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.10655,0,71,71,191,1,hitódó,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.9646,0,72,72,23,1,szelégül,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.36155,0,73,73,128,1,csüggedez,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.31568,0,74,74,121,1,aggófű,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.7231,0,75,75,245,1,ellenfél,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,9.396045,0,76,76,63,1,viszkózus,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.344025,0,77,77,206,1,horizont,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.688445,0,78,78,126,1,rejtőzik,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,5.20418,0,79,79,239,1,donhuán,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.64106,0,80,80,201,1,szempont,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60338,0,81,81,73,1,olaj,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.58268,0,82,82,176,1,bélyeg,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.0897,0,83,83,65,1,infimum,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.8519,0,84,84,36,1,tröshet,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.73244,0,85,85,19,1,tangózik,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.003945,0,86,86,218,1,tortya,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.599825,0,87,87,215,1,neoprén,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.84671,0,88,88,120,1,komál,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.88402,0,89,89,203,1,abeti,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.625735,0,90,90,208,1,lélek,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,4.080285,0,91,91,172,1,kettősfém,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.181975,0,92,92,180,1,adszorbens,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,7.568145,0,93,93,243,1,dipeptid,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.62701,0,94,94,45,1,népszerű,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.542825,0,95,95,150,1,orront,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.6833,0,96,96,31,1,iszlám,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.82444,0,97,97,145,1,kurtít,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.00492,0,98,98,146,1,kondenzcsík,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.312585,0,99,99,119,1,cugehőr,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.92338,0,100,100,49,1,ernyak,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.737035,0,101,101,7,1,űrlap,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.57092,0,102,102,132,1,hatalom,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.272845,0,103,103,193,1,bacon,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.713145,0,104,104,10,1,nárcisz,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.614375,0,105,105,67,1,szegény,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.61372,0,106,106,151,1,komplex,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.315165,0,107,107,47,1,döföl,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,4.231975,0,108,108,75,1,karnogó,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.801825,0,109,109,130,1,derít,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.194425,0,110,110,57,1,lejmol,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.84035,0,111,111,148,1,mellényzseb,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.109395,0,112,112,72,1,mihálóz,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.82241,0,113,113,39,1,könnyelmű,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.14034,0,114,114,156,1,lazúroz,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.994055,0,115,115,127,1,rozintem,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.88807,0,116,116,113,1,piktogram,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.577365,0,117,117,170,1,változik,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.62987,0,118,118,196,1,dolgozik,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.48144,0,119,119,103,1,szabotró,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.57577,0,120,120,227,1,kötődik,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.58609,0,121,121,61,1,régész,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.75553,0,122,122,38,1,zomogyi,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.790435,0,123,123,54,1,fürkész,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.760665,0,124,124,236,1,csatázik,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.650215,0,125,125,154,1,keresztény,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.812925,0,126,126,133,1,hübrisz,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.04319,0,127,127,198,1,lublika,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.62385,0,128,128,9,1,hajlik,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.93068,0,129,129,122,1,égitest,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.57095,0,130,130,171,1,újgazdag,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.67126,0,131,131,116,1,árus,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.831885,0,132,132,235,1,transzplantál,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.841045,0,133,133,50,1,csenyei,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,6.341415,0,134,134,200,1,biliárd,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.73004,0,135,135,26,1,aurult,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.62759,0,136,136,80,1,darab,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.53797,0,137,137,163,1,kollapszus,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.66803,0,138,138,210,1,karakter,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.70742,0,139,139,24,1,kosi,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.85564,0,140,140,27,1,sporthorgász,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.274975,0,141,141,108,1,konyrúd,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.016755,0,142,142,84,1,kúpol,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.64538,0,143,143,246,1,beton,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.48074,0,144,144,212,1,farkasbab,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.94205,0,145,145,135,1,ion,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.050775,0,146,146,226,1,szalicil,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.04173,0,147,147,87,1,forrpont,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.79307,0,148,148,149,1,anorák,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.606055,0,149,149,244,1,kislány,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.61645,0,150,150,140,1,diktátor,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.75081,0,151,151,178,1,sziszeg,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.77423,0,152,152,2,1,gyásos,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.12439,0,153,153,60,1,bárányfark,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.10244,0,154,154,138,1,gyűjtemény,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.997525,0,155,155,182,1,nagyszámú,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.66563,0,156,156,187,1,testnedv,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.94068,0,157,157,241,1,kárpit,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.730295,0,158,158,232,1,tropikus,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,5.52369,0,159,159,230,1,délceg,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.573645,0,160,160,144,1,rövid,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.800855,0,161,161,115,1,fajansz,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.92829,0,162,162,21,1,heveny,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.10056,0,163,163,42,1,összalaj,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.71988,0,164,164,98,1,mítosz,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.70197,0,165,165,33,1,kalcium,kt121,nő,1981,19,2021-05-13_09h39.49.876,ranlexdec,2020.2.5,Win32,60
