ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,0.709465,0,40,40,222,1,nyersarany,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.715595,0,41,41,7,1,űrlap,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.93201,0,42,42,233,1,templomoz,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.99196,0,43,43,137,1,aragas,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.707715,0,44,44,60,1,bárányfark,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.85623,0,45,45,29,1,novagár,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.08523,0,46,46,155,1,megpadék,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.90209,0,47,47,16,1,cséltás,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.53558,0,48,48,174,1,cianid,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.95208,0,49,49,75,1,karnogó,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.687485,0,50,50,154,1,keresztény,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65233,0,51,51,9,1,hajlik,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.733335,0,52,52,203,1,abeti,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.7078,0,53,53,77,1,egant,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.867195,0,54,54,63,1,viszkózus,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.783385,0,55,55,186,1,piláf,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.801065,0,56,56,200,1,biliárd,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.592065,0,57,57,208,1,lélek,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.49051,0,58,58,88,1,pohár,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.687755,0,59,59,13,1,törköly,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.19401,0,60,60,112,1,méhezter,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.79779,0,61,61,117,1,ószeven,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.79621,0,62,62,39,1,könnyelmű,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.61185,0,63,63,176,1,bélyeg,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.997185,0,64,64,242,1,rekvizit,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.764695,0,65,65,198,1,lublika,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.30192,0,66,66,238,1,bolgár,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.727515,0,67,67,159,1,elegy,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.874035,0,68,68,249,1,kencéz,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.64476,0,69,69,54,1,fürkész,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.56276,0,70,70,227,1,kötődik,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.53181,0,71,71,196,1,dolgozik,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.05203,0,72,72,237,1,forgórész,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.262175,0,73,73,105,1,tököl,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.788235,0,74,74,169,1,komoly,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.930545,0,75,75,129,1,turné,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.01364,0,76,76,11,1,viszkóz,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.531545,0,77,77,210,1,karakter,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.964285,0,78,78,229,1,lemesség,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.777585,0,79,79,3,1,tömzsa,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.64638,0,80,80,126,1,rejtőzik,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.3922,0,81,81,76,1,jegedény,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.984785,0,82,82,182,1,nagyszámú,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.780045,0,83,83,134,1,móringol,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.828425,0,84,84,120,1,komál,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.83512,0,85,85,240,1,áradmány,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.676905,0,86,86,231,1,igény,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.96556,0,87,87,109,1,vényegő,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.717825,0,88,88,236,1,csatázik,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.722725,0,89,89,206,1,horizont,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.78415,0,90,90,33,1,kalcium,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.9672,0,91,91,133,1,hübrisz,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.03283,0,92,92,219,1,szimboló,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.81037,0,93,93,36,1,tröshet,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.63256,0,94,94,166,1,retálhit,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.75006,0,95,95,204,1,kocskesi,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.0589,0,96,96,111,1,koenzim,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.74908,0,97,97,188,1,sugár,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.835755,0,98,98,114,1,tartalom,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.869745,0,99,99,136,1,rücsök,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.84874,0,100,100,32,1,genom,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.985835,0,101,101,164,1,kurzivál,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.7724,0,102,102,38,1,zomogyi,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.788835,0,103,103,90,1,orális,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.67569,0,104,104,25,1,reform,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.11631,0,105,105,145,1,kurtít,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.56707,0,106,106,80,1,darab,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.81901,0,107,107,235,1,transzplantál,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.85647,0,108,108,69,1,gerencsér,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.90832,0,109,109,37,1,lukaszt,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.702845,0,110,110,173,1,glosszáz,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.76284,0,111,111,161,1,példakép,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.585795,0,112,112,217,1,ifjít,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.55342,0,113,113,157,1,káder,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.954305,0,114,114,226,1,szalicil,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.701505,0,115,115,101,1,nukleon,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.708835,0,116,116,73,1,olaj,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.11318,0,117,117,171,1,újgazdag,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.68504,0,118,118,168,1,grafikon,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.858915,0,119,119,62,1,bizmut,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65314,0,120,120,218,1,tortya,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.266155,0,121,121,209,1,hidegház,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.251255,0,122,122,57,1,lejmol,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.56763,0,123,123,124,1,alkalom,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60167,0,124,124,170,1,változik,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.69942,0,125,125,79,1,extrém,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60117,0,126,126,67,1,szegény,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.748265,0,127,127,185,1,gyülemlik,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.622915,0,128,128,91,1,tajtásos,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.887805,0,129,129,108,1,konyrúd,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.870395,0,130,130,51,1,bajuszfű,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.9349,0,131,131,65,1,infimum,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.70753,0,132,132,78,1,törékeny,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.80075,0,133,133,243,1,dipeptid,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.347535,0,134,134,35,1,türemlik,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.817025,0,135,135,66,1,parkkói,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.75172,0,136,136,216,1,svábtök,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81905,0,137,137,220,1,csontdarab,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.618515,0,138,138,28,1,gazdag,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.775595,0,139,139,97,1,vésségi,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.364595,0,140,140,147,1,referál,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.68965,0,141,141,14,1,selypít,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.646415,0,142,142,6,1,csüggeszt,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.825545,0,143,143,163,1,kollapszus,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.0623,0,144,144,42,1,összalaj,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.89687,0,145,145,180,1,adszorbens,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.80861,0,146,146,140,1,diktátor,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.523285,0,147,147,1,1,csapdáz,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.745875,0,148,148,61,1,régész,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.7496,0,149,149,106,1,lalláz,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.06216,0,150,150,94,1,rotor,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.894815,0,151,151,89,1,szokik,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.31287,0,152,152,27,1,sporthorgász,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.709555,0,153,153,228,1,tarol,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.53055,0,154,154,0,1,irány,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.857445,0,155,155,103,1,szabotró,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.696465,0,156,156,213,1,eszköz,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.51513,0,157,157,141,1,hider,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81393,0,158,158,10,1,nárcisz,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.970885,0,159,159,24,1,kosi,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.917565,0,160,160,205,1,mimézis,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.95673,0,161,161,128,1,csüggedez,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.666385,0,162,162,246,1,beton,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.612785,0,163,163,151,1,komplex,KT106,Nő,2000,13,2021-05-13_09h21.27.834,ranlexdec,2020.2.5,Win32,60
