ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,left,0.801,0,41,41,51,1,bajuszfű,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.651,0,42,42,7,1,űrlap,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.899,0,43,43,215,1,neoprén,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.818,0,44,44,112,1,méhezter,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.899,0,45,45,193,1,bacon,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.748,0,46,46,223,1,árstop,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.894,0,47,47,185,1,gyülemlik,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.949,0,48,48,240,1,áradmány,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.566,0,49,49,214,1,tenger,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.313,0,50,50,18,1,csapattest,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.014,0,51,51,186,1,piláf,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.813,0,52,52,220,1,csontdarab,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.805,0,53,53,69,1,gerencsér,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.716,0,54,54,227,1,kötődik,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.021,0,55,55,111,1,koenzim,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.698,0,56,56,172,1,kettősfém,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.701,0,57,57,154,1,keresztény,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.015,0,58,58,104,1,dolog,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.082,0,59,59,109,1,vényegő,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.884,0,60,60,16,1,cséltás,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.566,0,61,61,5,1,retta,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.064,0,62,62,27,1,sporthorgász,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.101,0,63,63,105,1,tököl,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.116,0,64,64,177,1,pereg,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.901,0,65,65,64,1,hálózsák,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.698,0,66,66,238,1,bolgár,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.7,0,67,67,197,1,krakéler,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.581,0,68,68,247,1,ausztrál,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.564,0,69,69,121,1,aggófű,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.788,0,70,70,231,1,igény,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.75,0,71,71,91,1,tajtásos,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.95,0,72,72,129,1,turné,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.781,0,73,73,94,1,rotor,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.18,0,74,74,101,1,nukleon,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.869,0,75,75,3,1,tömzsa,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.786,0,76,76,66,1,parkkói,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.866,0,77,77,96,1,alfél,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.565,0,78,78,40,1,diviz,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.765,0,79,79,11,1,viszkóz,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.664,0,80,80,173,1,glosszáz,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.756,0,81,81,58,1,barát,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.799,0,82,82,119,1,cugehőr,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.832,0,83,83,228,1,tarol,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.616,0,84,84,71,1,extuál,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.065,0,85,85,207,1,diffamál,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.164,0,86,86,139,1,vároló,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.595,0,87,87,239,1,donhuán,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.748,0,88,88,171,1,újgazdag,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.428,0,89,89,42,1,összalaj,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.698,0,90,90,116,1,árus,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.147,0,91,91,189,1,konverzál,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.966,0,92,92,164,1,kurzivál,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.866,0,93,93,47,1,döföl,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.684,0,94,94,102,1,pentez,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.682,0,95,95,82,1,kvéker,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.666,0,96,96,4,1,viszonvád,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.884,0,97,97,158,1,hidroxid,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.633,0,98,98,130,1,derít,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.564,0,99,99,100,1,balközép,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.548,0,100,100,39,1,könnyelmű,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.551,0,101,101,9,1,hajlik,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.532,0,102,102,184,1,profit,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.299,0,103,103,149,1,anorák,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.148,0,104,104,41,1,nagybeteg,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.533,0,105,105,2,1,gyásos,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.231,0,106,106,162,1,nimbus,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.768,0,107,107,145,1,kurtít,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.216,0,108,108,8,1,kulcscsont,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.046,0,109,109,153,1,kontrapunkt,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.998,0,110,110,45,1,népszerű,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.098,0,111,111,15,1,pauzál,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.387,0,112,112,67,1,szegény,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.917,0,113,113,241,1,kárpit,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.881,0,114,114,1,1,csapdáz,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.865,0,115,115,103,1,szabotró,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.615,0,116,116,123,1,luftballon,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.75,0,117,117,203,1,abeti,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.981,0,118,118,160,1,százalék,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.031,0,119,119,37,1,lukaszt,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.732,0,120,120,140,1,diktátor,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.749,0,121,121,43,1,közhely,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.766,0,122,122,50,1,csenyei,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.881,0,123,123,62,1,bizmut,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.914,0,124,124,148,1,mellényzseb,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.6,0,125,125,61,1,régész,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.698,0,126,126,246,1,beton,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.848,0,127,127,206,1,horizont,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.649,0,128,128,167,1,vabank,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.867,0,129,129,30,1,dádá,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.08,0,130,130,17,1,magmatit,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.952,0,131,131,80,1,darab,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.799,0,132,132,156,1,lazúroz,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.933,0,133,133,120,1,komál,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.715,0,134,134,161,1,példakép,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.788,0,135,135,49,1,ernyak,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.782,0,136,136,73,1,olaj,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.651,0,137,137,25,1,reform,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.898,0,138,138,147,1,referál,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.717,0,139,139,230,1,délceg,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.847,0,140,140,155,1,megpadék,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.896,0,141,141,182,1,nagyszámú,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.865,0,142,142,221,1,törődik,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.865,0,143,143,217,1,ifjít,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.952,0,144,144,57,1,lejmol,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.699,0,145,145,165,1,lépték,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.749,0,146,146,29,1,novagár,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.769,0,147,147,99,1,sárgaréz,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.83,0,148,148,6,1,csüggeszt,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.098,0,149,149,174,1,cianid,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.581,0,150,150,132,1,hatalom,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.022,0,151,151,115,1,fajansz,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.015,0,152,152,146,1,kondenzcsík,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.948,0,153,153,191,1,hitódó,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.431,0,154,154,52,1,kunyai,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.767,0,155,155,54,1,fürkész,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.041,0,156,156,83,1,vonzum,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.231,0,157,157,202,1,abszint,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.634,0,158,158,55,1,látszik,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.627,0,159,159,56,1,kanalaz,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.565,0,160,160,144,1,rövid,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.133,0,161,161,135,1,ion,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.181,0,162,162,68,1,kitin,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.931,0,163,163,229,1,lemesség,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.783,0,164,164,137,1,aragas,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.715,0,165,165,234,1,fertilis,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.702,0,166,166,194,1,végbél,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.082,0,167,167,168,1,grafikon,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.581,0,168,168,201,1,szempont,KT108,nő,2001,13,2021-05-13_08h13.37.390,ranlexdec,2020.2.5,Win32,60
