ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,0.701465,0,28,28,231,1,igény,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.22181,0,29,29,125,1,úszamos,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.22423,0,30,30,67,1,szegény,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.760035,0,31,31,104,1,dolog,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.801715,0,32,32,139,1,vároló,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.70784,0,33,33,194,1,végbél,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.75951,0,34,34,189,1,konverzál,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.70054,0,35,35,80,1,darab,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.526245,0,36,36,103,1,szabotró,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.87371,0,37,37,38,1,zomogyi,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.755465,0,38,38,28,1,gazdag,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.67612,0,39,39,18,1,csapattest,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.228865,0,40,40,20,1,század,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.509175,0,41,41,157,1,káder,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.21797,0,42,42,167,1,vabank,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.392665,0,43,43,164,1,kurzivál,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.685875,0,44,44,235,1,transzplantál,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.95871,0,45,45,220,1,csontdarab,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.762015,0,46,46,169,1,komoly,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.562625,0,47,47,127,1,rozintem,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.33492,0,48,48,88,1,pohár,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.55111,0,49,49,205,1,mimézis,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.007735,0,50,50,37,1,lukaszt,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.810065,0,51,51,6,1,csüggeszt,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.73859,0,52,52,244,1,kislány,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.34227,0,53,53,172,1,kettősfém,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.468355,0,54,54,110,1,időszak,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.551495,0,55,55,183,1,színpad,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.80122,0,56,56,116,1,árus,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.29065,0,57,57,240,1,áradmány,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81999,0,58,58,154,1,keresztény,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.47182,0,59,59,166,1,retálhit,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.21194,0,60,60,43,1,közhely,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.13516,0,61,61,208,1,lélek,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.55285,0,62,62,234,1,fertilis,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.867765,0,63,63,246,1,beton,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.894455,0,64,64,106,1,lalláz,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.274115,0,65,65,210,1,karakter,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.33698,0,66,66,228,1,tarol,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.78512,0,67,67,59,1,ómagyar,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.851275,0,68,68,122,1,égitest,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.89352,0,69,69,57,1,lejmol,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.69374,0,70,70,232,1,tropikus,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.57527,0,71,71,73,1,olaj,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.791715,0,72,72,87,1,forrpont,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.25439,0,73,73,48,1,reagál,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.21734,0,74,74,247,1,ausztrál,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.333655,0,75,75,79,1,extrém,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.93771,0,76,76,141,1,hider,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.717315,0,77,77,132,1,hatalom,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.445595,0,78,78,226,1,szalicil,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.14302,0,79,79,137,1,aragas,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.338095,0,80,80,17,1,magmatit,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.284105,0,81,81,35,1,türemlik,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.916115,0,82,82,195,1,petél,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.90178,0,83,83,36,1,tröshet,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.79135,0,84,84,140,1,diktátor,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.94006,0,85,85,92,1,lágyék,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.83405,0,86,86,69,1,gerencsér,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.05275,0,87,87,66,1,parkkói,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.39185,0,88,88,15,1,pauzál,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.86235,0,89,89,126,1,rejtőzik,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.643055,0,90,90,46,1,kurzív,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.817915,0,91,91,143,1,rojtoz,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.512295,0,92,92,181,1,dohorpák,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.92519,0,93,93,70,1,lakotthely,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.926445,0,94,94,196,1,dolgozik,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.14422,0,95,95,148,1,mellényzseb,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.1702,0,96,96,180,1,adszorbens,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.88467,0,97,97,153,1,kontrapunkt,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.874765,0,98,98,149,1,anorák,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.98877,0,99,99,68,1,kitin,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.66646,0,100,100,151,1,komplex,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.907565,0,101,101,178,1,sziszeg,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.71981,0,102,102,206,1,horizont,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.93406,0,103,103,22,1,arzénsav,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.68798,0,104,104,78,1,törékeny,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.75558,0,105,105,168,1,grafikon,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.67565,0,106,106,242,1,rekvizit,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.51972,0,107,107,95,1,skubizik,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.60127,0,108,108,245,1,ellenfél,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.93665,0,109,109,29,1,novagár,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.051305,0,110,110,100,1,balközép,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.595965,0,111,111,9,1,hajlik,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.735285,0,112,112,123,1,luftballon,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.14459,0,113,113,111,1,koenzim,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.785185,0,114,114,192,1,norvend,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.050765,0,115,115,136,1,rücsök,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.53534,0,116,116,204,1,kocskesi,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.502895,0,117,117,191,1,hitódó,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.036475,0,118,118,107,1,kelől,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.5598,0,119,119,119,1,cugehőr,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.472135,0,120,120,115,1,fajansz,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.651295,0,121,121,105,1,tököl,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.9591,0,122,122,207,1,diffamál,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.800995,0,123,123,84,1,kúpol,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.351065,0,124,124,237,1,forgórész,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.670055,0,125,125,118,1,libling,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.16919,0,126,126,218,1,tortya,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.07301,0,127,127,187,1,testnedv,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.06771,0,128,128,102,1,pentez,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.820365,0,129,129,170,1,változik,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.75165,0,130,130,14,1,selypít,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.25178,0,131,131,121,1,aggófű,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.869645,0,132,132,215,1,neoprén,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.853125,0,133,133,19,1,tangózik,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.73461,0,134,134,184,1,profit,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.634935,0,135,135,222,1,nyersarany,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.93446,0,136,136,225,1,bajadér,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.86784,0,137,137,77,1,egant,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.684625,0,138,138,129,1,turné,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.062015,0,139,139,13,1,törköly,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.902955,0,140,140,138,1,gyűjtemény,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.593015,0,141,141,61,1,régész,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.292585,0,142,142,239,1,donhuán,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.55455,0,143,143,155,1,megpadék,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.65127,0,144,144,97,1,vésségi,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.06787,0,145,145,21,1,heveny,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.872865,0,146,146,198,1,lublika,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.37124,0,147,147,243,1,dipeptid,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.11003,0,148,148,217,1,ifjít,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.91231,0,149,149,224,1,truccol,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.543685,0,150,150,51,1,bajuszfű,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.784565,0,151,151,202,1,abszint,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.051555,0,152,152,91,1,tajtásos,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.13499,0,153,153,124,1,alkalom,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.940135,0,154,154,193,1,bacon,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.98449,0,155,155,12,1,gyapot,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.64263,0,156,156,31,1,iszlám,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.657025,0,157,157,211,1,tábornagy,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.76693,0,158,158,179,1,töredék,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.77853,0,159,159,203,1,abeti,KT124,nő,2001,"12,5",2021-05-13_09h27.38.606,ranlexdec,2020.2.5,Win32,60
