ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,left,1.25192,0,24,24,36,1,tröshet,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.99502,0,25,25,163,1,kollapszus,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.84347,0,26,26,137,1,aragas,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.64321,0,27,27,229,1,lemesség,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.59561,0,28,28,89,1,szokik,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.696505,0,29,29,150,1,orront,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.479205,0,30,30,180,1,adszorbens,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.880115,0,31,31,248,1,örmény,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81785,0,32,32,48,1,reagál,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.74715,0,33,33,88,1,pohár,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.99435,0,34,34,165,1,lépték,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.98348,0,35,35,141,1,hider,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.94234,0,36,36,196,1,dolgozik,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.72023,0,37,37,129,1,turné,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.023215,0,38,38,134,1,móringol,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.88606,0,39,39,173,1,glosszáz,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.40063,0,40,40,100,1,balközép,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.04257,0,41,41,171,1,újgazdag,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.703445,0,42,42,31,1,iszlám,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.05592,0,43,43,47,1,döföl,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.292125,0,44,44,221,1,törődik,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.79971,0,45,45,121,1,aggófű,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.850495,0,46,46,92,1,lágyék,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.2636,0,47,47,39,1,könnyelmű,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.0217,0,48,48,190,1,rámáz,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.11166,0,49,49,34,1,csengettyű,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.066015,0,50,50,109,1,vényegő,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.70685,0,51,51,79,1,extrém,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.915215,0,52,52,146,1,kondenzcsík,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.3273,0,53,53,205,1,mimézis,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.20549,0,54,54,224,1,truccol,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.31671,0,55,55,52,1,kunyai,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.88897,0,56,56,44,1,ingváll,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.936495,0,57,57,161,1,példakép,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.269585,0,58,58,238,1,bolgár,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.71906,0,59,59,62,1,bizmut,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.730605,0,60,60,140,1,diktátor,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.22908,0,61,61,197,1,krakéler,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.699365,0,62,62,223,1,árstop,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.075545,0,63,63,118,1,libling,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.4908,0,64,64,97,1,vésségi,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.782255,0,65,65,201,1,szempont,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.49363,0,66,66,14,1,selypít,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.66656,0,67,67,32,1,genom,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.63987,0,68,68,21,1,heveny,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.76834,0,69,69,209,1,hidegház,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.65212,0,70,70,69,1,gerencsér,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.377665,0,71,71,119,1,cugehőr,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.12181,0,72,72,219,1,szimboló,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.95319,0,73,73,28,1,gazdag,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.51762,0,74,74,243,1,dipeptid,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65462,0,75,75,126,1,rejtőzik,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.384055,0,76,76,74,1,püffeszt,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.567035,0,77,77,110,1,időszak,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.27217,0,78,78,71,1,extuál,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.818825,0,79,79,240,1,áradmány,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.985325,0,80,80,103,1,szabotró,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.99572,0,81,81,104,1,dolog,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.89098,0,82,82,37,1,lukaszt,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.644415,0,83,83,105,1,tököl,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.718545,0,84,84,192,1,norvend,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.90578,0,85,85,8,1,kulcscsont,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.20223,0,86,86,117,1,ószeven,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65729,0,87,87,130,1,derít,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.60162,0,88,88,153,1,kontrapunkt,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.276855,0,89,89,242,1,rekvizit,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.93522,0,90,90,234,1,fertilis,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.16671,0,91,91,112,1,méhezter,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.53509,0,92,92,142,1,storítő,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.623095,0,93,93,200,1,biliárd,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.81169,0,94,94,143,1,rojtoz,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.82428,0,95,95,162,1,nimbus,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.657255,0,96,96,244,1,kislány,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.008835,0,97,97,66,1,parkkói,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.435255,0,98,98,82,1,kvéker,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.938595,0,99,99,49,1,ernyak,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.01544,0,100,100,178,1,sziszeg,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.852305,0,101,101,9,1,hajlik,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.719025,0,102,102,56,1,kanalaz,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.724285,0,103,103,206,1,horizont,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.70209,0,104,104,55,1,látszik,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.034995,0,105,105,139,1,vároló,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.354475,0,106,106,191,1,hitódó,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.85614,0,107,107,159,1,elegy,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.868075,0,108,108,115,1,fajansz,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.934135,0,109,109,11,1,viszkóz,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.267615,0,110,110,70,1,lakotthely,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.6197,0,111,111,189,1,konverzál,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.052915,0,112,112,10,1,nárcisz,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.956405,0,113,113,81,1,takorák,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.872225,0,114,114,239,1,donhuán,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.75278,0,115,115,168,1,grafikon,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.9346,0,116,116,249,1,kencéz,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,4.32276,0,117,117,185,1,gyülemlik,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.65448,0,118,118,154,1,keresztény,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.852045,0,119,119,1,1,csapdáz,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.224895,0,120,120,226,1,szalicil,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.6438,0,121,121,135,1,ion,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.86832,0,122,122,108,1,konyrúd,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.283765,0,123,123,106,1,lalláz,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.37515,0,124,124,83,1,vonzum,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.270825,0,125,125,155,1,megpadék,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.134955,0,126,126,23,1,szelégül,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.970585,0,127,127,152,1,rakódik,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,4.38327,0,128,128,6,1,csüggeszt,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.788815,0,129,129,43,1,közhely,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.777815,0,130,130,122,1,égitest,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.83579,0,131,131,16,1,cséltás,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.341785,0,132,132,145,1,kurtít,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.026985,0,133,133,149,1,anorák,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.95248,0,134,134,151,1,komplex,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.121025,0,135,135,133,1,hübrisz,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.09173,0,136,136,50,1,csenyei,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.073955,0,137,137,40,1,diviz,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.035655,0,138,138,198,1,lublika,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.70681,0,139,139,76,1,jegedény,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65664,0,140,140,7,1,űrlap,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.0525,0,141,141,65,1,infimum,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.183975,0,142,142,247,1,ausztrál,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.21881,0,143,143,225,1,bajadér,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.46845,0,144,144,217,1,ifjít,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.07805,0,145,145,101,1,nukleon,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.619565,0,146,146,208,1,lélek,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.619135,0,147,147,241,1,kárpit,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.627355,0,148,148,98,1,mítosz,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.72401,0,149,149,26,1,aurult,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.31708,0,150,150,13,1,törköly,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.90499,0,151,151,91,1,tajtásos,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.317845,0,152,152,175,1,szilikát,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.785265,0,153,153,184,1,profit,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.76842,0,154,154,4,1,viszonvád,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.99148,0,155,155,179,1,töredék,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.134155,0,156,156,3,1,tömzsa,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.68446,0,157,157,174,1,cianid,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.02565,0,158,158,42,1,összalaj,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.916765,0,159,159,156,1,lazúroz,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.900715,0,160,160,99,1,sárgaréz,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.704385,0,161,161,80,1,darab,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.887205,0,162,162,203,1,abeti,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.304935,0,163,163,220,1,csontdarab,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.918085,0,164,164,114,1,tartalom,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.73132,0,165,165,213,1,eszköz,KT138,nő,1995,17,2021-05-13_10h27.03.944,ranlexdec,2020.2.5,Win32,60
