ready2_2.keys,ready2_2.rt,ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.rt,withinBlock.thisRepN,withinBlock.thisTrialN,withinBlock.thisN,withinBlock.thisIndex,withinBlock.ran,word,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,right,1.137315,0,12,12,123,1,luftballon,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.637555,0,13,13,159,1,elegy,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.578245,0,14,14,55,1,látszik,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.721355,0,15,15,104,1,dolog,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.90799,0,16,16,143,1,rojtoz,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.44419,0,17,17,97,1,vésségi,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.43362,0,18,18,131,1,vetézmés,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.789785,0,19,19,34,1,csengettyű,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.23608,0,20,20,75,1,karnogó,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.735275,0,21,21,73,1,olaj,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.2486,0,22,22,218,1,tortya,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.939985,0,23,23,112,1,méhezter,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.127995,0,24,24,247,1,ausztrál,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.868765,0,25,25,96,1,alfél,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.636175,0,26,26,241,1,kárpit,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.598035,0,27,27,169,1,komoly,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.696775,0,28,28,211,1,tábornagy,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.246105,0,29,29,224,1,truccol,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65852,0,30,30,210,1,karakter,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.96983,0,31,31,94,1,rotor,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.58037,0,32,32,206,1,horizont,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.63016,0,33,33,79,1,extrém,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.94738,0,34,34,23,1,szelégül,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,3.33166,0,35,35,18,1,csapattest,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.79327,0,36,36,167,1,vabank,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.813525,0,37,37,24,1,kosi,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.668845,0,38,38,184,1,profit,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.26649,0,39,39,1,1,csapdáz,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.969965,0,40,40,81,1,takorák,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.697165,0,41,41,124,1,alkalom,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.21809,0,42,42,59,1,ómagyar,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.127825,0,43,43,173,1,glosszáz,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.89496,0,44,44,193,1,bacon,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.0572,0,45,45,137,1,aragas,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81284,0,46,46,149,1,anorák,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.617915,0,47,47,238,1,bolgár,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.238355,0,48,48,46,1,kurzív,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.77329,0,49,49,209,1,hidegház,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.677525,0,50,50,221,1,törődik,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.825935,0,51,51,9,1,hajlik,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.19967,0,52,52,16,1,cséltás,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.00649,0,53,53,47,1,döföl,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.36852,0,54,54,177,1,pereg,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.007825,0,55,55,28,1,gazdag,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.011695,0,56,56,198,1,lublika,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.175455,0,57,57,192,1,norvend,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.205605,0,58,58,179,1,töredék,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.104865,0,59,59,101,1,nukleon,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.6206,0,60,60,74,1,püffeszt,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.866965,0,61,61,242,1,rekvizit,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.227005,0,62,62,65,1,infimum,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.977815,0,63,63,72,1,mihálóz,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.24076,0,64,64,141,1,hider,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.96562,0,65,65,195,1,petél,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.888415,0,66,66,120,1,komál,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.581925,0,67,67,33,1,kalcium,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.67398,0,68,68,44,1,ingváll,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.63432,0,69,69,128,1,csüggedez,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.695135,0,70,70,8,1,kulcscsont,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81465,0,71,71,154,1,keresztény,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.907545,0,72,72,118,1,libling,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.62095,0,73,73,144,1,rövid,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.63684,0,74,74,54,1,fürkész,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.618905,0,75,75,248,1,örmény,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81172,0,76,76,220,1,csontdarab,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.421635,0,77,77,60,1,bárányfark,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.61686,0,78,78,56,1,kanalaz,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.81036,0,79,79,190,1,rámáz,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.273965,0,80,80,181,1,dohorpák,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.38946,0,81,81,142,1,storítő,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.96675,0,82,82,235,1,transzplantál,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.26365,0,83,83,37,1,lukaszt,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.122505,0,84,84,156,1,lazúroz,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.281335,0,85,85,197,1,krakéler,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.88592,0,86,86,116,1,árus,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.821925,0,87,87,227,1,kötődik,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.61898,0,88,88,129,1,turné,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.616995,0,89,89,228,1,tarol,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.69294,0,90,90,196,1,dolgozik,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.77962,0,91,91,13,1,törköly,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.771825,0,92,92,234,1,fertilis,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.19524,0,93,93,191,1,hitódó,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.656465,0,94,94,246,1,beton,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.964105,0,95,95,232,1,tropikus,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.84879,0,96,96,178,1,sziszeg,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.81244,0,97,97,12,1,gyapot,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.848385,0,98,98,3,1,tömzsa,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,2.39825,0,99,99,17,1,magmatit,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.925245,0,100,100,157,1,káder,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.194745,0,101,101,166,1,retálhit,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.657025,0,102,102,200,1,biliárd,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.73333,0,103,103,199,1,ború,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.69299,0,104,104,230,1,délceg,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.53942,0,105,105,213,1,eszköz,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.50309,0,106,106,0,1,irány,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.500375,0,107,107,67,1,szegény,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.040145,0,108,108,107,1,kelől,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.65769,0,109,109,25,1,reform,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.27564,0,110,110,70,1,lakotthely,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.07994,0,111,111,225,1,bajadér,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,4.824275,0,112,112,222,1,nyersarany,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.121445,0,113,113,202,1,abszint,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.772555,0,114,114,111,1,koenzim,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.880425,0,115,115,26,1,aurult,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.006125,0,116,116,63,1,viszkózus,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.81179,0,117,117,133,1,hübrisz,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.27669,0,118,118,39,1,könnyelmű,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.69381,0,119,119,182,1,nagyszámú,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.61542,0,120,120,64,1,hálózsák,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.693815,0,121,121,31,1,iszlám,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.77276,0,122,122,187,1,testnedv,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.0953,0,123,123,219,1,szimboló,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.27871,0,124,124,82,1,kvéker,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.237855,0,125,125,204,1,kocskesi,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.60542,0,126,126,155,1,megpadék,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.968185,0,127,127,115,1,fajansz,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.539355,0,128,128,132,1,hatalom,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.50001,0,129,129,86,1,jármű,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.77194,0,130,130,36,1,tröshet,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.73613,0,131,131,113,1,piktogram,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.88712,0,132,132,2,1,gyásos,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.697395,0,133,133,45,1,népszerű,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.842505,0,134,134,4,1,viszonvád,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.81019,0,135,135,106,1,lalláz,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,0.926095,0,136,136,127,1,rozintem,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.695725,0,137,137,85,1,glükóz,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.121325,0,138,138,223,1,árstop,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.617665,0,139,139,99,1,sárgaréz,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.91757,0,140,140,62,1,bizmut,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.820115,0,141,141,69,1,gerencsér,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.426005,0,142,142,52,1,kunyai,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.052955,0,143,143,226,1,szalicil,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.53899,0,144,144,7,1,űrlap,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.57916,0,145,145,122,1,égitest,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.925585,0,146,146,186,1,piláf,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.5001,0,147,147,188,1,sugár,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.53803,0,148,148,160,1,százalék,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,1.041055,0,149,149,229,1,lemesség,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.364865,0,150,150,42,1,összalaj,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.003645,0,151,151,15,1,pauzál,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.84836,0,152,152,185,1,gyülemlik,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.966075,0,153,153,146,1,kondenzcsík,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.773005,0,154,154,148,1,mellényzseb,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,2.54611,0,155,155,71,1,extuál,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.696595,0,156,156,22,1,arzénsav,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,1.00437,0,157,157,212,1,farkasbab,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.85368,0,158,158,174,1,cianid,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.809075,0,159,159,32,1,genom,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.57845,0,160,160,92,1,lágyék,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.500255,0,161,161,114,1,tartalom,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,right,0.57613,0,162,162,61,1,régész,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
,,,,,,,,,,,,left,3.87783,0,163,163,153,1,kontrapunkt,KT105,Nő,1980,17,2021-05-13_09h49.41.343,ranlexdec,2020.2.5,Win32,60
